onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.855	0	sound	ii	1	9	2	0	1.36
16.288	0	feedback	ii	1	9	n/a	n/a	n/a
21.821	0	sound	ii	1	3	2	0	1.314
26.07	0	feedback	ii	1	3	n/a	n/a	n/a
29.303	0	sound	ii	2	19	2	1	1.479
32.97	0	feedback	ii	2	19	n/a	n/a	n/a
36.836	0	sound	ii	4	35	3	0	1.266
40.486	0	feedback	ii	4	35	n/a	n/a	n/a
44.302	0	sound	ii	1	2	3	0	1.2
48.701	0	feedback	ii	1	2	n/a	n/a	n/a
54.317	0	sound	ii	1	5	1	1	1.057
58.4	0	feedback	ii	1	5	n/a	n/a	n/a
61.817	0	sound	ii	4	34	4	1	1.068
65.166	0	feedback	ii	4	34	n/a	n/a	n/a
69.333	0	sound	ii	1	1	2	0	1.064
72.116	0	feedback	ii	1	1	n/a	n/a	n/a
76.815	0	sound	ii	2	20	1	0	0.99
80.798	0	feedback	ii	2	20	n/a	n/a	n/a
84.298	0	sound	ii	2	15	2	1	1.458
86.864	0	feedback	ii	2	15	n/a	n/a	n/a
91.814	0	sound	ii	3	22	4	0	0.974
96.113	0	feedback	ii	3	22	n/a	n/a	n/a
101.813	0	sound	ii	2	14	3	0	1.287
105.696	0	feedback	ii	2	14	n/a	n/a	n/a
111.812	0	sound	ii	4	31	4	1	0.88
114.811	0	feedback	ii	4	31	n/a	n/a	n/a
119.311	0	sound	ii	3	26	2	0	1.572
123.76	0	feedback	ii	3	26	n/a	n/a	n/a
129.31	0	sound	ii	4	32	3	0	1.109
133.293	0	feedback	ii	4	32	n/a	n/a	n/a
136.809	0	sound	ii	3	30	3	1	1.698
140.875	0	feedback	ii	3	30	n/a	n/a	n/a
144.308	0	sound	ii	1	6	2	0	1.086
147.791	0	feedback	ii	1	6	n/a	n/a	n/a
151.808	0	sound	ii	3	27	4	0	1.098
156.041	0	feedback	ii	3	27	n/a	n/a	n/a
159.29	0	sound	ii	4	40	4	1	0.84
162.657	0	feedback	ii	4	40	n/a	n/a	n/a
166.806	0	sound	ii	3	21	3	1	0.94
170.056	0	feedback	ii	3	21	n/a	n/a	n/a
174.322	0	sound	ii	4	38	4	1	0.887
178.288	0	feedback	ii	4	38	n/a	n/a	n/a
181.788	0	sound	ii	2	17	3	0	1.341
185.388	0	feedback	ii	2	17	n/a	n/a	n/a
189.304	0	sound	ii	4	36	3	0	0.873
192.92	0	feedback	ii	4	36	n/a	n/a	n/a
196.803	0	sound	ii	2	11	1	0	1.39
201.086	0	feedback	ii	2	11	n/a	n/a	n/a
204.302	0	sound	ii	4	39	2	0	1.538
208.719	0	feedback	ii	4	39	n/a	n/a	n/a
214.301	0	sound	ii	3	25	3	1	1.363
217.168	0	feedback	ii	3	25	n/a	n/a	n/a
221.817	0	sound	ii	2	12	3	0	1.055
225.484	0	feedback	ii	2	12	n/a	n/a	n/a
231.8	0	sound	ii	1	10	2	0	1.039
235.782	0	feedback	ii	1	10	n/a	n/a	n/a
239.332	0	sound	ii	1	7	2	0	1.339
243.698	0	feedback	ii	1	7	n/a	n/a	n/a
246.798	0	sound	ii	3	29	4	0	1.081
250.814	0	feedback	ii	3	29	n/a	n/a	n/a
254.297	0	sound	ii	3	24	4	0	0.83
258.38	0	feedback	ii	3	24	n/a	n/a	n/a
261.813	0	sound	ii	3	23	4	0	1.025
265.563	0	feedback	ii	3	23	n/a	n/a	n/a
271.796	0	sound	ii	1	4	2	0	1.178
275.812	0	feedback	ii	1	4	n/a	n/a	n/a
279.295	0	sound	ii	4	33	4	1	0.863
282.911	0	feedback	ii	4	33	n/a	n/a	n/a
289.277	0	sound	ii	2	13	1	0	1.504
292.277	0	feedback	ii	2	13	n/a	n/a	n/a
296.81	0	sound	ii	2	16	1	0	1.307
301.176	0	feedback	ii	2	16	n/a	n/a	n/a
304.292	0	sound	ii	4	37	4	1	1.041
307.442	0	feedback	ii	4	37	n/a	n/a	n/a
311.791	0	sound	ii	3	28	2	0	1.718
314.308	0	feedback	ii	3	28	n/a	n/a	n/a
321.807	0	sound	ii	2	18	2	1	1.189
325.457	0	feedback	ii	2	18	n/a	n/a	n/a
329.306	0	sound	ii	1	8	3	0	1.49
333.006	0	feedback	ii	1	8	n/a	n/a	n/a
