onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.447	0	sound	ii	4	38	4	1	1.025
16.93	0	feedback	ii	4	38	n/a	n/a	n/a
21.83	0	sound	ii	1	6	1	1	1.314
26.046	0	feedback	ii	1	6	n/a	n/a	n/a
29.312	0	sound	ii	2	18	1	0	0.943
31.895	0	feedback	ii	2	18	n/a	n/a	n/a
36.811	0	sound	ii	2	11	2	1	0.948
41.094	0	feedback	ii	2	11	n/a	n/a	n/a
44.327	0	sound	ii	3	23	1	0	1.304
48.71	0	feedback	ii	3	23	n/a	n/a	n/a
51.827	0	sound	ii	1	7	1	1	1.364
55.893	0	feedback	ii	1	7	n/a	n/a	n/a
59.326	0	sound	ii	4	39	4	1	1.232
63.359	0	feedback	ii	4	39	n/a	n/a	n/a
66.825	0	sound	ii	3	29	3	1	1.637
70.575	0	feedback	ii	3	29	n/a	n/a	n/a
76.841	0	sound	ii	3	28	3	1	1.581
80.874	0	feedback	ii	3	28	n/a	n/a	n/a
86.823	0	sound	ii	4	34	4	1	1.534
90.556	0	feedback	ii	4	34	n/a	n/a	n/a
94.356	0	sound	ii	1	4	1	1	1.729
98.205	0	feedback	ii	1	4	n/a	n/a	n/a
101.805	0	sound	ii	3	21	1	0	1.752
105.071	0	feedback	ii	3	21	n/a	n/a	n/a
109.337	0	sound	ii	1	9	2	0	1.356
112.804	0	feedback	ii	1	9	n/a	n/a	n/a
116.82	0	sound	ii	2	14	2	1	1.024
120.186	0	feedback	ii	2	14	n/a	n/a	n/a
124.319	0	sound	ii	1	8	1	1	1.173
127.369	0	feedback	ii	1	8	n/a	n/a	n/a
131.802	0	sound	ii	2	12	2	1	1.186
134.802	0	feedback	ii	2	12	n/a	n/a	n/a
139.351	0	sound	ii	1	3	2	0	1.316
143.151	0	feedback	ii	1	3	n/a	n/a	n/a
146.817	0	sound	ii	2	17	2	1	1.53
150.717	0	feedback	ii	2	17	n/a	n/a	n/a
156.816	0	sound	ii	4	37	4	1	1.275
160.499	0	feedback	ii	4	37	n/a	n/a	n/a
164.299	0	sound	ii	4	35	4	1	1.112
168.531	0	feedback	ii	4	35	n/a	n/a	n/a
174.364	0	sound	ii	3	25	4	0	1.598
177.197	0	feedback	ii	3	25	n/a	n/a	n/a
181.813	0	sound	ii	3	27	3	1	0.933
186.113	0	feedback	ii	3	27	n/a	n/a	n/a
189.329	0	sound	ii	3	22	3	1	1.817
192.446	0	feedback	ii	3	22	n/a	n/a	n/a
199.328	0	sound	ii	1	1	3	0	1.641
203.645	0	feedback	ii	1	1	n/a	n/a	n/a
206.844	0	sound	ii	4	33	1	0	1.301
211.277	0	feedback	ii	4	33	n/a	n/a	n/a
214.31	0	sound	ii	2	20	2	1	0.995
217.327	0	feedback	ii	2	20	n/a	n/a	n/a
224.342	0	sound	ii	1	10	1	1	1.555
228.392	0	feedback	ii	1	10	n/a	n/a	n/a
231.842	0	sound	ii	3	30	1	0	1.118
235.675	0	feedback	ii	3	30	n/a	n/a	n/a
241.807	0	sound	ii	2	15	2	1	1.017
245.724	0	feedback	ii	2	15	n/a	n/a	n/a
249.307	0	sound	ii	4	32	1	0	1.349
253.74	0	feedback	ii	4	32	n/a	n/a	n/a
259.322	0	sound	ii	2	19	2	1	1.261
262.389	0	feedback	ii	2	19	n/a	n/a	n/a
266.855	0	sound	ii	1	5	1	1	1.256
270.571	0	feedback	ii	1	5	n/a	n/a	n/a
276.821	0	sound	ii	4	40	4	1	0.938
280.054	0	feedback	ii	4	40	n/a	n/a	n/a
284.303	0	sound	ii	2	13	3	0	1.439
287.803	0	feedback	ii	2	13	n/a	n/a	n/a
291.852	0	sound	ii	1	2	1	1	1.058
294.702	0	feedback	ii	1	2	n/a	n/a	n/a
299.302	0	sound	ii	4	36	4	1	1.056
303.101	0	feedback	ii	4	36	n/a	n/a	n/a
306.801	0	sound	ii	4	31	4	1	1.133
309.801	0	feedback	ii	4	31	n/a	n/a	n/a
316.8	0	sound	ii	2	16	2	1	1.381
320.449	0	feedback	ii	2	16	n/a	n/a	n/a
324.299	0	sound	ii	3	24	4	0	1.434
328.049	0	feedback	ii	3	24	n/a	n/a	n/a
331.848	0	sound	ii	3	26	3	1	1.829
335.981	0	feedback	ii	3	26	n/a	n/a	n/a
