onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.377	0	sound	ii	2	15	1	0	1.575
17.609	0	feedback	ii	2	15	n/a	n/a	n/a
21.809	0	sound	ii	3	30	1	0	1.35
25.942	0	feedback	ii	3	30	n/a	n/a	n/a
29.342	0	sound	ii	2	19	2	1	0.985
32.075	0	feedback	ii	2	19	n/a	n/a	n/a
36.807	0	sound	ii	2	13	2	1	1.152
41.074	0	feedback	ii	2	13	n/a	n/a	n/a
46.84	0	sound	ii	3	27	4	0	0.983
49.473	0	feedback	ii	3	27	n/a	n/a	n/a
54.306	0	sound	ii	2	12	1	0	1.348
56.922	0	feedback	ii	2	12	n/a	n/a	n/a
61.822	0	sound	ii	1	4	2	0	1.16
66.071	0	feedback	ii	1	4	n/a	n/a	n/a
69.321	0	sound	ii	3	24	3	1	1.269
72.204	0	feedback	ii	3	24	n/a	n/a	n/a
76.837	0	sound	ii	4	32	3	0	1.417
79.77	0	feedback	ii	4	32	n/a	n/a	n/a
84.336	0	sound	ii	1	9	2	0	1.213
88.436	0	feedback	ii	1	9	n/a	n/a	n/a
94.302	0	sound	ii	3	23	1	0	1.551
97.568	0	feedback	ii	3	23	n/a	n/a	n/a
101.834	0	sound	ii	3	29	4	0	1.483
106.05	0	feedback	ii	3	29	n/a	n/a	n/a
109.3	0	sound	ii	4	39	1	0	1.752
113.25	0	feedback	ii	4	39	n/a	n/a	n/a
119.316	0	sound	ii	1	10	1	1	1.288
121.882	0	feedback	ii	1	10	n/a	n/a	n/a
126.832	0	sound	ii	1	6	2	0	1.46
130.015	0	feedback	ii	1	6	n/a	n/a	n/a
136.814	0	sound	ii	2	20	2	1	0.893
141.23	0	feedback	ii	2	20	n/a	n/a	n/a
144.313	0	sound	ii	1	8	1	1	1.466
148.463	0	feedback	ii	1	8	n/a	n/a	n/a
151.829	0	sound	ii	3	21	1	0	1.126
154.362	0	feedback	ii	3	21	n/a	n/a	n/a
159.295	0	sound	ii	4	35	4	1	0.98
162.728	0	feedback	ii	4	35	n/a	n/a	n/a
166.844	0	sound	ii	4	34	4	1	0.902
170.827	0	feedback	ii	4	34	n/a	n/a	n/a
174.344	0	sound	ii	4	33	4	1	1.05
176.86	0	feedback	ii	4	33	n/a	n/a	n/a
181.826	0	sound	ii	1	5	0	0	0
185.726	0	feedback	ii	1	5	n/a	n/a	n/a
189.309	0	sound	ii	2	14	3	0	1.269
193.658	0	feedback	ii	2	14	n/a	n/a	n/a
199.324	0	sound	ii	1	2	1	1	1.285
203.691	0	feedback	ii	1	2	n/a	n/a	n/a
206.857	0	sound	ii	4	36	4	1	0.896
210.707	0	feedback	ii	4	36	n/a	n/a	n/a
216.806	0	sound	ii	2	17	3	0	1.115
220.589	0	feedback	ii	2	17	n/a	n/a	n/a
224.322	0	sound	ii	1	3	2	0	0.95
228.038	0	feedback	ii	1	3	n/a	n/a	n/a
231.821	0	sound	ii	4	31	3	0	1.627
235.554	0	feedback	ii	4	31	n/a	n/a	n/a
241.803	0	sound	ii	4	37	4	1	0.989
245.02	0	feedback	ii	4	37	n/a	n/a	n/a
249.303	0	sound	ii	2	16	2	1	1
253.402	0	feedback	ii	2	16	n/a	n/a	n/a
256.819	0	sound	ii	3	26	3	1	1.628
260.285	0	feedback	ii	3	26	n/a	n/a	n/a
264.301	0	sound	ii	2	18	2	1	1.002
267.718	0	feedback	ii	2	18	n/a	n/a	n/a
274.35	0	sound	ii	3	22	4	0	0.945
277.733	0	feedback	ii	3	22	n/a	n/a	n/a
281.799	0	sound	ii	1	1	2	0	1.183
285.982	0	feedback	ii	1	1	n/a	n/a	n/a
291.798	0	sound	ii	4	40	2	0	1.216
294.415	0	feedback	ii	4	40	n/a	n/a	n/a
299.298	0	sound	ii	2	11	2	1	0.876
303.314	0	feedback	ii	2	11	n/a	n/a	n/a
306.847	0	sound	ii	4	38	4	1	1.086
310.163	0	feedback	ii	4	38	n/a	n/a	n/a
314.296	0	sound	ii	3	28	1	0	0.997
317.846	0	feedback	ii	3	28	n/a	n/a	n/a
324.362	0	sound	ii	3	25	1	0	1.075
327.695	0	feedback	ii	3	25	n/a	n/a	n/a
331.811	0	sound	ii	1	7	2	0	1.074
335.227	0	feedback	ii	1	7	n/a	n/a	n/a
