onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.338	0	sound	ii	1	9	1	1	1.19
18.621	0	feedback	ii	1	9	n/a	n/a	n/a
21.904	0	sound	ii	4	34	2	0	1.231
25.52	0	feedback	ii	4	34	n/a	n/a	n/a
31.803	0	sound	ii	4	37	0	0	0
35.803	0	feedback	ii	4	37	n/a	n/a	n/a
39.302	0	sound	ii	4	36	4	1	0.937
42.035	0	feedback	ii	4	36	n/a	n/a	n/a
49.301	0	sound	ii	2	17	3	0	1.561
53.534	0	feedback	ii	2	17	n/a	n/a	n/a
59.317	0	sound	ii	1	3	2	0	1.497
62.533	0	feedback	ii	1	3	n/a	n/a	n/a
66.816	0	sound	ii	1	2	3	0	1.438
70.883	0	feedback	ii	1	2	n/a	n/a	n/a
74.299	0	sound	ii	1	7	1	1	1.002
77.898	0	feedback	ii	1	7	n/a	n/a	n/a
81.798	0	sound	ii	3	22	3	1	1.584
86.148	0	feedback	ii	3	22	n/a	n/a	n/a
89.314	0	sound	ii	1	8	1	1	1.099
91.98	0	feedback	ii	1	8	n/a	n/a	n/a
96.797	0	sound	ii	3	25	3	1	1.008
99.696	0	feedback	ii	3	25	n/a	n/a	n/a
104.296	0	sound	ii	3	30	1	0	1.444
107.179	0	feedback	ii	3	30	n/a	n/a	n/a
114.345	0	sound	ii	2	13	1	0	1.059
118.694	0	feedback	ii	2	13	n/a	n/a	n/a
121.844	0	sound	ii	1	10	2	0	1.752
126.01	0	feedback	ii	1	10	n/a	n/a	n/a
131.793	0	sound	ii	2	11	4	0	1.178
135.193	0	feedback	ii	2	11	n/a	n/a	n/a
139.292	0	sound	ii	2	14	1	0	1.095
142.125	0	feedback	ii	2	14	n/a	n/a	n/a
146.842	0	sound	ii	1	1	1	1	1.265
151.258	0	feedback	ii	1	1	n/a	n/a	n/a
154.291	0	sound	ii	4	31	3	0	1.264
158.124	0	feedback	ii	4	31	n/a	n/a	n/a
161.79	0	sound	ii	1	4	4	0	0.86
165.49	0	feedback	ii	1	4	n/a	n/a	n/a
169.306	0	sound	ii	3	29	3	1	1.104
173.289	0	feedback	ii	3	29	n/a	n/a	n/a
176.788	0	sound	ii	2	19	1	0	0.958
180.238	0	feedback	ii	2	19	n/a	n/a	n/a
184.304	0	sound	ii	4	39	2	0	1.706
187.337	0	feedback	ii	4	39	n/a	n/a	n/a
191.804	0	sound	ii	2	12	1	0	1.037
195.787	0	feedback	ii	2	12	n/a	n/a	n/a
199.336	0	sound	ii	4	32	3	0	0.977
202.453	0	feedback	ii	4	32	n/a	n/a	n/a
206.835	0	sound	ii	3	21	1	0	1.342
210.668	0	feedback	ii	3	21	n/a	n/a	n/a
214.301	0	sound	ii	1	6	1	1	0.932
218.034	0	feedback	ii	1	6	n/a	n/a	n/a
224.284	0	sound	ii	1	5	3	0	1.292
227.5	0	feedback	ii	1	5	n/a	n/a	n/a
231.8	0	sound	ii	3	26	1	0	1.184
235.549	0	feedback	ii	3	26	n/a	n/a	n/a
241.815	0	sound	ii	3	23	3	1	1.337
246.165	0	feedback	ii	3	23	n/a	n/a	n/a
251.798	0	sound	ii	3	28	4	0	1.417
256.28	0	feedback	ii	3	28	n/a	n/a	n/a
261.813	0	sound	ii	2	18	1	0	1.002
266.246	0	feedback	ii	2	18	n/a	n/a	n/a
269.329	0	sound	ii	4	40	3	0	1.102
273.229	0	feedback	ii	4	40	n/a	n/a	n/a
276.795	0	sound	ii	2	20	2	1	1.491
281.111	0	feedback	ii	2	20	n/a	n/a	n/a
284.278	0	sound	ii	2	15	2	1	1.728
286.844	0	feedback	ii	2	15	n/a	n/a	n/a
291.81	0	sound	ii	2	16	1	0	1.372
295.827	0	feedback	ii	2	16	n/a	n/a	n/a
299.293	0	sound	ii	4	35	3	0	1.249
303.659	0	feedback	ii	4	35	n/a	n/a	n/a
306.825	0	sound	ii	4	33	3	0	1.316
310.792	0	feedback	ii	4	33	n/a	n/a	n/a
316.791	0	sound	ii	4	38	4	1	1.222
320.724	0	feedback	ii	4	38	n/a	n/a	n/a
324.307	0	sound	ii	3	24	4	0	1.522
326.99	0	feedback	ii	3	24	n/a	n/a	n/a
331.79	0	sound	ii	3	27	4	0	1.39
335.256	0	feedback	ii	3	27	n/a	n/a	n/a
