onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.84	0	sound	ii	3	30	3	1	1.399
15.923	0	feedback	ii	3	30	n/a	n/a	n/a
19.339	0	sound	ii	2	18	2	1	1.372
22.839	0	feedback	ii	2	18	n/a	n/a	n/a
29.321	0	sound	ii	1	3	1	1	1.286
33.738	0	feedback	ii	1	3	n/a	n/a	n/a
36.804	0	sound	ii	4	35	4	1	1.05
39.654	0	feedback	ii	4	35	n/a	n/a	n/a
44.32	0	sound	ii	2	19	2	1	1.39
48.77	0	feedback	ii	2	19	n/a	n/a	n/a
51.803	0	sound	ii	3	22	3	1	1.347
54.569	0	feedback	ii	3	22	n/a	n/a	n/a
59.352	0	sound	ii	1	10	1	1	1.654
61.835	0	feedback	ii	1	10	n/a	n/a	n/a
66.801	0	sound	ii	3	29	4	0	1.404
70.967	0	feedback	ii	3	29	n/a	n/a	n/a
74.35	0	sound	ii	3	25	3	1	0.911
76.933	0	feedback	ii	3	25	n/a	n/a	n/a
81.833	0	sound	ii	2	15	2	1	1.436
85.849	0	feedback	ii	2	15	n/a	n/a	n/a
91.815	0	sound	ii	1	1	3	0	1.733
95.381	0	feedback	ii	1	1	n/a	n/a	n/a
99.298	0	sound	ii	3	21	1	0	1.362
103.097	0	feedback	ii	3	21	n/a	n/a	n/a
106.797	0	sound	ii	4	33	4	1	1.007
110.963	0	feedback	ii	4	33	n/a	n/a	n/a
114.296	0	sound	ii	1	9	1	1	1.052
117.613	0	feedback	ii	1	9	n/a	n/a	n/a
124.295	0	sound	ii	1	5	1	1	1.148
128.378	0	feedback	ii	1	5	n/a	n/a	n/a
134.344	0	sound	ii	3	24	4	0	1.915
137.844	0	feedback	ii	3	24	n/a	n/a	n/a
141.877	0	sound	ii	3	26	3	1	1.246
145.96	0	feedback	ii	3	26	n/a	n/a	n/a
149.326	0	sound	ii	1	7	1	1	1.292
153.676	0	feedback	ii	1	7	n/a	n/a	n/a
159.292	0	sound	ii	2	11	2	1	1.078
163.108	0	feedback	ii	2	11	n/a	n/a	n/a
166.808	0	sound	ii	1	2	1	1	1.202
170.524	0	feedback	ii	1	2	n/a	n/a	n/a
174.323	0	sound	ii	1	6	1	1	1.111
177.756	0	feedback	ii	1	6	n/a	n/a	n/a
181.806	0	sound	ii	4	36	4	1	1.235
185.739	0	feedback	ii	4	36	n/a	n/a	n/a
189.289	0	sound	ii	4	40	3	0	1.32
192.338	0	feedback	ii	4	40	n/a	n/a	n/a
196.788	0	sound	ii	2	13	1	0	1.357
200.504	0	feedback	ii	2	13	n/a	n/a	n/a
204.287	0	sound	ii	3	23	1	0	1.002
207.537	0	feedback	ii	3	23	n/a	n/a	n/a
211.82	0	sound	ii	4	34	4	1	1.116
214.886	0	feedback	ii	4	34	n/a	n/a	n/a
219.319	0	sound	ii	1	4	1	1	1.289
223.402	0	feedback	ii	1	4	n/a	n/a	n/a
229.301	0	sound	ii	2	20	2	1	1.043
232.634	0	feedback	ii	2	20	n/a	n/a	n/a
236.784	0	sound	ii	2	17	1	0	1.343
240.683	0	feedback	ii	2	17	n/a	n/a	n/a
246.783	0	sound	ii	3	28	0	0	0
250.033	0	feedback	ii	3	28	n/a	n/a	n/a
254.332	0	sound	ii	4	38	4	1	1.083
257.882	0	feedback	ii	4	38	n/a	n/a	n/a
264.298	0	sound	ii	4	39	3	0	1.756
268.747	0	feedback	ii	4	39	n/a	n/a	n/a
271.797	0	sound	ii	3	27	1	0	1.553
275.397	0	feedback	ii	3	27	n/a	n/a	n/a
279.313	0	sound	ii	2	12	2	1	1.461
283.429	0	feedback	ii	2	12	n/a	n/a	n/a
286.795	0	sound	ii	4	31	1	0	1.043
290.962	0	feedback	ii	4	31	n/a	n/a	n/a
294.311	0	sound	ii	4	37	4	1	1.238
298.228	0	feedback	ii	4	37	n/a	n/a	n/a
301.811	0	sound	ii	4	32	2	0	1.538
306.21	0	feedback	ii	4	32	n/a	n/a	n/a
309.31	0	sound	ii	2	16	2	1	0.927
312.793	0	feedback	ii	2	16	n/a	n/a	n/a
316.792	0	sound	ii	2	14	2	1	1.101
320.992	0	feedback	ii	2	14	n/a	n/a	n/a
326.808	0	sound	ii	1	8	2	0	1.324
330.774	0	feedback	ii	1	8	n/a	n/a	n/a
