onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.362	0	sound	ii	3	23	3	1	1.302
18.795	0	feedback	ii	3	23	n/a	n/a	n/a
21.878	0	sound	ii	3	24	3	1	1.081
26.078	0	feedback	ii	3	24	n/a	n/a	n/a
29.327	0	sound	ii	3	22	4	0	0.944
32.96	0	feedback	ii	3	22	n/a	n/a	n/a
36.81	0	sound	ii	4	33	3	0	1.429
40.493	0	feedback	ii	4	33	n/a	n/a	n/a
44.309	0	sound	ii	2	18	2	1	1.426
48.709	0	feedback	ii	2	18	n/a	n/a	n/a
54.342	0	sound	ii	3	27	1	0	0.96
58.408	0	feedback	ii	3	27	n/a	n/a	n/a
61.808	0	sound	ii	1	9	2	0	1.254
65.174	0	feedback	ii	1	9	n/a	n/a	n/a
69.323	0	sound	ii	4	32	0	0	0
72.123	0	feedback	ii	4	32	n/a	n/a	n/a
76.806	0	sound	ii	3	26	1	0	1.655
80.789	0	feedback	ii	3	26	n/a	n/a	n/a
86.838	0	sound	ii	2	12	1	0	1.231
89.388	0	feedback	ii	2	12	n/a	n/a	n/a
94.304	0	sound	ii	3	25	1	0	1.333
98.637	0	feedback	ii	3	25	n/a	n/a	n/a
101.837	0	sound	ii	1	1	1	1	1.28
105.703	0	feedback	ii	1	1	n/a	n/a	n/a
109.369	0	sound	ii	1	4	3	0	1.627
112.336	0	feedback	ii	1	4	n/a	n/a	n/a
119.302	0	sound	ii	3	21	3	1	1.774
123.751	0	feedback	ii	3	21	n/a	n/a	n/a
126.801	0	sound	ii	2	14	2	1	1.339
130.801	0	feedback	ii	2	14	n/a	n/a	n/a
134.334	0	sound	ii	1	10	2	0	1.301
138.383	0	feedback	ii	1	10	n/a	n/a	n/a
141.816	0	sound	ii	4	39	4	1	1.651
145.299	0	feedback	ii	4	39	n/a	n/a	n/a
149.299	0	sound	ii	2	19	2	1	1.112
153.548	0	feedback	ii	2	19	n/a	n/a	n/a
156.815	0	sound	ii	2	13	1	0	1.076
160.164	0	feedback	ii	2	13	n/a	n/a	n/a
164.331	0	sound	ii	1	7	2	0	1.279
167.547	0	feedback	ii	1	7	n/a	n/a	n/a
171.813	0	sound	ii	2	15	2	1	0.901
175.796	0	feedback	ii	2	15	n/a	n/a	n/a
179.329	0	sound	ii	3	30	3	1	1.553
182.895	0	feedback	ii	3	30	n/a	n/a	n/a
186.828	0	sound	ii	4	40	4	1	0.846
190.411	0	feedback	ii	4	40	n/a	n/a	n/a
196.811	0	sound	ii	4	31	4	1	0.934
201.077	0	feedback	ii	4	31	n/a	n/a	n/a
204.327	0	sound	ii	2	16	1	0	1.578
208.743	0	feedback	ii	2	16	n/a	n/a	n/a
211.809	0	sound	ii	4	34	4	1	1.296
214.659	0	feedback	ii	4	34	n/a	n/a	n/a
219.342	0	sound	ii	4	35	4	1	0.883
222.991	0	feedback	ii	4	35	n/a	n/a	n/a
226.808	0	sound	ii	1	2	1	1	1.4
230.774	0	feedback	ii	1	2	n/a	n/a	n/a
236.84	0	sound	ii	1	5	1	1	1.152
241.206	0	feedback	ii	1	5	n/a	n/a	n/a
244.339	0	sound	ii	3	28	3	1	1.245
248.322	0	feedback	ii	3	28	n/a	n/a	n/a
254.322	0	sound	ii	2	11	2	1	1.149
258.371	0	feedback	ii	2	11	n/a	n/a	n/a
261.804	0	sound	ii	4	37	4	1	1.051
265.554	0	feedback	ii	4	37	n/a	n/a	n/a
271.82	0	sound	ii	1	8	3	0	1.067
275.803	0	feedback	ii	1	8	n/a	n/a	n/a
279.336	0	sound	ii	3	29	4	0	1.27
282.919	0	feedback	ii	3	29	n/a	n/a	n/a
289.301	0	sound	ii	2	20	2	1	1.097
292.284	0	feedback	ii	2	20	n/a	n/a	n/a
296.801	0	sound	ii	4	38	4	1	0.965
301.183	0	feedback	ii	4	38	n/a	n/a	n/a
306.783	0	sound	ii	4	36	4	1	0.838
309.949	0	feedback	ii	4	36	n/a	n/a	n/a
314.315	0	sound	ii	1	6	2	0	1.21
316.815	0	feedback	ii	1	6	n/a	n/a	n/a
324.314	0	sound	ii	1	3	1	1	1.251
327.964	0	feedback	ii	1	3	n/a	n/a	n/a
331.814	0	sound	ii	2	17	1	0	1.495
335.513	0	feedback	ii	2	17	n/a	n/a	n/a
