onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.321	0	sound	rb	2	12	4	0	0.999
17.288	0	feedback	rb	2	12	n/a	n/a	n/a
21.837	0	sound	rb	4	35	3	0	1.563
25.837	0	feedback	rb	4	35	n/a	n/a	n/a
31.803	0	sound	rb	4	38	4	1	1.156
36.269	0	feedback	rb	4	38	n/a	n/a	n/a
39.302	0	sound	rb	2	18	3	0	1.257
42.469	0	feedback	rb	2	18	n/a	n/a	n/a
46.802	0	sound	rb	3	25	2	0	1.381
50.935	0	feedback	rb	3	25	n/a	n/a	n/a
54.318	0	sound	rb	2	15	1	0	1.345
57.251	0	feedback	rb	2	15	n/a	n/a	n/a
61.833	0	sound	rb	2	20	3	0	1.477
66.166	0	feedback	rb	2	20	n/a	n/a	n/a
69.299	0	sound	rb	3	29	3	1	1.659
72.849	0	feedback	rb	3	29	n/a	n/a	n/a
79.315	0	sound	rb	1	6	1	1	1.379
82.148	0	feedback	rb	1	6	n/a	n/a	n/a
86.798	0	sound	rb	1	9	3	0	1.607
89.864	0	feedback	rb	1	9	n/a	n/a	n/a
94.314	0	sound	rb	2	11	3	0	1.779
98.03	0	feedback	rb	2	11	n/a	n/a	n/a
101.796	0	sound	rb	3	21	3	1	1.321
104.596	0	feedback	rb	3	21	n/a	n/a	n/a
111.795	0	sound	rb	1	7	1	1	1.538
115.378	0	feedback	rb	1	7	n/a	n/a	n/a
119.311	0	sound	rb	4	31	4	1	1.477
123.127	0	feedback	rb	4	31	n/a	n/a	n/a
126.794	0	sound	rb	1	4	3	0	1.442
130.227	0	feedback	rb	1	4	n/a	n/a	n/a
134.31	0	sound	rb	1	1	3	0	1.638
138.526	0	feedback	rb	1	1	n/a	n/a	n/a
144.292	0	sound	rb	1	3	3	0	1.736
148.275	0	feedback	rb	1	3	n/a	n/a	n/a
151.791	0	sound	rb	4	37	4	1	1.684
156.108	0	feedback	rb	4	37	n/a	n/a	n/a
159.291	0	sound	rb	3	28	1	0	1.592
162.924	0	feedback	rb	3	28	n/a	n/a	n/a
166.79	0	sound	rb	3	26	3	1	1.597
169.59	0	feedback	rb	3	26	n/a	n/a	n/a
174.306	0	sound	rb	4	34	4	1	1.017
178.489	0	feedback	rb	4	34	n/a	n/a	n/a
184.288	0	sound	rb	4	40	1	0	1.53
188.388	0	feedback	rb	4	40	n/a	n/a	n/a
191.804	0	sound	rb	2	19	3	0	1.726
196.104	0	feedback	rb	2	19	n/a	n/a	n/a
199.303	0	sound	rb	2	14	4	0	1.467
202.486	0	feedback	rb	2	14	n/a	n/a	n/a
206.786	0	sound	rb	4	36	4	1	1.112
210.719	0	feedback	rb	4	36	n/a	n/a	n/a
214.285	0	sound	rb	4	32	4	1	1.092
218.502	0	feedback	rb	4	32	n/a	n/a	n/a
224.284	0	sound	rb	1	10	1	1	1.525
227.201	0	feedback	rb	1	10	n/a	n/a	n/a
234.3	0	sound	rb	1	2	3	0	1.325
237.316	0	feedback	rb	1	2	n/a	n/a	n/a
241.799	0	sound	rb	1	8	3	0	1.145
246.149	0	feedback	rb	1	8	n/a	n/a	n/a
249.299	0	sound	rb	3	27	3	1	1.477
253.381	0	feedback	rb	3	27	n/a	n/a	n/a
256.798	0	sound	rb	3	24	1	0	1.778
260.081	0	feedback	rb	3	24	n/a	n/a	n/a
264.314	0	sound	rb	2	13	1	0	1.67
268.063	0	feedback	rb	2	13	n/a	n/a	n/a
271.796	0	sound	rb	2	17	4	0	1.395
275.429	0	feedback	rb	2	17	n/a	n/a	n/a
279.296	0	sound	rb	2	16	4	0	1.223
282.629	0	feedback	rb	2	16	n/a	n/a	n/a
289.328	0	sound	rb	4	39	4	1	1.647
292.861	0	feedback	rb	4	39	n/a	n/a	n/a
299.294	0	sound	rb	3	22	3	1	1.745
303.36	0	feedback	rb	3	22	n/a	n/a	n/a
306.793	0	sound	rb	3	23	1	0	1.813
310.843	0	feedback	rb	3	23	n/a	n/a	n/a
314.292	0	sound	rb	3	30	0	0	0
317.292	0	feedback	rb	3	30	n/a	n/a	n/a
321.775	0	sound	rb	1	5	2	0	1.591
325.041	0	feedback	rb	1	5	n/a	n/a	n/a
329.307	0	sound	rb	4	33	4	1	1.059
333.607	0	feedback	rb	4	33	n/a	n/a	n/a
