onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.326	0	sound	rb	3	27	1	0	1.306
18.409	0	feedback	rb	3	27	n/a	n/a	n/a
21.809	0	sound	rb	1	2	3	0	1.518
25.325	0	feedback	rb	1	2	n/a	n/a	n/a
31.808	0	sound	rb	4	32	4	1	1.671
36.24	0	feedback	rb	4	32	n/a	n/a	n/a
39.307	0	sound	rb	4	40	3	0	1.887
42.14	0	feedback	rb	4	40	n/a	n/a	n/a
46.806	0	sound	rb	1	9	1	1	1.641
51.272	0	feedback	rb	1	9	n/a	n/a	n/a
54.305	0	sound	rb	1	6	4	0	1.805
57.072	0	feedback	rb	1	6	n/a	n/a	n/a
64.304	0	sound	rb	2	18	4	0	1.718
66.837	0	feedback	rb	2	18	n/a	n/a	n/a
74.337	0	sound	rb	1	8	3	0	1.509
78.453	0	feedback	rb	1	8	n/a	n/a	n/a
81.803	0	sound	rb	3	29	4	0	1.802
84.419	0	feedback	rb	3	29	n/a	n/a	n/a
91.802	0	sound	rb	4	36	4	1	1.459
95.835	0	feedback	rb	4	36	n/a	n/a	n/a
101.817	0	sound	rb	4	37	4	1	1.084
105.367	0	feedback	rb	4	37	n/a	n/a	n/a
109.3	0	sound	rb	2	12	4	0	1.241
113.083	0	feedback	rb	2	12	n/a	n/a	n/a
116.799	0	sound	rb	4	33	4	1	1.445
120.966	0	feedback	rb	4	33	n/a	n/a	n/a
124.299	0	sound	rb	4	39	4	1	1.841
127.615	0	feedback	rb	4	39	n/a	n/a	n/a
131.798	0	sound	rb	2	16	2	1	1.678
135.864	0	feedback	rb	2	16	n/a	n/a	n/a
139.314	0	sound	rb	1	7	1	1	1.522
142.813	0	feedback	rb	1	7	n/a	n/a	n/a
149.296	0	sound	rb	3	24	3	1	1.467
153.462	0	feedback	rb	3	24	n/a	n/a	n/a
156.812	0	sound	rb	1	5	2	0	1.727
161.162	0	feedback	rb	1	5	n/a	n/a	n/a
164.295	0	sound	rb	1	3	0	0	0
168.111	0	feedback	rb	1	3	n/a	n/a	n/a
171.794	0	sound	rb	3	21	4	0	1.632
175.51	0	feedback	rb	3	21	n/a	n/a	n/a
179.293	0	sound	rb	3	25	2	0	1.621
182.76	0	feedback	rb	3	25	n/a	n/a	n/a
186.792	0	sound	rb	2	15	3	0	1.594
190.742	0	feedback	rb	2	15	n/a	n/a	n/a
194.292	0	sound	rb	3	23	3	1	1.55
197.341	0	feedback	rb	3	23	n/a	n/a	n/a
201.791	0	sound	rb	4	35	4	1	1.291
205.507	0	feedback	rb	4	35	n/a	n/a	n/a
211.79	0	sound	rb	3	28	3	1	1.691
215.04	0	feedback	rb	3	28	n/a	n/a	n/a
219.289	0	sound	rb	2	14	4	0	1.304
222.389	0	feedback	rb	2	14	n/a	n/a	n/a
226.789	0	sound	rb	4	31	4	1	1.932
230.905	0	feedback	rb	4	31	n/a	n/a	n/a
234.288	0	sound	rb	4	34	4	1	1.12
237.621	0	feedback	rb	4	34	n/a	n/a	n/a
241.787	0	sound	rb	3	26	2	0	1.405
245.67	0	feedback	rb	3	26	n/a	n/a	n/a
251.786	0	sound	rb	3	22	4	0	1.75
255.019	0	feedback	rb	3	22	n/a	n/a	n/a
261.802	0	sound	rb	2	17	4	0	1.174
265.385	0	feedback	rb	2	17	n/a	n/a	n/a
271.784	0	sound	rb	3	30	4	0	1.847
276.25	0	feedback	rb	3	30	n/a	n/a	n/a
279.3	0	sound	rb	2	19	0	0	0
282.9	0	feedback	rb	2	19	n/a	n/a	n/a
286.783	0	sound	rb	1	1	3	0	1.688
290.916	0	feedback	rb	1	1	n/a	n/a	n/a
294.282	0	sound	rb	2	20	1	0	1.94
298.448	0	feedback	rb	2	20	n/a	n/a	n/a
301.798	0	sound	rb	2	11	2	1	1.952
305.714	0	feedback	rb	2	11	n/a	n/a	n/a
309.281	0	sound	rb	2	13	0	0	0
313.697	0	feedback	rb	2	13	n/a	n/a	n/a
316.78	0	sound	rb	1	4	4	0	1.482
320.296	0	feedback	rb	1	4	n/a	n/a	n/a
324.279	0	sound	rb	1	10	2	0	1.559
328.495	0	feedback	rb	1	10	n/a	n/a	n/a
331.795	0	sound	rb	4	38	4	1	1.458
335.761	0	feedback	rb	4	38	n/a	n/a	n/a
