onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.352	0	sound	rb	1	6	3	0	1.415
17.601	0	feedback	rb	1	6	n/a	n/a	n/a
21.818	0	sound	rb	4	36	4	1	1.029
25.934	0	feedback	rb	4	36	n/a	n/a	n/a
29.317	0	sound	rb	1	1	1	1	1.354
32.067	0	feedback	rb	1	1	n/a	n/a	n/a
36.816	0	sound	rb	3	22	3	1	1.214
41.066	0	feedback	rb	3	22	n/a	n/a	n/a
44.332	0	sound	rb	4	35	4	1	1.058
46.965	0	feedback	rb	4	35	n/a	n/a	n/a
51.815	0	sound	rb	3	21	3	1	1.695
54.414	0	feedback	rb	3	21	n/a	n/a	n/a
59.331	0	sound	rb	3	28	1	0	1.683
63.564	0	feedback	rb	3	28	n/a	n/a	n/a
69.313	0	sound	rb	1	3	1	1	1.228
72.196	0	feedback	rb	1	3	n/a	n/a	n/a
76.812	0	sound	rb	2	17	4	0	1.385
79.762	0	feedback	rb	2	17	n/a	n/a	n/a
84.312	0	sound	rb	4	40	3	0	1.525
88.444	0	feedback	rb	4	40	n/a	n/a	n/a
91.811	0	sound	rb	2	13	3	0	1.689
95.077	0	feedback	rb	2	13	n/a	n/a	n/a
101.843	0	sound	rb	4	38	4	1	0.937
106.043	0	feedback	rb	4	38	n/a	n/a	n/a
111.809	0	sound	rb	4	31	3	0	1.571
115.758	0	feedback	rb	4	31	n/a	n/a	n/a
119.308	0	sound	rb	2	16	2	1	1.56
121.875	0	feedback	rb	2	16	n/a	n/a	n/a
126.807	0	sound	rb	1	5	3	0	1.62
130.007	0	feedback	rb	1	5	n/a	n/a	n/a
136.806	0	sound	rb	2	20	1	0	1.461
141.206	0	feedback	rb	2	20	n/a	n/a	n/a
146.805	0	sound	rb	3	24	3	1	1.982
150.955	0	feedback	rb	3	24	n/a	n/a	n/a
156.804	0	sound	rb	4	39	3	0	1.71
159.371	0	feedback	rb	4	39	n/a	n/a	n/a
166.804	0	sound	rb	3	30	4	0	1.43
170.236	0	feedback	rb	3	30	n/a	n/a	n/a
174.319	0	sound	rb	1	7	1	1	1.099
178.336	0	feedback	rb	1	7	n/a	n/a	n/a
184.318	0	sound	rb	1	8	3	0	1.619
186.852	0	feedback	rb	1	8	n/a	n/a	n/a
191.801	0	sound	rb	3	29	3	1	1.328
195.701	0	feedback	rb	3	29	n/a	n/a	n/a
199.3	0	sound	rb	4	33	4	1	1.661
203.667	0	feedback	rb	4	33	n/a	n/a	n/a
206.8	0	sound	rb	2	14	4	0	1.225
211.182	0	feedback	rb	2	14	n/a	n/a	n/a
214.299	0	sound	rb	2	15	2	1	1.294
218.198	0	feedback	rb	2	15	n/a	n/a	n/a
221.798	0	sound	rb	1	9	3	0	1.93
225.581	0	feedback	rb	1	9	n/a	n/a	n/a
229.331	0	sound	rb	3	23	3	1	1.549
233.03	0	feedback	rb	3	23	n/a	n/a	n/a
236.797	0	sound	rb	3	25	1	0	1.515
240.546	0	feedback	rb	3	25	n/a	n/a	n/a
244.296	0	sound	rb	2	18	3	0	1.864
247.512	0	feedback	rb	2	18	n/a	n/a	n/a
251.795	0	sound	rb	2	19	2	1	1.732
255.895	0	feedback	rb	2	19	n/a	n/a	n/a
259.311	0	sound	rb	4	34	4	1	1.048
262.777	0	feedback	rb	4	34	n/a	n/a	n/a
266.794	0	sound	rb	4	37	4	1	1.029
270.21	0	feedback	rb	4	37	n/a	n/a	n/a
274.293	0	sound	rb	3	26	3	1	1.762
277.726	0	feedback	rb	3	26	n/a	n/a	n/a
281.792	0	sound	rb	1	10	1	1	1.694
285.992	0	feedback	rb	1	10	n/a	n/a	n/a
289.292	0	sound	rb	2	11	4	0	1.722
291.908	0	feedback	rb	2	11	n/a	n/a	n/a
296.791	0	sound	rb	2	12	4	0	1.239
300.824	0	feedback	rb	2	12	n/a	n/a	n/a
306.807	0	sound	rb	1	2	1	1	1.759
310.156	0	feedback	rb	1	2	n/a	n/a	n/a
314.322	0	sound	rb	4	32	2	0	1.419
317.839	0	feedback	rb	4	32	n/a	n/a	n/a
321.805	0	sound	rb	3	27	1	0	1.624
325.188	0	feedback	rb	3	27	n/a	n/a	n/a
329.304	0	sound	rb	1	4	1	1	1.437
332.704	0	feedback	rb	1	4	n/a	n/a	n/a
