onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.33	0	sound	ii	4	38	4	1	1.165
18.413	0	feedback	ii	4	38	n/a	n/a	n/a
21.796	0	sound	ii	4	36	4	1	0.899
25.329	0	feedback	ii	4	36	n/a	n/a	n/a
31.795	0	sound	ii	1	9	3	0	0.971
36.244	0	feedback	ii	1	9	n/a	n/a	n/a
39.294	0	sound	ii	3	23	2	0	1.384
42.144	0	feedback	ii	3	23	n/a	n/a	n/a
46.81	0	sound	ii	1	1	3	0	1.228
51.276	0	feedback	ii	1	1	n/a	n/a	n/a
54.309	0	sound	ii	3	21	3	1	0.921
57.076	0	feedback	ii	3	21	n/a	n/a	n/a
61.808	0	sound	ii	2	16	2	1	0.765
64.341	0	feedback	ii	2	16	n/a	n/a	n/a
69.308	0	sound	ii	4	33	4	1	1.441
73.457	0	feedback	ii	4	33	n/a	n/a	n/a
76.84	0	sound	ii	1	3	1	1	1.317
79.44	0	feedback	ii	1	3	n/a	n/a	n/a
84.29	0	sound	ii	3	27	3	1	1.019
88.339	0	feedback	ii	3	27	n/a	n/a	n/a
91.789	0	sound	ii	3	24	3	1	1.183
95.372	0	feedback	ii	3	24	n/a	n/a	n/a
99.305	0	sound	ii	4	32	3	0	1.251
103.104	0	feedback	ii	4	32	n/a	n/a	n/a
109.32	0	sound	ii	2	11	2	1	1.212
113.47	0	feedback	ii	2	11	n/a	n/a	n/a
116.786	0	sound	ii	4	31	4	1	1.13
120.103	0	feedback	ii	4	31	n/a	n/a	n/a
124.302	0	sound	ii	2	17	3	0	0.997
128.368	0	feedback	ii	2	17	n/a	n/a	n/a
134.301	0	sound	ii	4	40	4	1	1.286
137.817	0	feedback	ii	4	40	n/a	n/a	n/a
144.283	0	sound	ii	1	8	3	0	1.048
148.466	0	feedback	ii	1	8	n/a	n/a	n/a
154.299	0	sound	ii	2	14	2	1	1.255
158.665	0	feedback	ii	2	14	n/a	n/a	n/a
161.798	0	sound	ii	2	20	1	0	0.996
165.615	0	feedback	ii	2	20	n/a	n/a	n/a
169.298	0	sound	ii	3	25	2	0	0.944
173.014	0	feedback	ii	3	25	n/a	n/a	n/a
179.297	0	sound	ii	4	35	3	0	1.368
182.763	0	feedback	ii	4	35	n/a	n/a	n/a
186.779	0	sound	ii	1	10	3	0	1.646
190.729	0	feedback	ii	1	10	n/a	n/a	n/a
194.312	0	sound	ii	2	19	1	0	1.249
197.345	0	feedback	ii	2	19	n/a	n/a	n/a
201.794	0	sound	ii	1	5	1	1	1.103
205.527	0	feedback	ii	1	5	n/a	n/a	n/a
209.294	0	sound	ii	2	15	2	1	1.154
212.543	0	feedback	ii	2	15	n/a	n/a	n/a
216.793	0	sound	ii	3	30	3	1	0.943
219.876	0	feedback	ii	3	30	n/a	n/a	n/a
224.292	0	sound	ii	4	34	4	1	1.044
228.408	0	feedback	ii	4	34	n/a	n/a	n/a
234.291	0	sound	ii	2	13	1	0	0.948
237.624	0	feedback	ii	2	13	n/a	n/a	n/a
241.79	0	sound	ii	4	37	4	1	1.001
245.673	0	feedback	ii	4	37	n/a	n/a	n/a
251.789	0	sound	ii	3	28	4	0	1.122
255.022	0	feedback	ii	3	28	n/a	n/a	n/a
259.289	0	sound	ii	2	18	1	0	0.982
262.888	0	feedback	ii	2	18	n/a	n/a	n/a
266.788	0	sound	ii	2	12	3	0	0.834
271.254	0	feedback	ii	2	12	n/a	n/a	n/a
274.287	0	sound	ii	1	4	3	0	1.031
277.903	0	feedback	ii	1	4	n/a	n/a	n/a
281.786	0	sound	ii	4	39	3	0	0.764
285.919	0	feedback	ii	4	39	n/a	n/a	n/a
291.785	0	sound	ii	1	2	1	1	1.212
295.952	0	feedback	ii	1	2	n/a	n/a	n/a
301.784	0	sound	ii	3	29	4	0	1.133
305.734	0	feedback	ii	3	29	n/a	n/a	n/a
309.284	0	sound	ii	1	7	2	0	1.097
313.7	0	feedback	ii	1	7	n/a	n/a	n/a
316.783	0	sound	ii	3	22	4	0	1.181
320.299	0	feedback	ii	3	22	n/a	n/a	n/a
324.282	0	sound	ii	1	6	1	1	1.218
328.482	0	feedback	ii	1	6	n/a	n/a	n/a
331.781	0	sound	ii	3	26	3	1	1.335
335.764	0	feedback	ii	3	26	n/a	n/a	n/a
