onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.319	0	sound	rb	2	20	1	0	1.089
18.418	0	feedback	rb	2	20	n/a	n/a	n/a
21.818	0	sound	rb	1	1	4	0	1.846
25.334	0	feedback	rb	1	1	n/a	n/a	n/a
31.817	0	sound	rb	1	2	2	0	0.935
36.25	0	feedback	rb	1	2	n/a	n/a	n/a
39.316	0	sound	rb	1	6	3	0	1.675
42.149	0	feedback	rb	1	6	n/a	n/a	n/a
49.299	0	sound	rb	4	38	2	0	1.316
53.765	0	feedback	rb	4	38	n/a	n/a	n/a
56.815	0	sound	rb	2	13	4	0	1.832
59.581	0	feedback	rb	2	13	n/a	n/a	n/a
64.297	0	sound	rb	3	22	4	0	1.83
66.847	0	feedback	rb	3	22	n/a	n/a	n/a
71.797	0	sound	rb	2	11	2	1	1.514
75.946	0	feedback	rb	2	11	n/a	n/a	n/a
79.329	0	sound	rb	3	26	2	0	1.646
81.929	0	feedback	rb	3	26	n/a	n/a	n/a
89.312	0	sound	rb	4	39	3	0	1.822
93.345	0	feedback	rb	4	39	n/a	n/a	n/a
96.811	0	sound	rb	3	27	4	0	1.147
100.394	0	feedback	rb	3	27	n/a	n/a	n/a
104.294	0	sound	rb	4	34	0	0	0
108.093	0	feedback	rb	4	34	n/a	n/a	n/a
111.81	0	sound	rb	2	17	3	0	1.204
115.976	0	feedback	rb	2	17	n/a	n/a	n/a
119.309	0	sound	rb	1	4	3	0	1.529
122.625	0	feedback	rb	1	4	n/a	n/a	n/a
129.308	0	sound	rb	3	25	1	0	1.385
133.391	0	feedback	rb	3	25	n/a	n/a	n/a
136.808	0	sound	rb	4	35	4	1	1.637
140.341	0	feedback	rb	4	35	n/a	n/a	n/a
144.307	0	sound	rb	2	16	2	1	1.893
148.473	0	feedback	rb	2	16	n/a	n/a	n/a
151.823	0	sound	rb	3	21	1	0	1.854
156.172	0	feedback	rb	3	21	n/a	n/a	n/a
159.289	0	sound	rb	1	7	3	0	1.652
163.105	0	feedback	rb	1	7	n/a	n/a	n/a
166.805	0	sound	rb	3	30	1	0	1.183
170.521	0	feedback	rb	3	30	n/a	n/a	n/a
174.321	0	sound	rb	2	12	3	0	1.683
177.771	0	feedback	rb	2	12	n/a	n/a	n/a
184.303	0	sound	rb	4	31	4	1	1.413
188.236	0	feedback	rb	4	31	n/a	n/a	n/a
191.803	0	sound	rb	3	29	4	0	1.121
194.852	0	feedback	rb	3	29	n/a	n/a	n/a
199.369	0	sound	rb	1	10	4	0	1.931
203.018	0	feedback	rb	1	10	n/a	n/a	n/a
206.818	0	sound	rb	2	15	1	0	1.546
210.051	0	feedback	rb	2	15	n/a	n/a	n/a
216.8	0	sound	rb	3	23	2	0	1.147
219.883	0	feedback	rb	3	23	n/a	n/a	n/a
224.3	0	sound	rb	4	33	4	1	1.079
228.416	0	feedback	rb	4	33	n/a	n/a	n/a
234.332	0	sound	rb	2	19	4	0	1.063
237.632	0	feedback	rb	2	19	n/a	n/a	n/a
241.798	0	sound	rb	2	14	2	1	1.805
245.681	0	feedback	rb	2	14	n/a	n/a	n/a
249.314	0	sound	rb	3	28	3	1	1.713
252.531	0	feedback	rb	3	28	n/a	n/a	n/a
259.297	0	sound	rb	3	24	4	0	1.185
262.896	0	feedback	rb	3	24	n/a	n/a	n/a
269.312	0	sound	rb	4	32	3	0	1.282
273.762	0	feedback	rb	4	32	n/a	n/a	n/a
276.812	0	sound	rb	1	8	4	0	1.902
280.411	0	feedback	rb	1	8	n/a	n/a	n/a
286.794	0	sound	rb	4	37	4	1	1.216
290.927	0	feedback	rb	4	37	n/a	n/a	n/a
294.293	0	sound	rb	4	40	0	0	0
298.46	0	feedback	rb	4	40	n/a	n/a	n/a
301.81	0	sound	rb	4	36	4	1	1.007
305.726	0	feedback	rb	4	36	n/a	n/a	n/a
309.292	0	sound	rb	1	9	2	0	1.037
313.708	0	feedback	rb	1	9	n/a	n/a	n/a
316.825	0	sound	rb	2	18	1	0	1.416
320.308	0	feedback	rb	2	18	n/a	n/a	n/a
324.291	0	sound	rb	1	5	3	0	0.862
328.507	0	feedback	rb	1	5	n/a	n/a	n/a
331.807	0	sound	rb	1	3	1	1	1.25
335.773	0	feedback	rb	1	3	n/a	n/a	n/a
