onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.822	0	sound	ii	4	37	3	0	1.321
15.921	0	feedback	ii	4	37	n/a	n/a	n/a
21.804	0	sound	ii	3	27	1	0	1.699
25.337	0	feedback	ii	3	27	n/a	n/a	n/a
29.336	0	sound	ii	4	36	2	0	1.199
33.753	0	feedback	ii	4	36	n/a	n/a	n/a
39.319	0	sound	ii	2	14	1	0	1.288
42.152	0	feedback	ii	2	14	n/a	n/a	n/a
46.801	0	sound	ii	1	2	1	1	1.245
51.268	0	feedback	ii	1	2	n/a	n/a	n/a
56.817	0	sound	ii	1	6	2	0	1.189
59.583	0	feedback	ii	1	6	n/a	n/a	n/a
66.833	0	sound	ii	2	17	2	1	1.253
69.349	0	feedback	ii	2	17	n/a	n/a	n/a
74.299	0	sound	ii	3	22	3	1	1.25
78.448	0	feedback	ii	3	22	n/a	n/a	n/a
81.831	0	sound	ii	2	13	1	0	0.926
84.431	0	feedback	ii	2	13	n/a	n/a	n/a
89.297	0	sound	ii	1	8	2	0	1.084
93.347	0	feedback	ii	1	8	n/a	n/a	n/a
96.813	0	sound	ii	3	23	2	0	1.072
100.396	0	feedback	ii	3	23	n/a	n/a	n/a
104.329	0	sound	ii	4	32	4	1	0.899
108.112	0	feedback	ii	4	32	n/a	n/a	n/a
111.812	0	sound	ii	3	29	3	1	1.184
115.978	0	feedback	ii	3	29	n/a	n/a	n/a
119.311	0	sound	ii	4	33	3	0	1.029
122.611	0	feedback	ii	4	33	n/a	n/a	n/a
126.827	0	sound	ii	2	18	1	0	1.017
130.876	0	feedback	ii	2	18	n/a	n/a	n/a
136.809	0	sound	ii	2	12	2	1	1.034
140.326	0	feedback	ii	2	12	n/a	n/a	n/a
144.308	0	sound	ii	1	9	2	0	0.927
148.475	0	feedback	ii	1	9	n/a	n/a	n/a
151.808	0	sound	ii	1	5	2	0	1.099
156.174	0	feedback	ii	1	5	n/a	n/a	n/a
161.807	0	sound	ii	1	1	3	0	1.084
165.623	0	feedback	ii	1	1	n/a	n/a	n/a
169.306	0	sound	ii	3	21	4	0	1.016
173.022	0	feedback	ii	3	21	n/a	n/a	n/a
176.805	0	sound	ii	1	4	1	1	1.317
180.272	0	feedback	ii	1	4	n/a	n/a	n/a
184.305	0	sound	ii	1	3	1	1	1.393
188.237	0	feedback	ii	1	3	n/a	n/a	n/a
191.804	0	sound	ii	4	34	4	1	1.374
194.853	0	feedback	ii	4	34	n/a	n/a	n/a
201.803	0	sound	ii	2	11	2	1	1.526
205.519	0	feedback	ii	2	11	n/a	n/a	n/a
209.302	0	sound	ii	4	40	3	0	1.219
212.552	0	feedback	ii	4	40	n/a	n/a	n/a
216.801	0	sound	ii	3	28	3	1	1.04
219.884	0	feedback	ii	3	28	n/a	n/a	n/a
226.8	0	sound	ii	1	7	1	1	1.225
230.917	0	feedback	ii	1	7	n/a	n/a	n/a
234.3	0	sound	ii	2	15	0	0	0
237.633	0	feedback	ii	2	15	n/a	n/a	n/a
241.799	0	sound	ii	1	10	3	0	1.249
245.682	0	feedback	ii	1	10	n/a	n/a	n/a
249.298	0	sound	ii	3	25	3	1	1.078
252.531	0	feedback	ii	3	25	n/a	n/a	n/a
256.797	0	sound	ii	2	19	4	0	1.147
260.397	0	feedback	ii	2	19	n/a	n/a	n/a
264.297	0	sound	ii	4	38	3	0	1.182
268.763	0	feedback	ii	4	38	n/a	n/a	n/a
271.796	0	sound	ii	3	26	2	0	1.083
275.412	0	feedback	ii	3	26	n/a	n/a	n/a
279.295	0	sound	ii	3	24	4	0	1.04
283.428	0	feedback	ii	3	24	n/a	n/a	n/a
289.311	0	sound	ii	2	20	1	0	1.175
293.477	0	feedback	ii	2	20	n/a	n/a	n/a
296.794	0	sound	ii	3	30	3	1	1.1
300.726	0	feedback	ii	3	30	n/a	n/a	n/a
304.293	0	sound	ii	4	35	4	1	0.865
308.709	0	feedback	ii	4	35	n/a	n/a	n/a
311.809	0	sound	ii	4	31	2	0	1.165
315.308	0	feedback	ii	4	31	n/a	n/a	n/a
321.791	0	sound	ii	4	39	4	1	1.238
325.991	0	feedback	ii	4	39	n/a	n/a	n/a
329.307	0	sound	ii	2	16	2	1	1.466
333.273	0	feedback	ii	2	16	n/a	n/a	n/a
