onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.322	0	sound	ii	2	18	1	0	1.31
17.288	0	feedback	ii	2	18	n/a	n/a	n/a
21.821	0	sound	ii	2	14	2	1	0.946
25.838	0	feedback	ii	2	14	n/a	n/a	n/a
29.304	0	sound	ii	1	2	2	0	1.631
33.77	0	feedback	ii	1	2	n/a	n/a	n/a
36.803	0	sound	ii	3	30	3	1	1.316
39.97	0	feedback	ii	3	30	n/a	n/a	n/a
44.303	0	sound	ii	3	26	4	0	0.992
48.452	0	feedback	ii	3	26	n/a	n/a	n/a
51.818	0	sound	ii	3	21	3	1	1.372
54.751	0	feedback	ii	3	21	n/a	n/a	n/a
59.301	0	sound	ii	1	3	2	0	1.521
63.667	0	feedback	ii	1	3	n/a	n/a	n/a
66.8	0	sound	ii	1	1	2	0	1.526
70.35	0	feedback	ii	1	1	n/a	n/a	n/a
74.3	0	sound	ii	4	37	4	1	1.162
77.149	0	feedback	ii	4	37	n/a	n/a	n/a
81.799	0	sound	ii	4	36	4	1	1.566
84.865	0	feedback	ii	4	36	n/a	n/a	n/a
91.798	0	sound	ii	4	38	4	1	1.399
95.547	0	feedback	ii	4	38	n/a	n/a	n/a
99.297	0	sound	ii	4	39	3	0	1.116
102.097	0	feedback	ii	4	39	n/a	n/a	n/a
109.296	0	sound	ii	3	28	3	1	1.573
112.862	0	feedback	ii	3	28	n/a	n/a	n/a
116.795	0	sound	ii	3	23	2	0	1.497
120.628	0	feedback	ii	3	23	n/a	n/a	n/a
124.295	0	sound	ii	4	34	2	0	1.077
127.728	0	feedback	ii	4	34	n/a	n/a	n/a
131.794	0	sound	ii	1	8	2	0	1.138
136.01	0	feedback	ii	1	8	n/a	n/a	n/a
141.793	0	sound	ii	1	10	3	0	0.954
145.759	0	feedback	ii	1	10	n/a	n/a	n/a
149.309	0	sound	ii	4	31	3	0	1.43
153.608	0	feedback	ii	4	31	n/a	n/a	n/a
159.291	0	sound	ii	2	11	2	1	1.24
162.924	0	feedback	ii	2	11	n/a	n/a	n/a
166.807	0	sound	ii	2	13	2	1	1.3
169.59	0	feedback	ii	2	13	n/a	n/a	n/a
174.306	0	sound	ii	2	20	2	1	1.24
178.489	0	feedback	ii	2	20	n/a	n/a	n/a
184.289	0	sound	ii	3	29	1	0	1.273
188.388	0	feedback	ii	3	29	n/a	n/a	n/a
191.805	0	sound	ii	2	17	1	0	1.341
196.088	0	feedback	ii	2	17	n/a	n/a	n/a
199.304	0	sound	ii	4	35	3	0	1.418
202.487	0	feedback	ii	4	35	n/a	n/a	n/a
209.286	0	sound	ii	1	4	3	0	1.107
213.219	0	feedback	ii	1	4	n/a	n/a	n/a
216.786	0	sound	ii	2	12	2	1	1.367
221.002	0	feedback	ii	2	12	n/a	n/a	n/a
224.285	0	sound	ii	1	9	3	0	1.988
227.201	0	feedback	ii	1	9	n/a	n/a	n/a
231.817	0	sound	ii	1	6	3	0	1.112
234.817	0	feedback	ii	1	6	n/a	n/a	n/a
239.283	0	sound	ii	4	32	3	0	1.821
243.633	0	feedback	ii	4	32	n/a	n/a	n/a
246.799	0	sound	ii	2	19	1	0	1.169
250.866	0	feedback	ii	2	19	n/a	n/a	n/a
254.282	0	sound	ii	2	15	1	0	1.262
257.582	0	feedback	ii	2	15	n/a	n/a	n/a
264.281	0	sound	ii	3	24	4	0	1.063
268.064	0	feedback	ii	3	24	n/a	n/a	n/a
274.297	0	sound	ii	3	27	1	0	1.302
277.913	0	feedback	ii	3	27	n/a	n/a	n/a
281.796	0	sound	ii	4	40	2	0	1.643
285.129	0	feedback	ii	4	40	n/a	n/a	n/a
289.295	0	sound	ii	2	16	1	0	1.864
292.861	0	feedback	ii	2	16	n/a	n/a	n/a
296.778	0	sound	ii	3	25	3	1	1.94
300.861	0	feedback	ii	3	25	n/a	n/a	n/a
304.277	0	sound	ii	1	7	2	0	1.481
308.343	0	feedback	ii	1	7	n/a	n/a	n/a
314.309	0	sound	ii	1	5	2	0	1.945
317.276	0	feedback	ii	1	5	n/a	n/a	n/a
324.292	0	sound	ii	3	22	4	0	1.266
327.541	0	feedback	ii	3	22	n/a	n/a	n/a
331.791	0	sound	ii	4	33	3	0	0.998
336.091	0	feedback	ii	4	33	n/a	n/a	n/a
