onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.348	0	sound	ii	2	11	2	1	1.452
18.797	0	feedback	ii	2	11	n/a	n/a	n/a
24.313	0	sound	ii	1	7	2	0	1.494
28.58	0	feedback	ii	1	7	n/a	n/a	n/a
31.813	0	sound	ii	1	9	2	0	1.138
35.462	0	feedback	ii	1	9	n/a	n/a	n/a
39.312	0	sound	ii	4	32	3	0	1.311
42.978	0	feedback	ii	4	32	n/a	n/a	n/a
49.311	0	sound	ii	1	3	3	0	1.064
53.711	0	feedback	ii	1	3	n/a	n/a	n/a
56.81	0	sound	ii	2	12	2	1	1.388
60.893	0	feedback	ii	2	12	n/a	n/a	n/a
64.31	0	sound	ii	2	17	3	0	1.536
67.676	0	feedback	ii	2	17	n/a	n/a	n/a
74.325	0	sound	ii	1	1	4	0	1.857
77.125	0	feedback	ii	1	1	n/a	n/a	n/a
84.308	0	sound	ii	2	16	2	1	1.841
88.291	0	feedback	ii	2	16	n/a	n/a	n/a
91.824	0	sound	ii	1	5	1	1	1.925
94.39	0	feedback	ii	1	5	n/a	n/a	n/a
99.306	0	sound	ii	4	35	3	0	0.907
103.622	0	feedback	ii	4	35	n/a	n/a	n/a
106.822	0	sound	ii	3	25	4	0	1.679
110.705	0	feedback	ii	3	25	n/a	n/a	n/a
114.321	0	sound	ii	4	38	3	0	1.588
117.321	0	feedback	ii	4	38	n/a	n/a	n/a
124.32	0	sound	ii	4	39	4	1	1.54
128.77	0	feedback	ii	4	39	n/a	n/a	n/a
134.336	0	sound	ii	3	30	3	1	1.42
138.302	0	feedback	ii	3	30	n/a	n/a	n/a
141.802	0	sound	ii	2	18	2	1	1.65
145.868	0	feedback	ii	2	18	n/a	n/a	n/a
149.301	0	sound	ii	2	13	2	1	1.246
152.801	0	feedback	ii	2	13	n/a	n/a	n/a
156.817	0	sound	ii	4	34	0	0	0
161.067	0	feedback	ii	4	34	n/a	n/a	n/a
166.833	0	sound	ii	3	29	3	1	1.314
170.166	0	feedback	ii	3	29	n/a	n/a	n/a
174.315	0	sound	ii	1	10	2	0	1.448
177.548	0	feedback	ii	1	10	n/a	n/a	n/a
181.798	0	sound	ii	3	27	3	1	1.228
185.798	0	feedback	ii	3	27	n/a	n/a	n/a
189.314	0	sound	ii	3	24	0	0	0
192.897	0	feedback	ii	3	24	n/a	n/a	n/a
196.813	0	sound	ii	3	26	2	0	0.989
200.43	0	feedback	ii	3	26	n/a	n/a	n/a
204.312	0	sound	ii	4	31	2	0	1.426
208.579	0	feedback	ii	4	31	n/a	n/a	n/a
211.795	0	sound	ii	4	33	3	0	0.91
216.228	0	feedback	ii	4	33	n/a	n/a	n/a
219.311	0	sound	ii	3	21	4	0	1.306
222.161	0	feedback	ii	3	21	n/a	n/a	n/a
226.794	0	sound	ii	3	28	3	1	1.527
230.493	0	feedback	ii	3	28	n/a	n/a	n/a
234.343	0	sound	ii	1	4	1	1	1.186
238.292	0	feedback	ii	1	4	n/a	n/a	n/a
241.809	0	sound	ii	2	15	2	1	1.127
246.208	0	feedback	ii	2	15	n/a	n/a	n/a
251.808	0	sound	ii	3	23	3	1	1.528
255.824	0	feedback	ii	3	23	n/a	n/a	n/a
259.324	0	sound	ii	2	20	2	1	1.212
263.373	0	feedback	ii	2	20	n/a	n/a	n/a
266.806	0	sound	ii	2	19	2	1	0.962
270.556	0	feedback	ii	2	19	n/a	n/a	n/a
274.289	0	sound	ii	1	6	2	0	0.87
278.305	0	feedback	ii	1	6	n/a	n/a	n/a
284.288	0	sound	ii	1	2	3	0	1.599
287.904	0	feedback	ii	1	2	n/a	n/a	n/a
294.304	0	sound	ii	4	37	3	0	0.999
297.287	0	feedback	ii	4	37	n/a	n/a	n/a
301.803	0	sound	ii	4	40	4	1	1.027
306.169	0	feedback	ii	4	40	n/a	n/a	n/a
309.319	0	sound	ii	2	14	3	0	1.103
312.452	0	feedback	ii	2	14	n/a	n/a	n/a
316.818	0	sound	ii	4	36	2	0	1.212
319.318	0	feedback	ii	4	36	n/a	n/a	n/a
324.301	0	sound	ii	3	22	4	0	1.065
327.95	0	feedback	ii	3	22	n/a	n/a	n/a
331.8	0	sound	ii	1	8	2	0	1.149
335.516	0	feedback	ii	1	8	n/a	n/a	n/a
