onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.332	0	sound	ii	2	20	2	1	1.028
16.915	0	feedback	ii	2	20	n/a	n/a	n/a
24.298	0	sound	ii	4	34	3	0	0.893
28.531	0	feedback	ii	4	34	n/a	n/a	n/a
34.297	0	sound	ii	3	25	3	1	1.406
36.88	0	feedback	ii	3	25	n/a	n/a	n/a
41.813	0	sound	ii	3	27	4	0	1.386
46.079	0	feedback	ii	3	27	n/a	n/a	n/a
51.795	0	sound	ii	2	18	1	0	1.1
56.178	0	feedback	ii	2	18	n/a	n/a	n/a
61.811	0	sound	ii	1	5	3	0	0.987
65.877	0	feedback	ii	1	5	n/a	n/a	n/a
69.31	0	sound	ii	3	28	1	0	1.384
73.343	0	feedback	ii	3	28	n/a	n/a	n/a
76.843	0	sound	ii	1	6	1	1	1.315
80.559	0	feedback	ii	1	6	n/a	n/a	n/a
84.309	0	sound	ii	1	10	2	0	1.592
88.375	0	feedback	ii	1	10	n/a	n/a	n/a
91.808	0	sound	ii	4	38	4	1	1.309
95.541	0	feedback	ii	4	38	n/a	n/a	n/a
101.807	0	sound	ii	4	39	4	1	1.318
105.69	0	feedback	ii	4	39	n/a	n/a	n/a
109.306	0	sound	ii	4	40	3	0	0.947
112.589	0	feedback	ii	4	40	n/a	n/a	n/a
116.789	0	sound	ii	1	9	3	0	1.015
120.305	0	feedback	ii	1	9	n/a	n/a	n/a
124.321	0	sound	ii	4	31	1	0	1.691
127.688	0	feedback	ii	4	31	n/a	n/a	n/a
131.804	0	sound	ii	2	11	2	1	0.976
134.87	0	feedback	ii	2	11	n/a	n/a	n/a
139.303	0	sound	ii	1	3	1	1	1.725
142.303	0	feedback	ii	1	3	n/a	n/a	n/a
146.819	0	sound	ii	3	21	0	0	0
150.635	0	feedback	ii	3	21	n/a	n/a	n/a
154.302	0	sound	ii	2	16	1	0	1.069
158.218	0	feedback	ii	2	16	n/a	n/a	n/a
161.801	0	sound	ii	1	2	3	0	1.474
165.501	0	feedback	ii	1	2	n/a	n/a	n/a
169.317	0	sound	ii	4	33	4	1	0.91
173.533	0	feedback	ii	4	33	n/a	n/a	n/a
179.316	0	sound	ii	2	19	1	0	1.246
182.199	0	feedback	ii	2	19	n/a	n/a	n/a
189.332	0	sound	ii	4	35	3	0	1.694
193.614	0	feedback	ii	4	35	n/a	n/a	n/a
196.797	0	sound	ii	4	32	3	0	1.277
199.947	0	feedback	ii	4	32	n/a	n/a	n/a
204.313	0	sound	ii	3	22	3	1	1.193
208.613	0	feedback	ii	3	22	n/a	n/a	n/a
211.796	0	sound	ii	2	17	4	0	1.413
216.262	0	feedback	ii	2	17	n/a	n/a	n/a
219.295	0	sound	ii	3	30	2	0	1.602
222.312	0	feedback	ii	3	30	n/a	n/a	n/a
226.811	0	sound	ii	4	37	3	0	1.758
230.877	0	feedback	ii	4	37	n/a	n/a	n/a
234.294	0	sound	ii	3	29	3	1	1.059
238.177	0	feedback	ii	3	29	n/a	n/a	n/a
241.793	0	sound	ii	4	36	1	0	1.695
245.726	0	feedback	ii	4	36	n/a	n/a	n/a
249.292	0	sound	ii	1	1	2	0	1.188
253.725	0	feedback	ii	1	1	n/a	n/a	n/a
256.825	0	sound	ii	2	15	2	1	0.999
259.891	0	feedback	ii	2	15	n/a	n/a	n/a
264.307	0	sound	ii	2	12	2	1	1.005
268.074	0	feedback	ii	2	12	n/a	n/a	n/a
271.807	0	sound	ii	2	13	2	1	0.96
275.056	0	feedback	ii	2	13	n/a	n/a	n/a
279.306	0	sound	ii	1	4	1	1	1.301
282.789	0	feedback	ii	1	4	n/a	n/a	n/a
289.288	0	sound	ii	1	7	1	1	1.199
292.171	0	feedback	ii	1	7	n/a	n/a	n/a
299.304	0	sound	ii	3	23	3	1	1.463
303.087	0	feedback	ii	3	23	n/a	n/a	n/a
306.82	0	sound	ii	2	14	4	0	1.01
309.803	0	feedback	ii	2	14	n/a	n/a	n/a
316.786	0	sound	ii	1	8	3	0	1.988
320.435	0	feedback	ii	1	8	n/a	n/a	n/a
324.285	0	sound	ii	3	26	1	0	1.113
328.035	0	feedback	ii	3	26	n/a	n/a	n/a
331.784	0	sound	ii	3	24	3	1	1.326
335.984	0	feedback	ii	3	24	n/a	n/a	n/a
