onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.34	0	sound	rb	3	22	4	0	1.275
17.59	0	feedback	rb	3	22	n/a	n/a	n/a
21.806	0	sound	rb	4	35	4	1	1.041
25.922	0	feedback	rb	4	35	n/a	n/a	n/a
29.322	0	sound	rb	2	11	2	1	1.389
32.055	0	feedback	rb	2	11	n/a	n/a	n/a
39.304	0	sound	rb	2	19	1	0	0.926
43.57	0	feedback	rb	2	19	n/a	n/a	n/a
46.82	0	sound	rb	1	10	2	0	0.922
49.453	0	feedback	rb	1	10	n/a	n/a	n/a
54.336	0	sound	rb	4	37	4	1	1.094
56.919	0	feedback	rb	4	37	n/a	n/a	n/a
61.819	0	sound	rb	4	32	3	0	1.643
66.052	0	feedback	rb	4	32	n/a	n/a	n/a
71.818	0	sound	rb	3	21	2	0	1.203
74.684	0	feedback	rb	3	21	n/a	n/a	n/a
79.3	0	sound	rb	4	34	4	1	1.393
82.25	0	feedback	rb	4	34	n/a	n/a	n/a
89.333	0	sound	rb	3	28	2	0	1.216
93.415	0	feedback	rb	3	28	n/a	n/a	n/a
96.798	0	sound	rb	4	31	4	1	0.958
100.065	0	feedback	rb	4	31	n/a	n/a	n/a
104.314	0	sound	rb	1	2	1	1	1.002
108.547	0	feedback	rb	1	2	n/a	n/a	n/a
111.847	0	sound	rb	2	16	2	1	1.333
115.747	0	feedback	rb	2	16	n/a	n/a	n/a
119.296	0	sound	rb	1	5	2	0	1.388
121.863	0	feedback	rb	1	5	n/a	n/a	n/a
126.795	0	sound	rb	2	14	2	1	1.504
129.995	0	feedback	rb	2	14	n/a	n/a	n/a
136.811	0	sound	rb	1	1	1	1	0.928
141.211	0	feedback	rb	1	1	n/a	n/a	n/a
144.294	0	sound	rb	1	8	2	0	1.621
148.443	0	feedback	rb	1	8	n/a	n/a	n/a
151.81	0	sound	rb	4	40	4	1	1.408
154.343	0	feedback	rb	4	40	n/a	n/a	n/a
159.292	0	sound	rb	3	24	3	1	1.95
162.742	0	feedback	rb	3	24	n/a	n/a	n/a
166.808	0	sound	rb	3	29	3	1	1.794
170.824	0	feedback	rb	3	29	n/a	n/a	n/a
174.307	0	sound	rb	1	6	1	1	1.255
176.84	0	feedback	rb	1	6	n/a	n/a	n/a
181.807	0	sound	rb	4	33	4	1	1.29
185.706	0	feedback	rb	4	33	n/a	n/a	n/a
189.289	0	sound	rb	2	15	1	0	1.176
193.655	0	feedback	rb	2	15	n/a	n/a	n/a
196.805	0	sound	rb	4	38	3	0	1.524
201.188	0	feedback	rb	4	38	n/a	n/a	n/a
204.304	0	sound	rb	1	7	2	0	1.617
208.187	0	feedback	rb	1	7	n/a	n/a	n/a
214.303	0	sound	rb	3	23	1	0	1.105
218.086	0	feedback	rb	3	23	n/a	n/a	n/a
221.819	0	sound	rb	2	20	4	0	0.949
225.519	0	feedback	rb	2	20	n/a	n/a	n/a
231.785	0	sound	rb	2	12	4	0	0.903
235.551	0	feedback	rb	2	12	n/a	n/a	n/a
239.334	0	sound	rb	3	25	1	0	1.337
242.5	0	feedback	rb	3	25	n/a	n/a	n/a
246.817	0	sound	rb	4	39	3	0	1.566
250.883	0	feedback	rb	4	39	n/a	n/a	n/a
254.283	0	sound	rb	4	36	4	1	0.892
257.766	0	feedback	rb	4	36	n/a	n/a	n/a
261.799	0	sound	rb	3	27	2	0	1.424
265.198	0	feedback	rb	3	27	n/a	n/a	n/a
269.314	0	sound	rb	1	3	1	1	1.036
272.714	0	feedback	rb	1	3	n/a	n/a	n/a
279.297	0	sound	rb	1	4	2	0	1.557
283.48	0	feedback	rb	1	4	n/a	n/a	n/a
289.296	0	sound	rb	3	26	2	0	1.51
291.912	0	feedback	rb	3	26	n/a	n/a	n/a
296.795	0	sound	rb	1	9	1	1	1.17
300.811	0	feedback	rb	1	9	n/a	n/a	n/a
304.278	0	sound	rb	2	18	2	1	1.727
307.661	0	feedback	rb	2	18	n/a	n/a	n/a
311.81	0	sound	rb	3	30	4	0	1.091
315.326	0	feedback	rb	3	30	n/a	n/a	n/a
319.293	0	sound	rb	2	17	4	0	1.144
322.676	0	feedback	rb	2	17	n/a	n/a	n/a
329.292	0	sound	rb	2	13	4	0	1.96
332.708	0	feedback	rb	2	13	n/a	n/a	n/a
