onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.333	0	sound	rb	3	23	2	0	1.242
17.282	0	feedback	rb	3	23	n/a	n/a	n/a
21.815	0	sound	rb	4	31	4	1	1.192
25.832	0	feedback	rb	4	31	n/a	n/a	n/a
29.315	0	sound	rb	2	15	2	1	1.051
33.764	0	feedback	rb	2	15	n/a	n/a	n/a
39.33	0	sound	rb	3	24	2	0	1.268
42.48	0	feedback	rb	3	24	n/a	n/a	n/a
46.813	0	sound	rb	4	34	4	1	0.857
50.946	0	feedback	rb	4	34	n/a	n/a	n/a
54.329	0	sound	rb	1	2	1	1	1.045
57.262	0	feedback	rb	1	2	n/a	n/a	n/a
61.811	0	sound	rb	4	33	4	1	0.834
66.177	0	feedback	rb	4	33	n/a	n/a	n/a
69.311	0	sound	rb	2	11	2	1	1.19
72.86	0	feedback	rb	2	11	n/a	n/a	n/a
79.309	0	sound	rb	2	18	4	0	1.56
82.143	0	feedback	rb	2	18	n/a	n/a	n/a
86.809	0	sound	rb	1	6	2	0	1.003
89.858	0	feedback	rb	1	6	n/a	n/a	n/a
94.325	0	sound	rb	4	40	2	0	1.319
98.041	0	feedback	rb	4	40	n/a	n/a	n/a
101.791	0	sound	rb	1	5	2	0	1.517
104.59	0	feedback	rb	1	5	n/a	n/a	n/a
109.306	0	sound	rb	3	28	2	0	1.306
112.873	0	feedback	rb	3	28	n/a	n/a	n/a
116.822	0	sound	rb	3	21	3	1	1.389
120.622	0	feedback	rb	3	21	n/a	n/a	n/a
126.805	0	sound	rb	3	26	2	0	1.254
130.238	0	feedback	rb	3	26	n/a	n/a	n/a
134.304	0	sound	rb	3	29	2	0	1.379
138.52	0	feedback	rb	3	29	n/a	n/a	n/a
141.82	0	sound	rb	1	8	3	0	0.99
145.769	0	feedback	rb	1	8	n/a	n/a	n/a
149.302	0	sound	rb	2	14	1	0	1.308
153.602	0	feedback	rb	2	14	n/a	n/a	n/a
159.301	0	sound	rb	1	10	1	1	1.133
162.934	0	feedback	rb	1	10	n/a	n/a	n/a
169.3	0	sound	rb	4	39	2	0	1.373
172.083	0	feedback	rb	4	39	n/a	n/a	n/a
179.283	0	sound	rb	2	13	3	0	1.286
183.482	0	feedback	rb	2	13	n/a	n/a	n/a
186.815	0	sound	rb	2	16	4	0	1.282
190.882	0	feedback	rb	2	16	n/a	n/a	n/a
194.315	0	sound	rb	1	3	1	1	1.478
198.598	0	feedback	rb	1	3	n/a	n/a	n/a
204.314	0	sound	rb	2	19	1	0	0.974
207.48	0	feedback	rb	2	19	n/a	n/a	n/a
214.313	0	sound	rb	4	32	3	0	1.519
218.229	0	feedback	rb	4	32	n/a	n/a	n/a
221.812	0	sound	rb	1	7	2	0	1.58
226.011	0	feedback	rb	1	7	n/a	n/a	n/a
229.311	0	sound	rb	1	4	1	1	1.248
232.194	0	feedback	rb	1	4	n/a	n/a	n/a
236.794	0	sound	rb	1	1	1	1	1.205
239.827	0	feedback	rb	1	1	n/a	n/a	n/a
244.293	0	sound	rb	3	30	3	1	1.634
248.642	0	feedback	rb	3	30	n/a	n/a	n/a
251.792	0	sound	rb	4	38	4	1	0.823
255.875	0	feedback	rb	4	38	n/a	n/a	n/a
259.308	0	sound	rb	3	27	3	1	1.322
262.591	0	feedback	rb	3	27	n/a	n/a	n/a
266.807	0	sound	rb	4	37	0	0	0
270.574	0	feedback	rb	4	37	n/a	n/a	n/a
274.323	0	sound	rb	2	12	4	0	0.843
277.923	0	feedback	rb	2	12	n/a	n/a	n/a
281.789	0	sound	rb	2	20	2	1	1.185
285.122	0	feedback	rb	2	20	n/a	n/a	n/a
291.805	0	sound	rb	4	35	4	1	1.24
295.354	0	feedback	rb	4	35	n/a	n/a	n/a
299.321	0	sound	rb	3	22	2	0	1.308
303.37	0	feedback	rb	3	22	n/a	n/a	n/a
309.303	0	sound	rb	2	17	2	1	1.158
313.336	0	feedback	rb	2	17	n/a	n/a	n/a
316.786	0	sound	rb	1	9	1	1	1.146
319.785	0	feedback	rb	1	9	n/a	n/a	n/a
324.285	0	sound	rb	4	36	2	0	1.439
327.551	0	feedback	rb	4	36	n/a	n/a	n/a
331.801	0	sound	rb	3	25	2	0	1.755
336.084	0	feedback	rb	3	25	n/a	n/a	n/a
