onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.333	0	sound	rb	3	28	0	0	0
18.782	0	feedback	rb	3	28	n/a	n/a	n/a
21.815	0	sound	rb	4	35	2	0	1.048
26.065	0	feedback	rb	4	35	n/a	n/a	n/a
31.798	0	sound	rb	3	30	4	0	1.184
35.447	0	feedback	rb	3	30	n/a	n/a	n/a
41.813	0	sound	rb	2	20	1	0	1.385
45.48	0	feedback	rb	2	20	n/a	n/a	n/a
49.296	0	sound	rb	3	21	4	0	1.59
53.695	0	feedback	rb	3	21	n/a	n/a	n/a
56.812	0	sound	rb	1	10	1	1	1.938
60.895	0	feedback	rb	1	10	n/a	n/a	n/a
64.311	0	sound	rb	1	2	0	0	0
67.661	0	feedback	rb	1	2	n/a	n/a	n/a
71.81	0	sound	rb	1	7	1	1	0.843
74.61	0	feedback	rb	1	7	n/a	n/a	n/a
79.309	0	sound	rb	2	14	3	0	0.992
83.292	0	feedback	rb	2	14	n/a	n/a	n/a
86.792	0	sound	rb	4	31	3	0	1.085
89.375	0	feedback	rb	4	31	n/a	n/a	n/a
94.291	0	sound	rb	4	34	3	0	1.641
98.624	0	feedback	rb	4	34	n/a	n/a	n/a
101.807	0	sound	rb	1	9	2	0	1.117
105.69	0	feedback	rb	1	9	n/a	n/a	n/a
109.323	0	sound	rb	4	37	3	0	1.169
112.306	0	feedback	rb	4	37	n/a	n/a	n/a
116.822	0	sound	rb	2	15	1	0	0.79
121.239	0	feedback	rb	2	15	n/a	n/a	n/a
124.305	0	sound	rb	2	17	4	0	1.666
128.288	0	feedback	rb	2	17	n/a	n/a	n/a
131.804	0	sound	rb	1	3	2	0	0.983
135.87	0	feedback	rb	1	3	n/a	n/a	n/a
141.82	0	sound	rb	3	26	3	1	1.039
145.286	0	feedback	rb	3	26	n/a	n/a	n/a
149.319	0	sound	rb	2	19	4	0	0.931
153.552	0	feedback	rb	2	19	n/a	n/a	n/a
156.852	0	sound	rb	3	23	4	0	1.19
160.151	0	feedback	rb	3	23	n/a	n/a	n/a
166.801	0	sound	rb	4	32	1	0	1.433
170.034	0	feedback	rb	4	32	n/a	n/a	n/a
176.8	0	sound	rb	2	13	1	0	0.897
180.799	0	feedback	rb	2	13	n/a	n/a	n/a
184.299	0	sound	rb	1	4	3	0	1.582
187.898	0	feedback	rb	1	4	n/a	n/a	n/a
191.798	0	sound	rb	2	18	3	0	1.411
195.414	0	feedback	rb	2	18	n/a	n/a	n/a
199.314	0	sound	rb	4	38	3	0	1.471
203.58	0	feedback	rb	4	38	n/a	n/a	n/a
209.296	0	sound	rb	3	27	3	1	1.208
213.729	0	feedback	rb	3	27	n/a	n/a	n/a
216.796	0	sound	rb	2	12	2	1	1.124
219.645	0	feedback	rb	2	12	n/a	n/a	n/a
226.828	0	sound	rb	1	5	2	0	1.324
230.494	0	feedback	rb	1	5	n/a	n/a	n/a
234.294	0	sound	rb	4	33	4	1	0.921
238.277	0	feedback	rb	4	33	n/a	n/a	n/a
241.793	0	sound	rb	1	1	3	0	1.606
246.193	0	feedback	rb	1	1	n/a	n/a	n/a
249.342	0	sound	rb	3	25	3	1	1.113
253.325	0	feedback	rb	3	25	n/a	n/a	n/a
259.308	0	sound	rb	1	8	2	0	1.426
263.374	0	feedback	rb	1	8	n/a	n/a	n/a
266.807	0	sound	rb	4	39	4	1	0.759
270.557	0	feedback	rb	4	39	n/a	n/a	n/a
276.806	0	sound	rb	2	11	1	0	1.008
280.806	0	feedback	rb	2	11	n/a	n/a	n/a
284.289	0	sound	rb	1	6	1	1	0.749
287.905	0	feedback	rb	1	6	n/a	n/a	n/a
291.805	0	sound	rb	3	29	3	1	1.824
294.788	0	feedback	rb	3	29	n/a	n/a	n/a
299.304	0	sound	rb	2	16	2	1	1.285
303.67	0	feedback	rb	2	16	n/a	n/a	n/a
309.303	0	sound	rb	4	36	3	0	0.982
312.453	0	feedback	rb	4	36	n/a	n/a	n/a
316.785	0	sound	rb	3	24	4	0	1.563
319.302	0	feedback	rb	3	24	n/a	n/a	n/a
324.285	0	sound	rb	3	22	3	1	0.903
327.951	0	feedback	rb	3	22	n/a	n/a	n/a
331.784	0	sound	rb	4	40	4	1	0.932
335.5	0	feedback	rb	4	40	n/a	n/a	n/a
