onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.324	0	sound	rb	4	39	1	0	1.467
18.407	0	feedback	rb	4	39	n/a	n/a	n/a
21.823	0	sound	rb	2	19	1	0	1.608
25.339	0	feedback	rb	2	19	n/a	n/a	n/a
29.305	0	sound	rb	4	34	3	0	1.382
33.755	0	feedback	rb	4	34	n/a	n/a	n/a
36.821	0	sound	rb	4	37	2	0	1.793
39.654	0	feedback	rb	4	37	n/a	n/a	n/a
46.837	0	sound	rb	4	38	4	1	1.673
51.27	0	feedback	rb	4	38	n/a	n/a	n/a
54.353	0	sound	rb	2	12	2	1	0.933
57.069	0	feedback	rb	2	12	n/a	n/a	n/a
61.802	0	sound	rb	2	11	1	0	0.979
64.352	0	feedback	rb	2	11	n/a	n/a	n/a
69.285	0	sound	rb	1	5	2	0	1.336
73.451	0	feedback	rb	1	5	n/a	n/a	n/a
76.801	0	sound	rb	1	10	1	1	1.98
79.417	0	feedback	rb	1	10	n/a	n/a	n/a
86.8	0	sound	rb	4	40	4	1	1.165
90.849	0	feedback	rb	4	40	n/a	n/a	n/a
94.349	0	sound	rb	2	17	2	1	1.111
97.899	0	feedback	rb	2	17	n/a	n/a	n/a
101.798	0	sound	rb	3	29	4	0	1.262
105.598	0	feedback	rb	3	29	n/a	n/a	n/a
109.314	0	sound	rb	1	8	4	0	0.962
113.464	0	feedback	rb	1	8	n/a	n/a	n/a
119.313	0	sound	rb	4	33	3	0	1.65
122.613	0	feedback	rb	4	33	n/a	n/a	n/a
126.796	0	sound	rb	4	31	4	1	1.151
130.879	0	feedback	rb	4	31	n/a	n/a	n/a
134.328	0	sound	rb	2	14	1	0	1.243
137.828	0	feedback	rb	2	14	n/a	n/a	n/a
144.294	0	sound	rb	1	4	1	1	1.197
148.46	0	feedback	rb	1	4	n/a	n/a	n/a
151.843	0	sound	rb	3	26	3	1	1.383
156.176	0	feedback	rb	3	26	n/a	n/a	n/a
159.309	0	sound	rb	2	20	2	1	1.349
163.109	0	feedback	rb	2	20	n/a	n/a	n/a
166.825	0	sound	rb	2	15	1	0	0.913
170.525	0	feedback	rb	2	15	n/a	n/a	n/a
176.807	0	sound	rb	1	6	1	1	1.242
180.274	0	feedback	rb	1	6	n/a	n/a	n/a
184.29	0	sound	rb	3	27	4	0	1.535
188.239	0	feedback	rb	3	27	n/a	n/a	n/a
191.806	0	sound	rb	3	23	3	1	1.323
194.839	0	feedback	rb	3	23	n/a	n/a	n/a
199.305	0	sound	rb	2	18	1	0	1.568
203.021	0	feedback	rb	2	18	n/a	n/a	n/a
206.821	0	sound	rb	3	25	1	0	1.123
210.037	0	feedback	rb	3	25	n/a	n/a	n/a
216.787	0	sound	rb	3	22	4	0	1.149
219.87	0	feedback	rb	3	22	n/a	n/a	n/a
224.302	0	sound	rb	1	1	2	0	1.962
228.402	0	feedback	rb	1	1	n/a	n/a	n/a
231.818	0	sound	rb	1	7	0	0	0
235.118	0	feedback	rb	1	7	n/a	n/a	n/a
241.801	0	sound	rb	1	9	0	0	0
245.684	0	feedback	rb	1	9	n/a	n/a	n/a
249.3	0	sound	rb	3	30	3	1	1.491
252.533	0	feedback	rb	3	30	n/a	n/a	n/a
256.799	0	sound	rb	3	24	4	0	0.968
260.382	0	feedback	rb	3	24	n/a	n/a	n/a
264.282	0	sound	rb	1	2	3	0	1.06
268.748	0	feedback	rb	1	2	n/a	n/a	n/a
271.798	0	sound	rb	4	36	0	0	0
275.397	0	feedback	rb	4	36	n/a	n/a	n/a
279.33	0	sound	rb	2	16	1	0	1.748
283.43	0	feedback	rb	2	16	n/a	n/a	n/a
289.296	0	sound	rb	4	32	4	1	1.781
293.462	0	feedback	rb	4	32	n/a	n/a	n/a
296.812	0	sound	rb	3	28	3	1	1.345
300.728	0	feedback	rb	3	28	n/a	n/a	n/a
306.794	0	sound	rb	2	13	2	1	1.259
311.21	0	feedback	rb	2	13	n/a	n/a	n/a
314.277	0	sound	rb	1	3	1	1	1.896
317.793	0	feedback	rb	1	3	n/a	n/a	n/a
324.276	0	sound	rb	4	35	4	1	1.28
328.492	0	feedback	rb	4	35	n/a	n/a	n/a
331.792	0	sound	rb	3	21	3	1	1.396
335.758	0	feedback	rb	3	21	n/a	n/a	n/a
