onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.337	0	sound	rb	1	6	1	1	1.431
17.287	0	feedback	rb	1	6	n/a	n/a	n/a
21.803	0	sound	rb	2	13	2	1	1.365
25.836	0	feedback	rb	2	13	n/a	n/a	n/a
29.302	0	sound	rb	4	35	3	0	1.705
33.768	0	feedback	rb	4	35	n/a	n/a	n/a
36.801	0	sound	rb	4	38	4	1	1.63
39.968	0	feedback	rb	4	38	n/a	n/a	n/a
44.301	0	sound	rb	3	21	3	1	1.154
48.45	0	feedback	rb	3	21	n/a	n/a	n/a
51.817	0	sound	rb	4	32	2	0	1.206
54.75	0	feedback	rb	4	32	n/a	n/a	n/a
59.299	0	sound	rb	3	22	3	1	1.235
63.665	0	feedback	rb	3	22	n/a	n/a	n/a
66.798	0	sound	rb	2	15	1	0	1.432
70.348	0	feedback	rb	2	15	n/a	n/a	n/a
76.814	0	sound	rb	3	27	4	0	1.84
79.647	0	feedback	rb	3	27	n/a	n/a	n/a
84.313	0	sound	rb	1	4	4	0	1.684
87.363	0	feedback	rb	1	4	n/a	n/a	n/a
91.813	0	sound	rb	4	40	3	0	1.52
95.545	0	feedback	rb	4	40	n/a	n/a	n/a
99.312	0	sound	rb	1	1	2	0	1.573
102.111	0	feedback	rb	1	1	n/a	n/a	n/a
106.844	0	sound	rb	3	23	0	0	0
110.377	0	feedback	rb	3	23	n/a	n/a	n/a
114.294	0	sound	rb	3	29	0	0	0
118.127	0	feedback	rb	3	29	n/a	n/a	n/a
124.326	0	sound	rb	1	10	1	1	1.382
127.726	0	feedback	rb	1	10	n/a	n/a	n/a
134.292	0	sound	rb	1	7	0	0	0
138.524	0	feedback	rb	1	7	n/a	n/a	n/a
141.807	0	sound	rb	4	33	3	0	1.532
145.774	0	feedback	rb	4	33	n/a	n/a	n/a
151.79	0	sound	rb	2	14	2	1	1.693
156.106	0	feedback	rb	2	14	n/a	n/a	n/a
159.306	0	sound	rb	3	25	0	0	0
162.939	0	feedback	rb	3	25	n/a	n/a	n/a
166.822	0	sound	rb	1	9	1	1	1.004
169.588	0	feedback	rb	1	9	n/a	n/a	n/a
176.821	0	sound	rb	1	3	2	0	1.253
181.004	0	feedback	rb	1	3	n/a	n/a	n/a
184.303	0	sound	rb	4	37	0	0	0
188.386	0	feedback	rb	4	37	n/a	n/a	n/a
191.802	0	sound	rb	3	26	0	0	0
196.102	0	feedback	rb	3	26	n/a	n/a	n/a
199.302	0	sound	rb	3	24	3	1	1.915
202.485	0	feedback	rb	3	24	n/a	n/a	n/a
209.301	0	sound	rb	4	34	4	1	1.044
213.234	0	feedback	rb	4	34	n/a	n/a	n/a
219.3	0	sound	rb	2	16	4	0	1.685
223.516	0	feedback	rb	2	16	n/a	n/a	n/a
226.799	0	sound	rb	2	17	0	0	0
229.699	0	feedback	rb	2	17	n/a	n/a	n/a
234.298	0	sound	rb	4	39	0	0	0
237.315	0	feedback	rb	4	39	n/a	n/a	n/a
241.797	0	sound	rb	1	2	1	1	0.979
246.147	0	feedback	rb	1	2	n/a	n/a	n/a
249.313	0	sound	rb	2	19	1	0	1.055
253.38	0	feedback	rb	2	19	n/a	n/a	n/a
256.813	0	sound	rb	1	8	0	0	0
260.079	0	feedback	rb	1	8	n/a	n/a	n/a
264.295	0	sound	rb	2	12	4	0	1.904
268.061	0	feedback	rb	2	12	n/a	n/a	n/a
271.794	0	sound	rb	2	11	1	0	0.973
275.427	0	feedback	rb	2	11	n/a	n/a	n/a
279.327	0	sound	rb	2	20	2	1	1.504
282.627	0	feedback	rb	2	20	n/a	n/a	n/a
286.793	0	sound	rb	4	31	3	0	1.917
290.359	0	feedback	rb	4	31	n/a	n/a	n/a
294.309	0	sound	rb	3	28	3	1	1.409
298.375	0	feedback	rb	3	28	n/a	n/a	n/a
304.291	0	sound	rb	3	30	1	0	1.659
308.341	0	feedback	rb	3	30	n/a	n/a	n/a
311.807	0	sound	rb	2	18	0	0	0
314.79	0	feedback	rb	2	18	n/a	n/a	n/a
321.789	0	sound	rb	1	5	0	0	0
325.056	0	feedback	rb	1	5	n/a	n/a	n/a
329.305	0	sound	rb	4	36	4	1	1.148
333.588	0	feedback	rb	4	36	n/a	n/a	n/a
