onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.317	0	sound	ii	3	29	4	0	0.978
18.783	0	feedback	ii	3	29	n/a	n/a	n/a
21.8	0	sound	ii	2	11	2	1	1.447
26.066	0	feedback	ii	2	11	n/a	n/a	n/a
29.349	0	sound	ii	3	30	2	0	1.29
32.965	0	feedback	ii	3	30	n/a	n/a	n/a
36.815	0	sound	ii	3	28	4	0	1.456
40.464	0	feedback	ii	3	28	n/a	n/a	n/a
44.314	0	sound	ii	1	5	1	1	1.5
48.697	0	feedback	ii	1	5	n/a	n/a	n/a
51.813	0	sound	ii	1	6	1	1	1.425
55.896	0	feedback	ii	1	6	n/a	n/a	n/a
59.329	0	sound	ii	3	27	2	0	1.229
62.662	0	feedback	ii	3	27	n/a	n/a	n/a
66.812	0	sound	ii	3	25	1	0	1.233
69.611	0	feedback	ii	3	25	n/a	n/a	n/a
76.794	0	sound	ii	4	39	2	0	1.947
80.794	0	feedback	ii	4	39	n/a	n/a	n/a
84.293	0	sound	ii	1	7	1	1	1.128
86.86	0	feedback	ii	1	7	n/a	n/a	n/a
94.309	0	sound	ii	1	10	2	0	1.663
98.625	0	feedback	ii	1	10	n/a	n/a	n/a
101.808	0	sound	ii	2	18	2	1	1.308
105.691	0	feedback	ii	2	18	n/a	n/a	n/a
111.807	0	sound	ii	2	16	3	0	1.325
114.823	0	feedback	ii	2	16	n/a	n/a	n/a
121.806	0	sound	ii	4	33	4	1	1.629
126.256	0	feedback	ii	4	33	n/a	n/a	n/a
129.289	0	sound	ii	2	13	2	1	1.402
133.288	0	feedback	ii	2	13	n/a	n/a	n/a
136.821	0	sound	ii	4	38	3	0	1.27
140.871	0	feedback	ii	4	38	n/a	n/a	n/a
144.32	0	sound	ii	1	3	1	1	1.282
147.787	0	feedback	ii	1	3	n/a	n/a	n/a
151.803	0	sound	ii	4	32	3	0	1.615
156.053	0	feedback	ii	4	32	n/a	n/a	n/a
159.302	0	sound	ii	1	4	1	1	1.26
162.652	0	feedback	ii	1	4	n/a	n/a	n/a
166.818	0	sound	ii	2	17	2	1	1.4
170.034	0	feedback	ii	2	17	n/a	n/a	n/a
174.284	0	sound	ii	3	22	4	0	1.605
178.284	0	feedback	ii	3	22	n/a	n/a	n/a
181.833	0	sound	ii	2	14	1	0	1.848
185.4	0	feedback	ii	2	14	n/a	n/a	n/a
189.299	0	sound	ii	4	37	3	0	1.294
192.899	0	feedback	ii	4	37	n/a	n/a	n/a
199.298	0	sound	ii	3	23	1	0	1.526
203.581	0	feedback	ii	3	23	n/a	n/a	n/a
206.814	0	sound	ii	3	26	1	0	1.426
211.23	0	feedback	ii	3	26	n/a	n/a	n/a
214.297	0	sound	ii	3	24	2	0	1.767
217.146	0	feedback	ii	3	24	n/a	n/a	n/a
221.812	0	sound	ii	2	20	2	1	1.363
225.479	0	feedback	ii	2	20	n/a	n/a	n/a
229.295	0	sound	ii	1	1	2	0	0.864
233.278	0	feedback	ii	1	1	n/a	n/a	n/a
239.294	0	sound	ii	4	36	4	1	0.897
243.693	0	feedback	ii	4	36	n/a	n/a	n/a
249.326	0	sound	ii	1	2	2	0	1.456
253.309	0	feedback	ii	1	2	n/a	n/a	n/a
259.292	0	sound	ii	2	15	3	0	1.65
263.358	0	feedback	ii	2	15	n/a	n/a	n/a
266.791	0	sound	ii	4	34	4	1	0.959
270.557	0	feedback	ii	4	34	n/a	n/a	n/a
274.307	0	sound	ii	4	40	0	0	0
278.307	0	feedback	ii	4	40	n/a	n/a	n/a
281.806	0	sound	ii	2	19	3	0	1.407
285.389	0	feedback	ii	2	19	n/a	n/a	n/a
291.805	0	sound	ii	4	35	4	1	1.784
294.771	0	feedback	ii	4	35	n/a	n/a	n/a
299.288	0	sound	ii	1	8	0	0	0
303.654	0	feedback	ii	1	8	n/a	n/a	n/a
306.787	0	sound	ii	2	12	3	0	1.089
309.937	0	feedback	ii	2	12	n/a	n/a	n/a
314.303	0	sound	ii	1	9	3	0	1.253
316.803	0	feedback	ii	1	9	n/a	n/a	n/a
321.785	0	sound	ii	4	31	4	1	1.883
325.452	0	feedback	ii	4	31	n/a	n/a	n/a
329.301	0	sound	ii	3	21	1	0	1.278
333.001	0	feedback	ii	3	21	n/a	n/a	n/a
