onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.32	0	sound	ii	4	35	4	1	1
16.903	0	feedback	ii	4	35	n/a	n/a	n/a
21.819	0	sound	ii	2	13	3	0	1.028
26.035	0	feedback	ii	2	13	n/a	n/a	n/a
29.318	0	sound	ii	4	39	4	1	0.969
31.885	0	feedback	ii	4	39	n/a	n/a	n/a
39.317	0	sound	ii	1	4	2	0	1.338
43.567	0	feedback	ii	1	4	n/a	n/a	n/a
46.8	0	sound	ii	3	21	1	0	1.126
51.183	0	feedback	ii	3	21	n/a	n/a	n/a
54.332	0	sound	ii	1	6	1	1	0.994
58.365	0	feedback	ii	1	6	n/a	n/a	n/a
61.798	0	sound	ii	1	9	2	0	1.472
65.848	0	feedback	ii	1	9	n/a	n/a	n/a
69.348	0	sound	ii	2	18	1	0	1.209
73.047	0	feedback	ii	2	18	n/a	n/a	n/a
76.813	0	sound	ii	3	29	4	0	1.368
80.863	0	feedback	ii	3	29	n/a	n/a	n/a
86.796	0	sound	ii	3	26	2	0	1.001
90.529	0	feedback	ii	3	26	n/a	n/a	n/a
94.295	0	sound	ii	2	17	1	0	1.046
98.178	0	feedback	ii	2	17	n/a	n/a	n/a
101.828	0	sound	ii	1	10	1	1	1.104
105.06	0	feedback	ii	1	10	n/a	n/a	n/a
109.293	0	sound	ii	3	24	2	0	1.031
112.793	0	feedback	ii	3	24	n/a	n/a	n/a
119.309	0	sound	ii	1	7	1	1	1.255
122.659	0	feedback	ii	1	7	n/a	n/a	n/a
126.792	0	sound	ii	4	34	2	0	0.947
129.858	0	feedback	ii	4	34	n/a	n/a	n/a
134.307	0	sound	ii	2	12	2	1	1.152
137.291	0	feedback	ii	2	12	n/a	n/a	n/a
144.323	0	sound	ii	2	19	4	0	1.776
148.139	0	feedback	ii	2	19	n/a	n/a	n/a
151.806	0	sound	ii	4	32	3	0	1.308
155.705	0	feedback	ii	4	32	n/a	n/a	n/a
159.322	0	sound	ii	4	38	3	0	0.992
162.988	0	feedback	ii	4	38	n/a	n/a	n/a
169.304	0	sound	ii	3	22	4	0	1.034
173.537	0	feedback	ii	3	22	n/a	n/a	n/a
176.786	0	sound	ii	4	36	4	1	0.799
179.669	0	feedback	ii	4	36	n/a	n/a	n/a
184.302	0	sound	ii	2	15	3	0	1.395
188.585	0	feedback	ii	2	15	n/a	n/a	n/a
191.802	0	sound	ii	2	11	2	1	1.039
194.935	0	feedback	ii	2	11	n/a	n/a	n/a
199.317	0	sound	ii	3	27	3	1	1.403
203.617	0	feedback	ii	3	27	n/a	n/a	n/a
206.8	0	sound	ii	3	30	3	1	0.936
211.266	0	feedback	ii	3	30	n/a	n/a	n/a
214.283	0	sound	ii	4	40	4	1	0.837
217.316	0	feedback	ii	4	40	n/a	n/a	n/a
224.298	0	sound	ii	2	20	1	0	1.326
228.364	0	feedback	ii	2	20	n/a	n/a	n/a
231.797	0	sound	ii	2	16	3	0	1.306
235.664	0	feedback	ii	2	16	n/a	n/a	n/a
239.313	0	sound	ii	3	25	2	0	1.873
243.213	0	feedback	ii	3	25	n/a	n/a	n/a
249.312	0	sound	ii	4	31	3	0	1.559
253.728	0	feedback	ii	4	31	n/a	n/a	n/a
256.811	0	sound	ii	1	2	2	0	1.739
259.878	0	feedback	ii	1	2	n/a	n/a	n/a
266.81	0	sound	ii	1	8	1	1	1.212
270.56	0	feedback	ii	1	8	n/a	n/a	n/a
274.31	0	sound	ii	3	28	2	0	1.184
277.526	0	feedback	ii	3	28	n/a	n/a	n/a
281.792	0	sound	ii	1	3	1	1	1.173
285.292	0	feedback	ii	1	3	n/a	n/a	n/a
289.308	0	sound	ii	1	5	0	0	0
292.174	0	feedback	ii	1	5	n/a	n/a	n/a
299.307	0	sound	ii	3	23	4	0	1.13
303.073	0	feedback	ii	3	23	n/a	n/a	n/a
306.79	0	sound	ii	2	14	2	1	1.606
309.773	0	feedback	ii	2	14	n/a	n/a	n/a
314.289	0	sound	ii	4	37	4	1	0.891
317.922	0	feedback	ii	4	37	n/a	n/a	n/a
321.788	0	sound	ii	4	33	4	1	1.136
325.521	0	feedback	ii	4	33	n/a	n/a	n/a
329.287	0	sound	ii	1	1	0	0	0
333.47	0	feedback	ii	1	1	n/a	n/a	n/a
