onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.369	0	sound	ii	1	8	2	0	1.646
17.285	0	feedback	ii	1	8	n/a	n/a	n/a
21.835	0	sound	ii	2	15	2	1	1.284
25.834	0	feedback	ii	2	15	n/a	n/a	n/a
29.317	0	sound	ii	4	37	4	1	1.081
33.767	0	feedback	ii	4	37	n/a	n/a	n/a
36.8	0	sound	ii	3	22	3	1	1.422
39.966	0	feedback	ii	3	22	n/a	n/a	n/a
44.316	0	sound	ii	3	23	3	1	1.33
48.449	0	feedback	ii	3	23	n/a	n/a	n/a
51.848	0	sound	ii	3	28	3	1	1.309
54.748	0	feedback	ii	3	28	n/a	n/a	n/a
59.298	0	sound	ii	1	7	1	1	1.243
63.664	0	feedback	ii	1	7	n/a	n/a	n/a
66.847	0	sound	ii	1	6	2	0	1.278
70.346	0	feedback	ii	1	6	n/a	n/a	n/a
76.796	0	sound	ii	3	21	2	0	1.52
79.645	0	feedback	ii	3	21	n/a	n/a	n/a
84.312	0	sound	ii	1	5	3	0	1.356
87.361	0	feedback	ii	1	5	n/a	n/a	n/a
91.828	0	sound	ii	1	3	1	1	1.096
95.544	0	feedback	ii	1	3	n/a	n/a	n/a
99.327	0	sound	ii	1	1	1	1	1.301
102.093	0	feedback	ii	1	1	n/a	n/a	n/a
109.326	0	sound	ii	4	39	4	1	1.237
112.875	0	feedback	ii	4	39	n/a	n/a	n/a
116.808	0	sound	ii	2	20	2	1	1.539
120.625	0	feedback	ii	2	20	n/a	n/a	n/a
124.291	0	sound	ii	4	40	3	0	0.984
127.724	0	feedback	ii	4	40	n/a	n/a	n/a
131.807	0	sound	ii	3	29	4	0	0.867
136.023	0	feedback	ii	3	29	n/a	n/a	n/a
139.306	0	sound	ii	4	33	4	1	0.984
143.256	0	feedback	ii	4	33	n/a	n/a	n/a
149.322	0	sound	ii	2	11	2	1	1.536
153.604	0	feedback	ii	2	11	n/a	n/a	n/a
156.804	0	sound	ii	1	10	2	0	1.037
160.437	0	feedback	ii	1	10	n/a	n/a	n/a
164.303	0	sound	ii	2	19	1	0	1.194
167.07	0	feedback	ii	2	19	n/a	n/a	n/a
174.302	0	sound	ii	4	36	4	1	0.915
178.485	0	feedback	ii	4	36	n/a	n/a	n/a
181.802	0	sound	ii	4	35	4	1	1.294
185.884	0	feedback	ii	4	35	n/a	n/a	n/a
191.784	0	sound	ii	1	2	2	0	1.256
196.083	0	feedback	ii	1	2	n/a	n/a	n/a
199.333	0	sound	ii	4	32	2	0	1.107
202.483	0	feedback	ii	4	32	n/a	n/a	n/a
206.799	0	sound	ii	2	17	2	1	1.216
210.732	0	feedback	ii	2	17	n/a	n/a	n/a
214.315	0	sound	ii	1	4	1	1	1.268
218.514	0	feedback	ii	1	4	n/a	n/a	n/a
224.314	0	sound	ii	3	24	4	0	1.117
227.197	0	feedback	ii	3	24	n/a	n/a	n/a
234.279	0	sound	ii	1	9	3	0	1.415
237.312	0	feedback	ii	1	9	n/a	n/a	n/a
241.812	0	sound	ii	3	25	1	0	1.29
246.145	0	feedback	ii	3	25	n/a	n/a	n/a
249.311	0	sound	ii	2	13	1	0	1.095
253.361	0	feedback	ii	2	13	n/a	n/a	n/a
256.81	0	sound	ii	3	26	1	0	1.324
260.077	0	feedback	ii	3	26	n/a	n/a	n/a
266.793	0	sound	ii	2	14	4	0	0.956
270.559	0	feedback	ii	2	14	n/a	n/a	n/a
274.325	0	sound	ii	4	34	0	0	0
277.925	0	feedback	ii	4	34	n/a	n/a	n/a
281.808	0	sound	ii	2	12	2	1	1.405
285.124	0	feedback	ii	2	12	n/a	n/a	n/a
291.807	0	sound	ii	2	18	2	1	1.229
295.356	0	feedback	ii	2	18	n/a	n/a	n/a
299.306	0	sound	ii	3	27	4	0	0.946
303.372	0	feedback	ii	3	27	n/a	n/a	n/a
306.772	0	sound	ii	2	16	3	0	1.6
310.838	0	feedback	ii	2	16	n/a	n/a	n/a
314.288	0	sound	ii	4	31	4	1	1.315
317.287	0	feedback	ii	4	31	n/a	n/a	n/a
321.787	0	sound	ii	3	30	3	1	1.552
325.053	0	feedback	ii	3	30	n/a	n/a	n/a
329.336	0	sound	ii	4	38	4	1	0.971
333.586	0	feedback	ii	4	38	n/a	n/a	n/a
