onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.885	0	sound	ii	4	40	4	1	1.275
15.118	0	feedback	ii	4	40	n/a	n/a	n/a
19.351	0	sound	ii	1	10	2	0	1.624
23.451	0	feedback	ii	1	10	n/a	n/a	n/a
26.801	0	sound	ii	2	20	1	0	0.99
29.567	0	feedback	ii	2	20	n/a	n/a	n/a
36.833	0	sound	ii	1	6	1	1	1.342
41.083	0	feedback	ii	1	6	n/a	n/a	n/a
44.332	0	sound	ii	4	39	3	0	1.251
46.965	0	feedback	ii	4	39	n/a	n/a	n/a
51.815	0	sound	ii	3	27	4	0	1.272
54.431	0	feedback	ii	3	27	n/a	n/a	n/a
61.864	0	sound	ii	2	14	3	0	1.054
66.08	0	feedback	ii	2	14	n/a	n/a	n/a
69.313	0	sound	ii	2	13	3	0	1.549
72.196	0	feedback	ii	2	13	n/a	n/a	n/a
76.813	0	sound	ii	1	1	3	0	0.897
79.762	0	feedback	ii	1	1	n/a	n/a	n/a
86.828	0	sound	ii	3	21	3	1	1.289
90.928	0	feedback	ii	3	21	n/a	n/a	n/a
94.328	0	sound	ii	3	25	2	0	1.317
97.577	0	feedback	ii	3	25	n/a	n/a	n/a
104.327	0	sound	ii	3	28	3	1	1.118
108.543	0	feedback	ii	3	28	n/a	n/a	n/a
111.809	0	sound	ii	1	9	2	0	1.428
115.776	0	feedback	ii	1	9	n/a	n/a	n/a
121.808	0	sound	ii	2	11	1	0	1.34
124.375	0	feedback	ii	2	11	n/a	n/a	n/a
129.308	0	sound	ii	2	17	2	1	0.977
132.507	0	feedback	ii	2	17	n/a	n/a	n/a
136.84	0	sound	ii	2	19	2	1	0.94
141.223	0	feedback	ii	2	19	n/a	n/a	n/a
144.323	0	sound	ii	1	3	2	0	1.001
148.456	0	feedback	ii	1	3	n/a	n/a	n/a
151.839	0	sound	ii	3	23	3	1	1.141
154.372	0	feedback	ii	3	23	n/a	n/a	n/a
159.321	0	sound	ii	3	29	4	0	0.707
162.754	0	feedback	ii	3	29	n/a	n/a	n/a
166.837	0	sound	ii	1	7	2	0	1.446
170.837	0	feedback	ii	1	7	n/a	n/a	n/a
174.353	0	sound	ii	2	16	2	1	1.37
176.853	0	feedback	ii	2	16	n/a	n/a	n/a
184.319	0	sound	ii	4	38	4	1	0.988
188.219	0	feedback	ii	4	38	n/a	n/a	n/a
191.818	0	sound	ii	4	35	4	1	1.072
196.168	0	feedback	ii	4	35	n/a	n/a	n/a
199.301	0	sound	ii	4	36	4	1	1.125
203.701	0	feedback	ii	4	36	n/a	n/a	n/a
206.817	0	sound	ii	4	32	3	0	1.033
210.7	0	feedback	ii	4	32	n/a	n/a	n/a
216.833	0	sound	ii	3	24	3	1	1.249
220.599	0	feedback	ii	3	24	n/a	n/a	n/a
226.798	0	sound	ii	1	5	2	0	1.195
230.531	0	feedback	ii	1	5	n/a	n/a	n/a
234.314	0	sound	ii	3	26	2	0	1.039
238.064	0	feedback	ii	3	26	n/a	n/a	n/a
241.83	0	sound	ii	2	12	3	0	1.403
245.013	0	feedback	ii	2	12	n/a	n/a	n/a
249.33	0	sound	ii	4	33	4	1	1.167
253.396	0	feedback	ii	4	33	n/a	n/a	n/a
256.796	0	sound	ii	3	30	3	1	1.924
260.279	0	feedback	ii	3	30	n/a	n/a	n/a
264.328	0	sound	ii	4	34	4	1	0.936
267.711	0	feedback	ii	4	34	n/a	n/a	n/a
271.794	0	sound	ii	1	2	0	0	0
275.227	0	feedback	ii	1	2	n/a	n/a	n/a
279.327	0	sound	ii	1	8	2	0	1.009
283.493	0	feedback	ii	1	8	n/a	n/a	n/a
289.293	0	sound	ii	1	4	2	0	1.043
291.926	0	feedback	ii	1	4	n/a	n/a	n/a
299.308	0	sound	ii	2	15	2	1	1.291
303.325	0	feedback	ii	2	15	n/a	n/a	n/a
306.808	0	sound	ii	3	22	4	0	1.583
310.174	0	feedback	ii	3	22	n/a	n/a	n/a
314.323	0	sound	ii	4	37	4	1	0.724
317.856	0	feedback	ii	4	37	n/a	n/a	n/a
321.806	0	sound	ii	2	18	1	0	1.985
325.189	0	feedback	ii	2	18	n/a	n/a	n/a
329.289	0	sound	ii	4	31	4	1	1.117
332.722	0	feedback	ii	4	31	n/a	n/a	n/a
