onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.304	0	sound	ii	4	40	4	1	0.976
18.42	0	feedback	ii	4	40	n/a	n/a	n/a
21.82	0	sound	ii	4	35	4	1	0.995
25.319	0	feedback	ii	4	35	n/a	n/a	n/a
31.835	0	sound	ii	2	20	2	1	1.548
36.252	0	feedback	ii	2	20	n/a	n/a	n/a
39.301	0	sound	ii	2	19	2	1	1.146
42.151	0	feedback	ii	2	19	n/a	n/a	n/a
49.317	0	sound	ii	2	17	3	0	1.042
53.767	0	feedback	ii	2	17	n/a	n/a	n/a
56.8	0	sound	ii	4	32	3	0	1.07
59.583	0	feedback	ii	4	32	n/a	n/a	n/a
64.332	0	sound	ii	3	25	3	1	1.434
66.849	0	feedback	ii	3	25	n/a	n/a	n/a
71.798	0	sound	ii	3	27	4	0	0.88
75.964	0	feedback	ii	3	27	n/a	n/a	n/a
81.814	0	sound	ii	1	8	2	0	1.568
84.43	0	feedback	ii	1	8	n/a	n/a	n/a
89.347	0	sound	ii	2	18	1	0	1.402
93.346	0	feedback	ii	2	18	n/a	n/a	n/a
96.796	0	sound	ii	3	30	3	1	1.105
100.379	0	feedback	ii	3	30	n/a	n/a	n/a
104.312	0	sound	ii	3	26	3	1	1.245
108.095	0	feedback	ii	3	26	n/a	n/a	n/a
111.828	0	sound	ii	1	3	2	0	1.417
115.977	0	feedback	ii	1	3	n/a	n/a	n/a
121.793	0	sound	ii	1	9	2	0	1.451
125.11	0	feedback	ii	1	9	n/a	n/a	n/a
129.309	0	sound	ii	1	6	1	1	1.255
133.376	0	feedback	ii	1	6	n/a	n/a	n/a
136.792	0	sound	ii	1	1	2	0	1.276
140.325	0	feedback	ii	1	1	n/a	n/a	n/a
144.308	0	sound	ii	1	2	1	1	1.096
148.474	0	feedback	ii	1	2	n/a	n/a	n/a
151.807	0	sound	ii	1	10	1	1	1.013
156.174	0	feedback	ii	1	10	n/a	n/a	n/a
159.29	0	sound	ii	3	21	1	0	1.057
163.106	0	feedback	ii	3	21	n/a	n/a	n/a
166.789	0	sound	ii	4	37	4	1	0.942
170.522	0	feedback	ii	4	37	n/a	n/a	n/a
176.805	0	sound	ii	4	36	4	1	0.774
180.255	0	feedback	ii	4	36	n/a	n/a	n/a
184.288	0	sound	ii	2	14	3	0	1.771
188.237	0	feedback	ii	2	14	n/a	n/a	n/a
194.32	0	sound	ii	3	28	0	0	0
197.336	0	feedback	ii	3	28	n/a	n/a	n/a
202.003	0	sound	ii	2	12	3	0	1.551
205.519	0	feedback	ii	2	12	n/a	n/a	n/a
209.335	0	sound	ii	1	4	2	0	1.003
212.535	0	feedback	ii	1	4	n/a	n/a	n/a
216.801	0	sound	ii	3	29	4	0	1.313
219.884	0	feedback	ii	3	29	n/a	n/a	n/a
224.3	0	sound	ii	3	22	3	1	1.277
228.417	0	feedback	ii	3	22	n/a	n/a	n/a
231.8	0	sound	ii	4	33	3	0	0.849
235.133	0	feedback	ii	4	33	n/a	n/a	n/a
239.299	0	sound	ii	3	23	3	1	1.574
243.182	0	feedback	ii	3	23	n/a	n/a	n/a
246.798	0	sound	ii	2	13	2	1	1.355
250.031	0	feedback	ii	2	13	n/a	n/a	n/a
254.298	0	sound	ii	4	39	3	0	1.215
257.897	0	feedback	ii	4	39	n/a	n/a	n/a
264.33	0	sound	ii	1	5	2	0	1.43
268.763	0	feedback	ii	1	5	n/a	n/a	n/a
274.296	0	sound	ii	2	16	1	0	1.64
277.895	0	feedback	ii	2	16	n/a	n/a	n/a
281.795	0	sound	ii	1	7	1	1	1.589
285.928	0	feedback	ii	1	7	n/a	n/a	n/a
289.311	0	sound	ii	2	15	1	0	0.993
293.461	0	feedback	ii	2	15	n/a	n/a	n/a
299.293	0	sound	ii	4	34	3	0	1.33
303.226	0	feedback	ii	4	34	n/a	n/a	n/a
306.809	0	sound	ii	2	11	2	1	1.27
311.209	0	feedback	ii	2	11	n/a	n/a	n/a
314.292	0	sound	ii	3	24	3	1	1.083
317.808	0	feedback	ii	3	24	n/a	n/a	n/a
321.841	0	sound	ii	4	31	4	1	0.838
325.991	0	feedback	ii	4	31	n/a	n/a	n/a
331.807	0	sound	ii	4	38	4	1	1.119
335.773	0	feedback	ii	4	38	n/a	n/a	n/a
