onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.341	0	sound	ii	3	30	4	0	1.075
18.624	0	feedback	ii	3	30	n/a	n/a	n/a
21.824	0	sound	ii	2	13	3	0	0.952
25.523	0	feedback	ii	2	13	n/a	n/a	n/a
29.306	0	sound	ii	2	11	1	0	1.798
33.306	0	feedback	ii	2	11	n/a	n/a	n/a
36.822	0	sound	ii	1	4	3	0	1.145
39.539	0	feedback	ii	1	4	n/a	n/a	n/a
44.322	0	sound	ii	1	3	1	1	1.501
48.521	0	feedback	ii	1	3	n/a	n/a	n/a
54.304	0	sound	ii	2	15	1	0	1.447
57.537	0	feedback	ii	2	15	n/a	n/a	n/a
61.82	0	sound	ii	3	26	4	0	1.618
65.886	0	feedback	ii	3	26	n/a	n/a	n/a
71.802	0	sound	ii	4	32	3	0	1.668
75.402	0	feedback	ii	4	32	n/a	n/a	n/a
81.801	0	sound	ii	1	2	4	0	1.173
86.151	0	feedback	ii	1	2	n/a	n/a	n/a
89.334	0	sound	ii	3	21	1	0	1.712
91.984	0	feedback	ii	3	21	n/a	n/a	n/a
99.3	0	sound	ii	4	33	3	0	1.265
102.199	0	feedback	ii	4	33	n/a	n/a	n/a
106.816	0	sound	ii	4	37	1	0	1.781
109.682	0	feedback	ii	4	37	n/a	n/a	n/a
114.332	0	sound	ii	2	18	1	0	1.449
118.698	0	feedback	ii	2	18	n/a	n/a	n/a
121.798	0	sound	ii	4	36	4	1	1.799
126.014	0	feedback	ii	4	36	n/a	n/a	n/a
129.297	0	sound	ii	3	24	0	0	0
132.696	0	feedback	ii	3	24	n/a	n/a	n/a
136.813	0	sound	ii	2	20	3	0	1.727
139.629	0	feedback	ii	2	20	n/a	n/a	n/a
144.295	0	sound	ii	4	31	4	1	1.053
148.745	0	feedback	ii	4	31	n/a	n/a	n/a
154.311	0	sound	ii	1	5	0	0	0
158.127	0	feedback	ii	1	5	n/a	n/a	n/a
161.844	0	sound	ii	3	27	4	0	1.424
165.477	0	feedback	ii	3	27	n/a	n/a	n/a
169.31	0	sound	ii	2	14	3	0	1.269
173.293	0	feedback	ii	2	14	n/a	n/a	n/a
176.792	0	sound	ii	4	35	4	1	1.051
180.242	0	feedback	ii	4	35	n/a	n/a	n/a
184.292	0	sound	ii	2	16	2	1	1.391
187.341	0	feedback	ii	2	16	n/a	n/a	n/a
191.824	0	sound	ii	2	17	3	0	1.163
195.79	0	feedback	ii	2	17	n/a	n/a	n/a
199.29	0	sound	ii	3	28	2	0	1.632
202.44	0	feedback	ii	3	28	n/a	n/a	n/a
206.806	0	sound	ii	3	22	4	0	1.164
210.672	0	feedback	ii	3	22	n/a	n/a	n/a
214.322	0	sound	ii	1	10	2	0	1.784
218.055	0	feedback	ii	1	10	n/a	n/a	n/a
221.805	0	sound	ii	3	25	1	0	1.277
225.021	0	feedback	ii	3	25	n/a	n/a	n/a
229.304	0	sound	ii	3	23	3	1	1.634
233.037	0	feedback	ii	3	23	n/a	n/a	n/a
236.787	0	sound	ii	4	39	2	0	1.83
241.153	0	feedback	ii	4	39	n/a	n/a	n/a
246.802	0	sound	ii	1	1	2	0	1.711
251.285	0	feedback	ii	1	1	n/a	n/a	n/a
254.302	0	sound	ii	1	7	1	1	1.651
258.751	0	feedback	ii	1	7	n/a	n/a	n/a
264.317	0	sound	ii	1	8	0	0	0
268.217	0	feedback	ii	1	8	n/a	n/a	n/a
271.817	0	sound	ii	4	40	4	1	1.127
276.116	0	feedback	ii	4	40	n/a	n/a	n/a
279.283	0	sound	ii	2	19	2	1	1.341
281.849	0	feedback	ii	2	19	n/a	n/a	n/a
289.298	0	sound	ii	2	12	3	0	1.062
293.331	0	feedback	ii	2	12	n/a	n/a	n/a
299.281	0	sound	ii	4	34	4	1	1.07
303.664	0	feedback	ii	4	34	n/a	n/a	n/a
309.296	0	sound	ii	3	29	4	0	1.047
313.296	0	feedback	ii	3	29	n/a	n/a	n/a
316.812	0	sound	ii	1	6	2	0	1.507
320.729	0	feedback	ii	1	6	n/a	n/a	n/a
324.295	0	sound	ii	1	9	1	1	0.936
326.995	0	feedback	ii	1	9	n/a	n/a	n/a
331.828	0	sound	ii	4	38	4	1	1.131
335.244	0	feedback	ii	4	38	n/a	n/a	n/a
