onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.318	0	sound	ii	4	38	4	1	1.314
16.917	0	feedback	ii	4	38	n/a	n/a	n/a
21.85	0	sound	ii	4	34	4	1	0.949
26.033	0	feedback	ii	4	34	n/a	n/a	n/a
29.316	0	sound	ii	3	28	3	1	1.099
31.883	0	feedback	ii	3	28	n/a	n/a	n/a
36.799	0	sound	ii	1	8	3	0	1.216
41.065	0	feedback	ii	1	8	n/a	n/a	n/a
46.814	0	sound	ii	4	35	4	1	1.153
51.181	0	feedback	ii	4	35	n/a	n/a	n/a
54.347	0	sound	ii	4	40	4	1	1.043
58.38	0	feedback	ii	4	40	n/a	n/a	n/a
61.796	0	sound	ii	3	22	4	0	0.946
65.846	0	feedback	ii	3	22	n/a	n/a	n/a
71.812	0	sound	ii	3	27	3	1	1.114
75.545	0	feedback	ii	3	27	n/a	n/a	n/a
79.311	0	sound	ii	3	26	3	1	1.119
83.378	0	feedback	ii	3	26	n/a	n/a	n/a
86.811	0	sound	ii	4	33	4	1	1.154
90.527	0	feedback	ii	4	33	n/a	n/a	n/a
94.343	0	sound	ii	2	13	2	1	1.646
98.193	0	feedback	ii	2	13	n/a	n/a	n/a
101.826	0	sound	ii	1	5	3	0	1.891
105.076	0	feedback	ii	1	5	n/a	n/a	n/a
109.342	0	sound	ii	3	29	4	0	1.127
112.808	0	feedback	ii	3	29	n/a	n/a	n/a
116.808	0	sound	ii	2	11	1	0	1.549
120.174	0	feedback	ii	2	11	n/a	n/a	n/a
126.823	0	sound	ii	3	30	3	1	1.485
129.857	0	feedback	ii	3	30	n/a	n/a	n/a
134.323	0	sound	ii	4	32	3	0	1.225
137.289	0	feedback	ii	4	32	n/a	n/a	n/a
144.305	0	sound	ii	3	25	3	1	1.435
148.138	0	feedback	ii	3	25	n/a	n/a	n/a
151.788	0	sound	ii	2	19	2	1	1.247
155.704	0	feedback	ii	2	19	n/a	n/a	n/a
159.304	0	sound	ii	1	6	2	0	1.299
162.987	0	feedback	ii	1	6	n/a	n/a	n/a
166.82	0	sound	ii	1	9	1	1	1.015
171.036	0	feedback	ii	1	9	n/a	n/a	n/a
174.302	0	sound	ii	4	37	4	1	1.013
177.185	0	feedback	ii	4	37	n/a	n/a	n/a
184.318	0	sound	ii	1	3	2	0	1.117
188.601	0	feedback	ii	1	3	n/a	n/a	n/a
191.801	0	sound	ii	4	36	4	1	0.913
194.95	0	feedback	ii	4	36	n/a	n/a	n/a
199.3	0	sound	ii	2	17	2	1	1.598
203.633	0	feedback	ii	2	17	n/a	n/a	n/a
206.816	0	sound	ii	2	20	2	1	1.25
211.266	0	feedback	ii	2	20	n/a	n/a	n/a
216.798	0	sound	ii	2	12	1	0	1.124
219.815	0	feedback	ii	2	12	n/a	n/a	n/a
224.314	0	sound	ii	1	2	2	0	0.983
228.364	0	feedback	ii	1	2	n/a	n/a	n/a
231.797	0	sound	ii	1	1	2	0	1.116
235.663	0	feedback	ii	1	1	n/a	n/a	n/a
239.296	0	sound	ii	3	23	1	0	1.105
243.229	0	feedback	ii	3	23	n/a	n/a	n/a
249.295	0	sound	ii	4	31	4	1	1.234
253.728	0	feedback	ii	4	31	n/a	n/a	n/a
256.845	0	sound	ii	1	4	2	0	1.491
259.894	0	feedback	ii	1	4	n/a	n/a	n/a
266.777	0	sound	ii	2	16	1	0	1.695
270.56	0	feedback	ii	2	16	n/a	n/a	n/a
276.793	0	sound	ii	2	15	2	1	1.127
280.042	0	feedback	ii	2	15	n/a	n/a	n/a
284.325	0	sound	ii	4	39	3	0	1.251
287.792	0	feedback	ii	4	39	n/a	n/a	n/a
291.791	0	sound	ii	2	14	3	0	1.432
294.674	0	feedback	ii	2	14	n/a	n/a	n/a
299.29	0	sound	ii	1	10	2	0	1.309
303.073	0	feedback	ii	1	10	n/a	n/a	n/a
306.806	0	sound	ii	1	7	1	1	1.449
309.79	0	feedback	ii	1	7	n/a	n/a	n/a
314.289	0	sound	ii	2	18	1	0	0.982
317.922	0	feedback	ii	2	18	n/a	n/a	n/a
324.305	0	sound	ii	3	21	3	1	1.725
328.038	0	feedback	ii	3	21	n/a	n/a	n/a
331.787	0	sound	ii	3	24	3	1	1.019
335.97	0	feedback	ii	3	24	n/a	n/a	n/a
