onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.348	0	sound	rb	3	23	2	0	1.555
16.914	0	feedback	rb	3	23	n/a	n/a	n/a
21.814	0	sound	rb	4	39	4	1	0.977
26.047	0	feedback	rb	4	39	n/a	n/a	n/a
29.313	0	sound	rb	1	1	1	1	1.238
31.896	0	feedback	rb	1	1	n/a	n/a	n/a
39.295	0	sound	rb	1	4	3	0	1.247
43.578	0	feedback	rb	1	4	n/a	n/a	n/a
49.294	0	sound	rb	4	37	4	1	0.992
53.677	0	feedback	rb	4	37	n/a	n/a	n/a
56.827	0	sound	rb	3	21	3	1	1.515
60.877	0	feedback	rb	3	21	n/a	n/a	n/a
64.326	0	sound	rb	4	34	4	1	1.144
68.359	0	feedback	rb	4	34	n/a	n/a	n/a
71.826	0	sound	rb	1	5	2	0	1.996
75.559	0	feedback	rb	1	5	n/a	n/a	n/a
79.308	0	sound	rb	2	11	3	0	1.857
83.375	0	feedback	rb	2	11	n/a	n/a	n/a
86.808	0	sound	rb	1	3	2	0	0.813
90.541	0	feedback	rb	1	3	n/a	n/a	n/a
94.307	0	sound	rb	2	17	4	0	1.386
98.19	0	feedback	rb	2	17	n/a	n/a	n/a
101.806	0	sound	rb	4	35	2	0	0.895
105.073	0	feedback	rb	4	35	n/a	n/a	n/a
111.805	0	sound	rb	4	40	4	1	0.976
115.305	0	feedback	rb	4	40	n/a	n/a	n/a
121.804	0	sound	rb	4	38	4	1	1.144
125.188	0	feedback	rb	4	38	n/a	n/a	n/a
129.337	0	sound	rb	3	26	3	1	1.347
132.37	0	feedback	rb	3	26	n/a	n/a	n/a
136.803	0	sound	rb	1	2	1	1	1.353
139.803	0	feedback	rb	1	2	n/a	n/a	n/a
146.802	0	sound	rb	3	27	2	0	0.986
150.635	0	feedback	rb	3	27	n/a	n/a	n/a
154.302	0	sound	rb	4	36	4	1	0.877
158.218	0	feedback	rb	4	36	n/a	n/a	n/a
161.801	0	sound	rb	3	24	3	1	0.962
165.484	0	feedback	rb	3	24	n/a	n/a	n/a
171.8	0	sound	rb	1	8	2	0	1.203
176.033	0	feedback	rb	1	8	n/a	n/a	n/a
181.799	0	sound	rb	2	16	2	1	1.036
184.699	0	feedback	rb	2	16	n/a	n/a	n/a
189.298	0	sound	rb	3	22	1	0	1.377
193.615	0	feedback	rb	3	22	n/a	n/a	n/a
196.798	0	sound	rb	1	6	1	1	1.372
199.947	0	feedback	rb	1	6	n/a	n/a	n/a
204.297	0	sound	rb	2	18	2	1	1.073
208.63	0	feedback	rb	2	18	n/a	n/a	n/a
211.813	0	sound	rb	3	25	1	0	1.709
216.263	0	feedback	rb	3	25	n/a	n/a	n/a
219.329	0	sound	rb	2	14	4	0	1.417
222.312	0	feedback	rb	2	14	n/a	n/a	n/a
226.795	0	sound	rb	1	9	1	1	1.135
230.878	0	feedback	rb	1	9	n/a	n/a	n/a
234.294	0	sound	rb	2	19	4	0	0.971
238.177	0	feedback	rb	2	19	n/a	n/a	n/a
241.794	0	sound	rb	2	15	2	1	1.727
245.727	0	feedback	rb	2	15	n/a	n/a	n/a
249.293	0	sound	rb	2	20	0	0	0
253.726	0	feedback	rb	2	20	n/a	n/a	n/a
256.809	0	sound	rb	3	28	4	0	0.92
259.892	0	feedback	rb	3	28	n/a	n/a	n/a
264.308	0	sound	rb	3	29	4	0	1.157
268.075	0	feedback	rb	3	29	n/a	n/a	n/a
271.791	0	sound	rb	1	10	2	0	1.361
275.04	0	feedback	rb	1	10	n/a	n/a	n/a
279.29	0	sound	rb	4	31	4	1	1.366
282.79	0	feedback	rb	4	31	n/a	n/a	n/a
286.823	0	sound	rb	1	7	1	1	1.457
289.673	0	feedback	rb	1	7	n/a	n/a	n/a
296.805	0	sound	rb	4	32	2	0	1.563
300.572	0	feedback	rb	4	32	n/a	n/a	n/a
306.821	0	sound	rb	3	30	2	0	1.274
309.804	0	feedback	rb	3	30	n/a	n/a	n/a
316.787	0	sound	rb	2	13	3	0	1.396
320.436	0	feedback	rb	2	13	n/a	n/a	n/a
324.319	0	sound	rb	2	12	4	0	1.152
328.052	0	feedback	rb	2	12	n/a	n/a	n/a
331.785	0	sound	rb	4	33	4	1	1.886
335.985	0	feedback	rb	4	33	n/a	n/a	n/a
