onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.306	0	sound	rb	2	16	2	1	1.589
18.422	0	feedback	rb	2	16	n/a	n/a	n/a
24.322	0	sound	rb	3	28	3	1	0.845
27.838	0	feedback	rb	3	28	n/a	n/a	n/a
31.821	0	sound	rb	1	5	4	0	0.746
36.237	0	feedback	rb	1	5	n/a	n/a	n/a
39.32	0	sound	rb	3	22	4	0	1.343
42.153	0	feedback	rb	3	22	n/a	n/a	n/a
46.803	0	sound	rb	4	39	3	0	1.043
51.269	0	feedback	rb	4	39	n/a	n/a	n/a
54.302	0	sound	rb	2	15	1	0	1.128
57.085	0	feedback	rb	2	15	n/a	n/a	n/a
61.802	0	sound	rb	4	36	4	1	1.26
64.351	0	feedback	rb	4	36	n/a	n/a	n/a
69.318	0	sound	rb	1	6	3	0	1.32
73.467	0	feedback	rb	1	6	n/a	n/a	n/a
76.8	0	sound	rb	2	13	3	0	1.046
79.433	0	feedback	rb	2	13	n/a	n/a	n/a
84.316	0	sound	rb	2	14	4	0	1.481
88.349	0	feedback	rb	2	14	n/a	n/a	n/a
94.299	0	sound	rb	1	9	1	1	1.37
97.882	0	feedback	rb	1	9	n/a	n/a	n/a
101.815	0	sound	rb	1	8	2	0	1.606
105.614	0	feedback	rb	1	8	n/a	n/a	n/a
109.347	0	sound	rb	3	23	1	0	0.842
113.48	0	feedback	rb	3	23	n/a	n/a	n/a
116.83	0	sound	rb	2	11	4	0	1.175
120.13	0	feedback	rb	2	11	n/a	n/a	n/a
126.796	0	sound	rb	1	3	1	1	1.52
130.879	0	feedback	rb	1	3	n/a	n/a	n/a
134.312	0	sound	rb	4	32	0	0	0
137.845	0	feedback	rb	4	32	n/a	n/a	n/a
141.811	0	sound	rb	4	40	4	1	0.873
145.977	0	feedback	rb	4	40	n/a	n/a	n/a
149.327	0	sound	rb	4	38	4	1	1.725
153.677	0	feedback	rb	4	38	n/a	n/a	n/a
156.843	0	sound	rb	2	18	3	0	1.016
160.626	0	feedback	rb	2	18	n/a	n/a	n/a
164.292	0	sound	rb	4	33	4	1	1.239
168.025	0	feedback	rb	4	33	n/a	n/a	n/a
174.325	0	sound	rb	2	19	2	1	1.726
177.774	0	feedback	rb	2	19	n/a	n/a	n/a
181.857	0	sound	rb	3	25	1	0	1.45
185.757	0	feedback	rb	3	25	n/a	n/a	n/a
189.307	0	sound	rb	4	31	4	1	1.176
192.34	0	feedback	rb	4	31	n/a	n/a	n/a
196.823	0	sound	rb	3	27	3	1	1.651
200.522	0	feedback	rb	3	27	n/a	n/a	n/a
204.339	0	sound	rb	4	35	4	1	1.007
207.555	0	feedback	rb	4	35	n/a	n/a	n/a
211.788	0	sound	rb	3	26	0	0	0
214.888	0	feedback	rb	3	26	n/a	n/a	n/a
221.804	0	sound	rb	1	10	2	0	1.134
225.92	0	feedback	rb	1	10	n/a	n/a	n/a
231.819	0	sound	rb	2	12	4	0	1.055
235.136	0	feedback	rb	2	12	n/a	n/a	n/a
241.802	0	sound	rb	4	34	4	1	0.991
245.685	0	feedback	rb	4	34	n/a	n/a	n/a
249.318	0	sound	rb	3	30	2	0	1.299
252.534	0	feedback	rb	3	30	n/a	n/a	n/a
256.834	0	sound	rb	1	7	3	0	1.663
260.4	0	feedback	rb	1	7	n/a	n/a	n/a
264.316	0	sound	rb	3	29	2	0	1.701
268.766	0	feedback	rb	3	29	n/a	n/a	n/a
271.832	0	sound	rb	3	21	3	1	1.6
275.415	0	feedback	rb	3	21	n/a	n/a	n/a
281.798	0	sound	rb	1	2	2	0	1.426
285.914	0	feedback	rb	1	2	n/a	n/a	n/a
289.297	0	sound	rb	3	24	1	0	0.943
293.464	0	feedback	rb	3	24	n/a	n/a	n/a
296.83	0	sound	rb	2	20	2	1	1.594
300.73	0	feedback	rb	2	20	n/a	n/a	n/a
304.296	0	sound	rb	1	4	1	1	1.072
308.712	0	feedback	rb	1	4	n/a	n/a	n/a
311.812	0	sound	rb	4	37	4	1	1.051
315.312	0	feedback	rb	4	37	n/a	n/a	n/a
321.828	0	sound	rb	1	1	3	0	1.507
326.011	0	feedback	rb	1	1	n/a	n/a	n/a
329.294	0	sound	rb	2	17	4	0	1.097
333.277	0	feedback	rb	2	17	n/a	n/a	n/a
