onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.389	0	sound	rb	2	17	0	0	0
18.606	0	feedback	rb	2	17	n/a	n/a	n/a
24.305	0	sound	rb	1	5	0	0	0
28.021	0	feedback	rb	1	5	n/a	n/a	n/a
31.821	0	sound	rb	1	8	1	1	1.33
35.804	0	feedback	rb	1	8	n/a	n/a	n/a
41.837	0	sound	rb	3	22	1	0	1.193
44.537	0	feedback	rb	3	22	n/a	n/a	n/a
49.353	0	sound	rb	2	20	3	0	1.245
53.536	0	feedback	rb	2	20	n/a	n/a	n/a
56.835	0	sound	rb	2	14	0	0	0
60.035	0	feedback	rb	2	14	n/a	n/a	n/a
66.801	0	sound	rb	2	11	3	0	1.453
70.868	0	feedback	rb	2	11	n/a	n/a	n/a
76.8	0	sound	rb	1	4	3	0	1.981
80.4	0	feedback	rb	1	4	n/a	n/a	n/a
84.316	0	sound	rb	4	39	1	0	1.273
88.649	0	feedback	rb	4	39	n/a	n/a	n/a
91.832	0	sound	rb	3	30	0	0	0
94.482	0	feedback	rb	3	30	n/a	n/a	n/a
101.831	0	sound	rb	3	26	3	1	1.63
104.698	0	feedback	rb	3	26	n/a	n/a	n/a
109.297	0	sound	rb	2	12	4	0	1.876
112.18	0	feedback	rb	2	12	n/a	n/a	n/a
119.313	0	sound	rb	2	16	1	0	1.107
123.696	0	feedback	rb	2	16	n/a	n/a	n/a
126.796	0	sound	rb	4	31	4	1	1.12
130.995	0	feedback	rb	4	31	n/a	n/a	n/a
134.328	0	sound	rb	1	3	3	0	1.3
137.695	0	feedback	rb	1	3	n/a	n/a	n/a
144.311	0	sound	rb	3	29	3	1	1.645
147.111	0	feedback	rb	3	29	n/a	n/a	n/a
154.31	0	sound	rb	4	33	2	0	1.341
158.76	0	feedback	rb	4	33	n/a	n/a	n/a
161.809	0	sound	rb	4	40	4	1	1.13
165.626	0	feedback	rb	4	40	n/a	n/a	n/a
169.292	0	sound	rb	1	2	0	0	0
172.992	0	feedback	rb	1	2	n/a	n/a	n/a
176.791	0	sound	rb	3	25	1	0	0.956
180.791	0	feedback	rb	3	25	n/a	n/a	n/a
184.324	0	sound	rb	1	1	3	0	1.839
187.74	0	feedback	rb	1	1	n/a	n/a	n/a
191.806	0	sound	rb	4	35	4	1	1.044
194.84	0	feedback	rb	4	35	n/a	n/a	n/a
199.306	0	sound	rb	2	15	2	1	1.472
203.289	0	feedback	rb	2	15	n/a	n/a	n/a
206.805	0	sound	rb	3	21	3	1	1.237
209.955	0	feedback	rb	3	21	n/a	n/a	n/a
216.788	0	sound	rb	2	19	2	1	1.918
220.67	0	feedback	rb	2	19	n/a	n/a	n/a
224.304	0	sound	rb	3	28	4	0	1.658
228.053	0	feedback	rb	3	28	n/a	n/a	n/a
231.819	0	sound	rb	4	38	4	1	1.006
235.019	0	feedback	rb	4	38	n/a	n/a	n/a
239.302	0	sound	rb	1	7	1	1	0.995
243.052	0	feedback	rb	1	7	n/a	n/a	n/a
246.785	0	sound	rb	3	23	2	0	0.904
251.168	0	feedback	rb	3	23	n/a	n/a	n/a
254.317	0	sound	rb	1	6	0	0	0
258.784	0	feedback	rb	1	6	n/a	n/a	n/a
261.8	0	sound	rb	1	9	2	0	1.153
266.25	0	feedback	rb	1	9	n/a	n/a	n/a
269.299	0	sound	rb	2	13	3	0	1.261
273.232	0	feedback	rb	2	13	n/a	n/a	n/a
276.815	0	sound	rb	2	18	3	0	1.433
281.115	0	feedback	rb	2	18	n/a	n/a	n/a
284.315	0	sound	rb	4	32	2	0	0.885
286.848	0	feedback	rb	4	32	n/a	n/a	n/a
291.831	0	sound	rb	3	27	3	1	1.361
295.83	0	feedback	rb	3	27	n/a	n/a	n/a
299.313	0	sound	rb	4	34	4	1	1.231
303.663	0	feedback	rb	4	34	n/a	n/a	n/a
306.796	0	sound	rb	1	10	2	0	1.051
310.796	0	feedback	rb	1	10	n/a	n/a	n/a
314.345	0	sound	rb	3	24	3	1	1.838
318.228	0	feedback	rb	3	24	n/a	n/a	n/a
321.811	0	sound	rb	4	36	4	1	1.116
324.511	0	feedback	rb	4	36	n/a	n/a	n/a
329.327	0	sound	rb	4	37	4	1	1.024
332.76	0	feedback	rb	4	37	n/a	n/a	n/a
