onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.33	0	sound	rb	1	9	2	0	1.157
17.613	0	feedback	rb	1	9	n/a	n/a	n/a
21.879	0	sound	rb	4	37	2	0	1.048
25.929	0	feedback	rb	4	37	n/a	n/a	n/a
29.312	0	sound	rb	1	7	3	0	0.863
32.061	0	feedback	rb	1	7	n/a	n/a	n/a
36.811	0	sound	rb	4	36	4	1	1.308
41.06	0	feedback	rb	4	36	n/a	n/a	n/a
44.31	0	sound	rb	1	10	3	0	0.96
46.96	0	feedback	rb	1	10	n/a	n/a	n/a
51.81	0	sound	rb	2	13	3	0	1.204
54.426	0	feedback	rb	2	13	n/a	n/a	n/a
61.809	0	sound	rb	4	33	2	0	1.229
66.058	0	feedback	rb	4	33	n/a	n/a	n/a
69.308	0	sound	rb	2	18	3	0	1.138
72.191	0	feedback	rb	2	18	n/a	n/a	n/a
79.324	0	sound	rb	1	4	3	0	1.457
82.24	0	feedback	rb	1	4	n/a	n/a	n/a
89.289	0	sound	rb	3	27	3	1	1.492
93.422	0	feedback	rb	3	27	n/a	n/a	n/a
96.789	0	sound	rb	3	21	1	0	1.312
100.072	0	feedback	rb	3	21	n/a	n/a	n/a
104.305	0	sound	rb	3	28	3	1	0.82
108.538	0	feedback	rb	3	28	n/a	n/a	n/a
111.804	0	sound	rb	4	31	4	1	1.281
115.754	0	feedback	rb	4	31	n/a	n/a	n/a
119.303	0	sound	rb	1	5	2	0	1.589
121.87	0	feedback	rb	1	5	n/a	n/a	n/a
129.302	0	sound	rb	3	24	1	0	1.534
132.502	0	feedback	rb	3	24	n/a	n/a	n/a
136.835	0	sound	rb	2	17	2	1	1.609
141.218	0	feedback	rb	2	17	n/a	n/a	n/a
144.301	0	sound	rb	1	1	1	1	1.647
148.451	0	feedback	rb	1	1	n/a	n/a	n/a
151.8	0	sound	rb	4	32	2	0	1.596
154.367	0	feedback	rb	4	32	n/a	n/a	n/a
161.816	0	sound	rb	2	16	2	1	1.811
165.232	0	feedback	rb	2	16	n/a	n/a	n/a
169.299	0	sound	rb	3	29	4	0	1.056
173.315	0	feedback	rb	3	29	n/a	n/a	n/a
179.331	0	sound	rb	2	12	3	0	0.864
181.848	0	feedback	rb	2	12	n/a	n/a	n/a
186.797	0	sound	rb	1	8	1	1	1.798
190.713	0	feedback	rb	1	8	n/a	n/a	n/a
194.296	0	sound	rb	3	26	2	0	1.482
198.646	0	feedback	rb	3	26	n/a	n/a	n/a
204.296	0	sound	rb	2	11	2	1	1.562
208.679	0	feedback	rb	2	11	n/a	n/a	n/a
211.795	0	sound	rb	2	14	2	1	1.767
215.678	0	feedback	rb	2	14	n/a	n/a	n/a
219.311	0	sound	rb	4	39	4	1	1.035
223.094	0	feedback	rb	4	39	n/a	n/a	n/a
226.794	0	sound	rb	1	2	3	0	1.616
230.526	0	feedback	rb	1	2	n/a	n/a	n/a
234.293	0	sound	rb	3	22	2	0	1.268
238.042	0	feedback	rb	3	22	n/a	n/a	n/a
241.809	0	sound	rb	2	15	1	0	1.616
245.008	0	feedback	rb	2	15	n/a	n/a	n/a
249.291	0	sound	rb	4	34	4	1	1.39
253.391	0	feedback	rb	4	34	n/a	n/a	n/a
256.807	0	sound	rb	4	35	4	1	1.354
260.274	0	feedback	rb	4	35	n/a	n/a	n/a
264.29	0	sound	rb	1	6	3	0	1.079
267.706	0	feedback	rb	1	6	n/a	n/a	n/a
271.806	0	sound	rb	4	40	2	0	1.522
275.222	0	feedback	rb	4	40	n/a	n/a	n/a
279.289	0	sound	rb	1	3	3	0	1.439
283.472	0	feedback	rb	1	3	n/a	n/a	n/a
289.304	0	sound	rb	2	19	3	0	1.704
291.921	0	feedback	rb	2	19	n/a	n/a	n/a
296.787	0	sound	rb	2	20	0	0	0
300.803	0	feedback	rb	2	20	n/a	n/a	n/a
304.303	0	sound	rb	3	30	2	0	1.209
307.653	0	feedback	rb	3	30	n/a	n/a	n/a
314.302	0	sound	rb	3	23	1	0	1.529
317.852	0	feedback	rb	3	23	n/a	n/a	n/a
324.285	0	sound	rb	4	38	4	1	0.826
327.668	0	feedback	rb	4	38	n/a	n/a	n/a
331.784	0	sound	rb	3	25	1	0	1.783
335.217	0	feedback	rb	3	25	n/a	n/a	n/a
