onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.314	0	sound	rb	2	19	1	0	1.038
18.78	0	feedback	rb	2	19	n/a	n/a	n/a
21.813	0	sound	rb	4	35	3	0	1.138
26.063	0	feedback	rb	4	35	n/a	n/a	n/a
29.312	0	sound	rb	2	11	2	1	1.079
32.945	0	feedback	rb	2	11	n/a	n/a	n/a
39.311	0	sound	rb	2	20	2	1	0.896
42.978	0	feedback	rb	2	20	n/a	n/a	n/a
49.311	0	sound	rb	2	15	1	0	1.088
53.693	0	feedback	rb	2	15	n/a	n/a	n/a
59.343	0	sound	rb	1	10	1	1	0.951
63.393	0	feedback	rb	1	10	n/a	n/a	n/a
69.309	0	sound	rb	4	32	2	0	1.393
72.658	0	feedback	rb	4	32	n/a	n/a	n/a
76.825	0	sound	rb	2	18	3	0	1.405
79.608	0	feedback	rb	2	18	n/a	n/a	n/a
86.79	0	sound	rb	3	24	2	0	0.992
90.79	0	feedback	rb	3	24	n/a	n/a	n/a
96.79	0	sound	rb	2	14	1	0	1.207
99.373	0	feedback	rb	2	14	n/a	n/a	n/a
104.306	0	sound	rb	4	33	4	1	0.987
108.622	0	feedback	rb	4	33	n/a	n/a	n/a
111.821	0	sound	rb	1	1	3	0	1.192
115.688	0	feedback	rb	1	1	n/a	n/a	n/a
119.287	0	sound	rb	4	38	2	0	0.982
122.304	0	feedback	rb	4	38	n/a	n/a	n/a
126.803	0	sound	rb	2	16	2	1	1.554
131.253	0	feedback	rb	2	16	n/a	n/a	n/a
134.286	0	sound	rb	4	34	4	1	0.83
138.286	0	feedback	rb	4	34	n/a	n/a	n/a
141.802	0	sound	rb	3	26	3	1	1.666
145.868	0	feedback	rb	3	26	n/a	n/a	n/a
149.335	0	sound	rb	3	28	3	1	1.405
152.784	0	feedback	rb	3	28	n/a	n/a	n/a
159.3	0	sound	rb	3	27	3	1	1.648
163.55	0	feedback	rb	3	27	n/a	n/a	n/a
166.816	0	sound	rb	3	22	3	1	1.284
170.133	0	feedback	rb	3	22	n/a	n/a	n/a
174.299	0	sound	rb	4	40	2	0	1.168
177.532	0	feedback	rb	4	40	n/a	n/a	n/a
181.798	0	sound	rb	2	12	4	0	1.629
185.781	0	feedback	rb	2	12	n/a	n/a	n/a
189.298	0	sound	rb	1	4	1	1	1.089
192.881	0	feedback	rb	1	4	n/a	n/a	n/a
196.797	0	sound	rb	3	30	2	0	0.942
200.413	0	feedback	rb	3	30	n/a	n/a	n/a
204.296	0	sound	rb	4	36	4	1	0.947
208.563	0	feedback	rb	4	36	n/a	n/a	n/a
211.796	0	sound	rb	3	25	3	1	1.326
216.229	0	feedback	rb	3	25	n/a	n/a	n/a
221.778	0	sound	rb	1	7	1	1	0.864
224.645	0	feedback	rb	1	7	n/a	n/a	n/a
229.294	0	sound	rb	3	23	3	1	1.484
232.977	0	feedback	rb	3	23	n/a	n/a	n/a
236.793	0	sound	rb	3	21	3	1	1.385
240.776	0	feedback	rb	3	21	n/a	n/a	n/a
244.293	0	sound	rb	1	8	3	0	1.541
248.692	0	feedback	rb	1	8	n/a	n/a	n/a
251.792	0	sound	rb	2	17	0	0	0
255.808	0	feedback	rb	2	17	n/a	n/a	n/a
261.791	0	sound	rb	1	9	3	0	1.05
265.857	0	feedback	rb	1	9	n/a	n/a	n/a
269.29	0	sound	rb	3	29	2	0	1.671
273.057	0	feedback	rb	3	29	n/a	n/a	n/a
276.79	0	sound	rb	4	37	4	1	0.963
280.806	0	feedback	rb	4	37	n/a	n/a	n/a
284.306	0	sound	rb	4	31	4	1	1.222
287.889	0	feedback	rb	4	31	n/a	n/a	n/a
291.805	0	sound	rb	1	3	3	0	1.027
294.788	0	feedback	rb	1	3	n/a	n/a	n/a
299.288	0	sound	rb	1	2	3	0	1.632
303.671	0	feedback	rb	1	2	n/a	n/a	n/a
306.787	0	sound	rb	2	13	3	0	1.581
309.937	0	feedback	rb	2	13	n/a	n/a	n/a
314.286	0	sound	rb	1	6	2	0	0.818
316.803	0	feedback	rb	1	6	n/a	n/a	n/a
321.786	0	sound	rb	1	5	1	1	0.893
325.452	0	feedback	rb	1	5	n/a	n/a	n/a
331.785	0	sound	rb	4	39	2	0	1.278
335.501	0	feedback	rb	4	39	n/a	n/a	n/a
