onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.322	0	sound	ii	3	24	4	0	1.069
16.922	0	feedback	ii	3	24	n/a	n/a	n/a
21.805	0	sound	ii	2	13	2	1	1.066
26.038	0	feedback	ii	2	13	n/a	n/a	n/a
29.304	0	sound	ii	2	11	1	0	1.015
31.887	0	feedback	ii	2	11	n/a	n/a	n/a
39.303	0	sound	ii	2	14	2	1	0.928
43.569	0	feedback	ii	2	14	n/a	n/a	n/a
49.302	0	sound	ii	4	33	4	1	1.105
53.685	0	feedback	ii	4	33	n/a	n/a	n/a
56.801	0	sound	ii	4	39	1	0	1.309
60.884	0	feedback	ii	4	39	n/a	n/a	n/a
64.301	0	sound	ii	1	4	3	0	1.105
68.35	0	feedback	ii	1	4	n/a	n/a	n/a
71.8	0	sound	ii	4	37	4	1	0.91
75.55	0	feedback	ii	4	37	n/a	n/a	n/a
79.299	0	sound	ii	3	25	2	0	1.299
83.366	0	feedback	ii	3	25	n/a	n/a	n/a
86.799	0	sound	ii	4	31	3	0	1.111
90.532	0	feedback	ii	4	31	n/a	n/a	n/a
94.315	0	sound	ii	2	16	2	1	1.123
98.198	0	feedback	ii	2	16	n/a	n/a	n/a
101.814	0	sound	ii	2	18	2	1	1.191
105.081	0	feedback	ii	2	18	n/a	n/a	n/a
111.797	0	sound	ii	3	30	3	1	0.96
115.296	0	feedback	ii	3	30	n/a	n/a	n/a
119.296	0	sound	ii	1	7	1	1	0.981
122.679	0	feedback	ii	1	7	n/a	n/a	n/a
126.812	0	sound	ii	3	28	3	1	1.065
129.862	0	feedback	ii	3	28	n/a	n/a	n/a
134.295	0	sound	ii	1	5	3	0	0.91
137.294	0	feedback	ii	1	5	n/a	n/a	n/a
144.294	0	sound	ii	3	22	4	0	1.014
148.143	0	feedback	ii	3	22	n/a	n/a	n/a
151.793	0	sound	ii	2	19	2	1	0.995
155.709	0	feedback	ii	2	19	n/a	n/a	n/a
159.292	0	sound	ii	1	6	2	0	1.184
162.975	0	feedback	ii	1	6	n/a	n/a	n/a
166.792	0	sound	ii	4	40	2	0	1.204
171.025	0	feedback	ii	4	40	n/a	n/a	n/a
174.308	0	sound	ii	3	23	4	0	1.208
177.191	0	feedback	ii	3	23	n/a	n/a	n/a
181.807	0	sound	ii	3	21	3	1	0.821
186.107	0	feedback	ii	3	21	n/a	n/a	n/a
189.306	0	sound	ii	1	2	3	0	0.953
192.456	0	feedback	ii	1	2	n/a	n/a	n/a
199.306	0	sound	ii	1	8	1	1	1.209
203.622	0	feedback	ii	1	8	n/a	n/a	n/a
206.788	0	sound	ii	1	1	1	1	0.839
211.271	0	feedback	ii	1	1	n/a	n/a	n/a
214.304	0	sound	ii	4	36	1	0	1.099
217.321	0	feedback	ii	4	36	n/a	n/a	n/a
224.303	0	sound	ii	4	32	1	0	1.284
228.37	0	feedback	ii	4	32	n/a	n/a	n/a
231.786	0	sound	ii	4	34	4	1	0.96
235.669	0	feedback	ii	4	34	n/a	n/a	n/a
239.335	0	sound	ii	3	26	1	0	1.219
243.235	0	feedback	ii	3	26	n/a	n/a	n/a
246.801	0	sound	ii	3	27	3	1	1.169
251.234	0	feedback	ii	3	27	n/a	n/a	n/a
254.301	0	sound	ii	3	29	2	0	1.261
257.384	0	feedback	ii	3	29	n/a	n/a	n/a
264.3	0	sound	ii	2	15	2	1	1.398
268.066	0	feedback	ii	2	15	n/a	n/a	n/a
274.282	0	sound	ii	4	38	2	0	0.951
277.548	0	feedback	ii	4	38	n/a	n/a	n/a
281.798	0	sound	ii	1	9	2	0	1.307
285.298	0	feedback	ii	1	9	n/a	n/a	n/a
291.797	0	sound	ii	2	17	4	0	1.308
294.68	0	feedback	ii	2	17	n/a	n/a	n/a
301.796	0	sound	ii	2	12	2	1	1.229
305.579	0	feedback	ii	2	12	n/a	n/a	n/a
309.296	0	sound	ii	1	3	1	1	1.033
312.295	0	feedback	ii	1	3	n/a	n/a	n/a
316.795	0	sound	ii	1	10	2	0	1.341
320.428	0	feedback	ii	1	10	n/a	n/a	n/a
324.294	0	sound	ii	2	20	1	0	0.858
328.044	0	feedback	ii	2	20	n/a	n/a	n/a
331.794	0	sound	ii	4	35	4	1	1.406
335.977	0	feedback	ii	4	35	n/a	n/a	n/a
