onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.323	0	sound	ii	4	36	2	0	1.396
18.406	0	feedback	ii	4	36	n/a	n/a	n/a
21.805	0	sound	ii	4	40	2	0	1.378
25.338	0	feedback	ii	4	40	n/a	n/a	n/a
29.305	0	sound	ii	1	3	3	0	1.014
33.738	0	feedback	ii	1	3	n/a	n/a	n/a
36.821	0	sound	ii	1	1	4	0	1.074
39.654	0	feedback	ii	1	1	n/a	n/a	n/a
44.303	0	sound	ii	2	11	4	0	1.359
48.77	0	feedback	ii	2	11	n/a	n/a	n/a
51.803	0	sound	ii	1	8	1	1	1.267
54.569	0	feedback	ii	1	8	n/a	n/a	n/a
59.302	0	sound	ii	3	29	1	0	0.88
61.835	0	feedback	ii	3	29	n/a	n/a	n/a
69.301	0	sound	ii	1	7	3	0	1.345
73.451	0	feedback	ii	1	7	n/a	n/a	n/a
76.817	0	sound	ii	2	20	1	0	1.141
79.434	0	feedback	ii	2	20	n/a	n/a	n/a
86.8	0	sound	ii	3	22	4	0	0.99
90.833	0	feedback	ii	3	22	n/a	n/a	n/a
94.299	0	sound	ii	2	18	2	1	1.394
97.882	0	feedback	ii	2	18	n/a	n/a	n/a
104.298	0	sound	ii	2	17	2	1	1.315
108.098	0	feedback	ii	2	17	n/a	n/a	n/a
111.797	0	sound	ii	1	5	2	0	1.088
115.964	0	feedback	ii	1	5	n/a	n/a	n/a
121.797	0	sound	ii	3	24	1	0	1.664
125.113	0	feedback	ii	3	24	n/a	n/a	n/a
129.296	0	sound	ii	4	35	2	0	1.348
133.379	0	feedback	ii	4	35	n/a	n/a	n/a
139.312	0	sound	ii	1	6	1	1	1.292
142.828	0	feedback	ii	1	6	n/a	n/a	n/a
149.311	0	sound	ii	4	32	2	0	1.133
153.46	0	feedback	ii	4	32	n/a	n/a	n/a
156.81	0	sound	ii	4	37	3	0	1.098
161.176	0	feedback	ii	4	37	n/a	n/a	n/a
164.293	0	sound	ii	3	21	2	0	1.255
168.109	0	feedback	ii	3	21	n/a	n/a	n/a
171.809	0	sound	ii	1	4	3	0	0.778
175.525	0	feedback	ii	1	4	n/a	n/a	n/a
179.291	0	sound	ii	2	13	1	0	1.024
182.758	0	feedback	ii	2	13	n/a	n/a	n/a
189.291	0	sound	ii	2	16	2	1	1.304
193.24	0	feedback	ii	2	16	n/a	n/a	n/a
196.79	0	sound	ii	4	33	4	1	1.069
199.84	0	feedback	ii	4	33	n/a	n/a	n/a
206.822	0	sound	ii	3	26	3	1	1.093
210.522	0	feedback	ii	3	26	n/a	n/a	n/a
214.305	0	sound	ii	2	14	3	0	1.474
217.555	0	feedback	ii	2	14	n/a	n/a	n/a
221.788	0	sound	ii	4	39	2	0	1.286
224.871	0	feedback	ii	4	39	n/a	n/a	n/a
229.304	0	sound	ii	2	15	1	0	1.082
233.42	0	feedback	ii	2	15	n/a	n/a	n/a
236.786	0	sound	ii	2	12	2	1	1
240.119	0	feedback	ii	2	12	n/a	n/a	n/a
244.319	0	sound	ii	2	19	2	1	1.363
248.185	0	feedback	ii	2	19	n/a	n/a	n/a
251.785	0	sound	ii	4	34	3	0	1.185
255.035	0	feedback	ii	4	34	n/a	n/a	n/a
259.318	0	sound	ii	1	2	2	0	1.251
262.901	0	feedback	ii	1	2	n/a	n/a	n/a
266.8	0	sound	ii	3	28	2	0	1.201
271.267	0	feedback	ii	3	28	n/a	n/a	n/a
274.283	0	sound	ii	3	25	3	1	1.35
277.899	0	feedback	ii	3	25	n/a	n/a	n/a
284.282	0	sound	ii	1	10	1	1	1.463
288.415	0	feedback	ii	1	10	n/a	n/a	n/a
291.798	0	sound	ii	3	27	1	0	1.139
295.964	0	feedback	ii	3	27	n/a	n/a	n/a
299.281	0	sound	ii	3	23	3	1	1
303.23	0	feedback	ii	3	23	n/a	n/a	n/a
306.797	0	sound	ii	4	38	3	0	1.123
311.213	0	feedback	ii	4	38	n/a	n/a	n/a
314.313	0	sound	ii	4	31	4	1	0.855
317.796	0	feedback	ii	4	31	n/a	n/a	n/a
321.795	0	sound	ii	1	9	1	1	1.373
325.995	0	feedback	ii	1	9	n/a	n/a	n/a
329.295	0	sound	ii	3	30	1	0	0.841
333.261	0	feedback	ii	3	30	n/a	n/a	n/a
