onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.334	0	sound	ii	1	10	4	0	1.876
17.284	0	feedback	ii	1	10	n/a	n/a	n/a
24.316	0	sound	ii	4	40	4	1	0.955
28.349	0	feedback	ii	4	40	n/a	n/a	n/a
31.816	0	sound	ii	1	8	1	1	1.231
36.265	0	feedback	ii	1	8	n/a	n/a	n/a
39.315	0	sound	ii	2	19	3	0	1.052
42.482	0	feedback	ii	2	19	n/a	n/a	n/a
49.298	0	sound	ii	3	22	4	0	0.972
53.447	0	feedback	ii	3	22	n/a	n/a	n/a
56.814	0	sound	ii	4	32	1	0	1.32
59.763	0	feedback	ii	4	32	n/a	n/a	n/a
66.796	0	sound	ii	3	26	1	0	1.17
71.162	0	feedback	ii	3	26	n/a	n/a	n/a
74.312	0	sound	ii	3	29	3	1	1.038
77.862	0	feedback	ii	3	29	n/a	n/a	n/a
81.811	0	sound	ii	4	38	3	0	0.875
84.661	0	feedback	ii	4	38	n/a	n/a	n/a
89.327	0	sound	ii	1	5	3	0	1.062
92.377	0	feedback	ii	1	5	n/a	n/a	n/a
96.81	0	sound	ii	2	12	1	0	1.123
100.543	0	feedback	ii	2	12	n/a	n/a	n/a
104.293	0	sound	ii	2	14	4	0	1.448
107.092	0	feedback	ii	2	14	n/a	n/a	n/a
111.809	0	sound	ii	4	33	4	1	0.876
115.375	0	feedback	ii	4	33	n/a	n/a	n/a
119.308	0	sound	ii	1	7	1	1	1.017
123.141	0	feedback	ii	1	7	n/a	n/a	n/a
126.807	0	sound	ii	3	23	4	0	0.782
130.24	0	feedback	ii	3	23	n/a	n/a	n/a
134.307	0	sound	ii	1	1	3	0	0.849
138.523	0	feedback	ii	1	1	n/a	n/a	n/a
141.823	0	sound	ii	2	16	1	0	0.957
145.772	0	feedback	ii	2	16	n/a	n/a	n/a
149.305	0	sound	ii	2	15	1	0	0.907
153.605	0	feedback	ii	2	15	n/a	n/a	n/a
159.288	0	sound	ii	4	36	4	1	0.876
162.921	0	feedback	ii	4	36	n/a	n/a	n/a
166.804	0	sound	ii	2	18	1	0	1.04
169.587	0	feedback	ii	2	18	n/a	n/a	n/a
174.287	0	sound	ii	2	17	3	0	1.06
178.486	0	feedback	ii	2	17	n/a	n/a	n/a
184.302	0	sound	ii	4	31	4	1	0.893
188.385	0	feedback	ii	4	31	n/a	n/a	n/a
191.802	0	sound	ii	1	4	1	1	1.033
196.101	0	feedback	ii	1	4	n/a	n/a	n/a
201.817	0	sound	ii	2	13	1	0	1.042
204.984	0	feedback	ii	2	13	n/a	n/a	n/a
209.3	0	sound	ii	1	6	3	0	1.343
213.233	0	feedback	ii	1	6	n/a	n/a	n/a
216.799	0	sound	ii	2	20	1	0	1.227
221.016	0	feedback	ii	2	20	n/a	n/a	n/a
226.798	0	sound	ii	3	30	2	0	0.884
229.715	0	feedback	ii	3	30	n/a	n/a	n/a
236.798	0	sound	ii	4	37	3	0	0.94
239.814	0	feedback	ii	4	37	n/a	n/a	n/a
244.314	0	sound	ii	3	25	2	0	1.336
248.647	0	feedback	ii	3	25	n/a	n/a	n/a
251.796	0	sound	ii	4	39	3	0	0.99
255.879	0	feedback	ii	4	39	n/a	n/a	n/a
259.296	0	sound	ii	4	34	4	1	0.826
262.595	0	feedback	ii	4	34	n/a	n/a	n/a
269.295	0	sound	ii	3	28	1	0	1.074
273.061	0	feedback	ii	3	28	n/a	n/a	n/a
276.811	0	sound	ii	3	24	3	1	1.214
280.427	0	feedback	ii	3	24	n/a	n/a	n/a
284.293	0	sound	ii	1	9	1	1	0.988
287.626	0	feedback	ii	1	9	n/a	n/a	n/a
291.809	0	sound	ii	3	27	0	0	0
295.376	0	feedback	ii	3	27	n/a	n/a	n/a
301.792	0	sound	ii	3	21	2	0	0.881
305.858	0	feedback	ii	3	21	n/a	n/a	n/a
309.291	0	sound	ii	4	35	4	1	1.037
313.341	0	feedback	ii	4	35	n/a	n/a	n/a
316.79	0	sound	ii	2	11	1	0	1.066
319.79	0	feedback	ii	2	11	n/a	n/a	n/a
324.29	0	sound	ii	1	3	3	0	0.966
327.556	0	feedback	ii	1	3	n/a	n/a	n/a
331.789	0	sound	ii	1	2	3	0	1.187
336.105	0	feedback	ii	1	2	n/a	n/a	n/a
