onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.32	0	sound	rb	3	30	3	1	1.935
18.786	0	feedback	rb	3	30	n/a	n/a	n/a
24.319	0	sound	rb	4	31	4	1	1.04
28.569	0	feedback	rb	4	31	n/a	n/a	n/a
31.818	0	sound	rb	1	8	3	0	1.284
35.468	0	feedback	rb	1	8	n/a	n/a	n/a
39.318	0	sound	rb	2	17	4	0	1.144
42.967	0	feedback	rb	2	17	n/a	n/a	n/a
46.817	0	sound	rb	3	26	1	0	1.109
51.2	0	feedback	rb	3	26	n/a	n/a	n/a
56.816	0	sound	rb	4	40	3	0	1.214
60.899	0	feedback	rb	4	40	n/a	n/a	n/a
66.798	0	sound	rb	4	38	4	1	0.888
70.165	0	feedback	rb	4	38	n/a	n/a	n/a
76.814	0	sound	rb	4	35	4	1	0.903
79.614	0	feedback	rb	4	35	n/a	n/a	n/a
86.813	0	sound	rb	3	29	3	1	1.079
90.796	0	feedback	rb	3	29	n/a	n/a	n/a
94.312	0	sound	rb	3	24	1	0	1.028
96.879	0	feedback	rb	3	24	n/a	n/a	n/a
101.811	0	sound	rb	4	39	4	1	1.297
106.111	0	feedback	rb	4	39	n/a	n/a	n/a
109.294	0	sound	rb	2	20	4	0	0.862
113.194	0	feedback	rb	2	20	n/a	n/a	n/a
116.81	0	sound	rb	1	1	2	0	1.033
119.81	0	feedback	rb	1	1	n/a	n/a	n/a
124.292	0	sound	rb	1	5	1	1	0.855
128.742	0	feedback	rb	1	5	n/a	n/a	n/a
131.808	0	sound	rb	3	22	2	0	1.011
135.791	0	feedback	rb	3	22	n/a	n/a	n/a
139.308	0	sound	rb	1	10	2	0	1.279
143.374	0	feedback	rb	1	10	n/a	n/a	n/a
146.823	0	sound	rb	4	36	4	1	1.155
150.29	0	feedback	rb	4	36	n/a	n/a	n/a
154.306	0	sound	rb	2	14	3	0	1.088
158.556	0	feedback	rb	2	14	n/a	n/a	n/a
161.805	0	sound	rb	3	25	1	0	1.125
165.155	0	feedback	rb	3	25	n/a	n/a	n/a
171.821	0	sound	rb	2	19	4	0	1.164
175.037	0	feedback	rb	2	19	n/a	n/a	n/a
179.304	0	sound	rb	2	12	4	0	0.817
183.286	0	feedback	rb	2	12	n/a	n/a	n/a
186.786	0	sound	rb	2	16	4	0	0.975
190.386	0	feedback	rb	2	16	n/a	n/a	n/a
194.302	0	sound	rb	4	34	4	1	0.875
197.918	0	feedback	rb	4	34	n/a	n/a	n/a
201.785	0	sound	rb	1	7	1	1	1.343
206.068	0	feedback	rb	1	7	n/a	n/a	n/a
209.301	0	sound	rb	1	3	1	1	0.867
213.733	0	feedback	rb	1	3	n/a	n/a	n/a
219.316	0	sound	rb	4	33	2	0	0.94
222.166	0	feedback	rb	4	33	n/a	n/a	n/a
226.799	0	sound	rb	4	37	4	1	0.841
230.482	0	feedback	rb	4	37	n/a	n/a	n/a
234.298	0	sound	rb	1	4	1	1	0.917
238.281	0	feedback	rb	1	4	n/a	n/a	n/a
241.797	0	sound	rb	3	21	1	0	0.802
246.197	0	feedback	rb	3	21	n/a	n/a	n/a
249.313	0	sound	rb	2	11	1	0	0.942
253.313	0	feedback	rb	2	11	n/a	n/a	n/a
256.796	0	sound	rb	3	23	2	0	0.963
260.862	0	feedback	rb	3	23	n/a	n/a	n/a
266.795	0	sound	rb	2	15	4	0	1.099
270.544	0	feedback	rb	2	15	n/a	n/a	n/a
274.294	0	sound	rb	2	18	2	1	1.04
278.294	0	feedback	rb	2	18	n/a	n/a	n/a
284.293	0	sound	rb	2	13	4	0	1.673
287.893	0	feedback	rb	2	13	n/a	n/a	n/a
294.309	0	sound	rb	1	2	2	0	1.464
297.275	0	feedback	rb	1	2	n/a	n/a	n/a
301.791	0	sound	rb	3	27	1	0	0.814
306.157	0	feedback	rb	3	27	n/a	n/a	n/a
309.29	0	sound	rb	1	9	1	1	1.243
312.44	0	feedback	rb	1	9	n/a	n/a	n/a
316.806	0	sound	rb	4	32	2	0	1.398
319.323	0	feedback	rb	4	32	n/a	n/a	n/a
324.289	0	sound	rb	1	6	4	0	0.915
327.939	0	feedback	rb	1	6	n/a	n/a	n/a
331.788	0	sound	rb	3	28	1	0	0.928
335.504	0	feedback	rb	3	28	n/a	n/a	n/a
