onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.324	0	sound	rb	2	19	3	0	1.835
16.907	0	feedback	rb	2	19	n/a	n/a	n/a
21.823	0	sound	rb	4	40	4	1	0.8
26.039	0	feedback	rb	4	40	n/a	n/a	n/a
29.306	0	sound	rb	4	32	4	1	1.013
31.889	0	feedback	rb	4	32	n/a	n/a	n/a
36.822	0	sound	rb	2	17	4	0	1.257
41.088	0	feedback	rb	2	17	n/a	n/a	n/a
46.804	0	sound	rb	2	15	2	1	1.354
51.187	0	feedback	rb	2	15	n/a	n/a	n/a
54.303	0	sound	rb	3	28	0	0	0
58.37	0	feedback	rb	3	28	n/a	n/a	n/a
61.803	0	sound	rb	1	7	3	0	1.307
65.852	0	feedback	rb	1	7	n/a	n/a	n/a
71.802	0	sound	rb	1	8	3	0	1.107
75.551	0	feedback	rb	1	8	n/a	n/a	n/a
81.801	0	sound	rb	4	34	3	0	1.188
85.867	0	feedback	rb	4	34	n/a	n/a	n/a
89.3	0	sound	rb	2	14	4	0	1.121
93.033	0	feedback	rb	2	14	n/a	n/a	n/a
96.799	0	sound	rb	1	10	2	0	1.445
100.682	0	feedback	rb	1	10	n/a	n/a	n/a
104.298	0	sound	rb	2	11	4	0	1.378
107.565	0	feedback	rb	2	11	n/a	n/a	n/a
111.798	0	sound	rb	3	24	2	0	1.262
115.297	0	feedback	rb	3	24	n/a	n/a	n/a
119.33	0	sound	rb	2	12	4	0	1.386
122.68	0	feedback	rb	2	12	n/a	n/a	n/a
126.796	0	sound	rb	1	9	2	0	1.055
129.862	0	feedback	rb	1	9	n/a	n/a	n/a
134.295	0	sound	rb	4	37	3	0	1.148
137.295	0	feedback	rb	4	37	n/a	n/a	n/a
141.795	0	sound	rb	1	1	2	0	1.296
145.644	0	feedback	rb	1	1	n/a	n/a	n/a
151.793	0	sound	rb	3	22	1	0	1.226
155.71	0	feedback	rb	3	22	n/a	n/a	n/a
159.293	0	sound	rb	3	30	3	1	1.165
162.992	0	feedback	rb	3	30	n/a	n/a	n/a
166.792	0	sound	rb	1	2	3	0	1.114
171.025	0	feedback	rb	1	2	n/a	n/a	n/a
176.791	0	sound	rb	2	18	2	1	1.283
179.674	0	feedback	rb	2	18	n/a	n/a	n/a
184.307	0	sound	rb	4	33	4	1	0.974
188.606	0	feedback	rb	4	33	n/a	n/a	n/a
191.789	0	sound	rb	3	23	1	0	1.284
194.939	0	feedback	rb	3	23	n/a	n/a	n/a
199.289	0	sound	rb	4	35	2	0	1.296
203.622	0	feedback	rb	4	35	n/a	n/a	n/a
209.288	0	sound	rb	3	21	1	0	1.144
213.754	0	feedback	rb	3	21	n/a	n/a	n/a
216.804	0	sound	rb	3	25	1	0	1.004
219.82	0	feedback	rb	3	25	n/a	n/a	n/a
224.32	0	sound	rb	1	5	3	0	1.128
228.369	0	feedback	rb	1	5	n/a	n/a	n/a
231.785	0	sound	rb	4	31	2	0	1.479
235.668	0	feedback	rb	4	31	n/a	n/a	n/a
239.301	0	sound	rb	4	38	4	1	1.122
243.218	0	feedback	rb	4	38	n/a	n/a	n/a
246.784	0	sound	rb	1	4	1	1	1.375
251.217	0	feedback	rb	1	4	n/a	n/a	n/a
256.8	0	sound	rb	1	6	3	0	1.007
259.883	0	feedback	rb	1	6	n/a	n/a	n/a
264.282	0	sound	rb	4	39	2	0	1.205
268.065	0	feedback	rb	4	39	n/a	n/a	n/a
274.298	0	sound	rb	2	20	4	0	0.916
277.548	0	feedback	rb	2	20	n/a	n/a	n/a
281.78	0	sound	rb	2	16	4	0	1.082
285.28	0	feedback	rb	2	16	n/a	n/a	n/a
289.296	0	sound	rb	4	36	4	1	1.014
292.179	0	feedback	rb	4	36	n/a	n/a	n/a
299.279	0	sound	rb	3	29	2	0	1.198
303.078	0	feedback	rb	3	29	n/a	n/a	n/a
306.795	0	sound	rb	2	13	3	0	1.242
309.794	0	feedback	rb	2	13	n/a	n/a	n/a
314.277	0	sound	rb	1	3	2	0	1.392
317.927	0	feedback	rb	1	3	n/a	n/a	n/a
324.293	0	sound	rb	3	26	1	0	1.151
328.042	0	feedback	rb	3	26	n/a	n/a	n/a
331.792	0	sound	rb	3	27	3	1	0.988
335.975	0	feedback	rb	3	27	n/a	n/a	n/a
