onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.324	0	sound	rb	3	30	3	1	1.707
17.274	0	feedback	rb	3	30	n/a	n/a	n/a
21.857	0	sound	rb	2	13	3	0	1.462
25.84	0	feedback	rb	2	13	n/a	n/a	n/a
31.806	0	sound	rb	2	11	2	1	1.073
36.272	0	feedback	rb	2	11	n/a	n/a	n/a
39.305	0	sound	rb	3	25	2	0	1.021
42.488	0	feedback	rb	3	25	n/a	n/a	n/a
46.838	0	sound	rb	1	7	0	0	0
50.954	0	feedback	rb	1	7	n/a	n/a	n/a
54.304	0	sound	rb	1	4	3	0	0.95
57.253	0	feedback	rb	1	4	n/a	n/a	n/a
64.319	0	sound	rb	1	10	1	1	1.111
68.669	0	feedback	rb	1	10	n/a	n/a	n/a
71.802	0	sound	rb	2	19	2	1	1.219
75.351	0	feedback	rb	2	19	n/a	n/a	n/a
79.301	0	sound	rb	4	38	0	0	0
82.151	0	feedback	rb	4	38	n/a	n/a	n/a
86.8	0	sound	rb	2	17	4	0	0.877
89.867	0	feedback	rb	2	17	n/a	n/a	n/a
94.316	0	sound	rb	3	27	2	0	0.865
98.049	0	feedback	rb	3	27	n/a	n/a	n/a
101.815	0	sound	rb	3	24	3	1	0.949
104.599	0	feedback	rb	3	24	n/a	n/a	n/a
111.798	0	sound	rb	1	2	3	0	0.934
115.381	0	feedback	rb	1	2	n/a	n/a	n/a
121.813	0	sound	rb	3	28	2	0	1.279
125.63	0	feedback	rb	3	28	n/a	n/a	n/a
129.313	0	sound	rb	3	21	3	1	0.89
132.729	0	feedback	rb	3	21	n/a	n/a	n/a
136.795	0	sound	rb	2	20	2	1	1.392
141.028	0	feedback	rb	2	20	n/a	n/a	n/a
144.295	0	sound	rb	1	9	2	0	0.94
148.261	0	feedback	rb	1	9	n/a	n/a	n/a
151.794	0	sound	rb	1	6	2	0	1.081
156.11	0	feedback	rb	1	6	n/a	n/a	n/a
159.326	0	sound	rb	1	1	1	1	1.012
162.926	0	feedback	rb	1	1	n/a	n/a	n/a
169.309	0	sound	rb	2	18	2	1	1.133
172.092	0	feedback	rb	2	18	n/a	n/a	n/a
176.808	0	sound	rb	4	31	4	1	0.89
180.991	0	feedback	rb	4	31	n/a	n/a	n/a
184.307	0	sound	rb	4	33	4	1	0.902
188.39	0	feedback	rb	4	33	n/a	n/a	n/a
191.806	0	sound	rb	4	34	4	1	0.779
196.106	0	feedback	rb	4	34	n/a	n/a	n/a
201.789	0	sound	rb	1	8	2	0	0.812
204.988	0	feedback	rb	1	8	n/a	n/a	n/a
209.305	0	sound	rb	4	40	2	0	1.04
213.238	0	feedback	rb	4	40	n/a	n/a	n/a
219.304	0	sound	rb	1	5	4	0	1.304
223.52	0	feedback	rb	1	5	n/a	n/a	n/a
226.803	0	sound	rb	4	37	4	1	0.965
229.703	0	feedback	rb	4	37	n/a	n/a	n/a
236.802	0	sound	rb	4	32	2	0	1.318
239.818	0	feedback	rb	4	32	n/a	n/a	n/a
244.301	0	sound	rb	2	14	4	0	0.85
248.634	0	feedback	rb	2	14	n/a	n/a	n/a
254.3	0	sound	rb	3	29	2	0	1.075
258.366	0	feedback	rb	3	29	n/a	n/a	n/a
261.799	0	sound	rb	4	35	4	1	1
265.082	0	feedback	rb	4	35	n/a	n/a	n/a
271.798	0	sound	rb	4	36	4	1	0.888
275.565	0	feedback	rb	4	36	n/a	n/a	n/a
279.298	0	sound	rb	3	26	3	1	1.436
282.931	0	feedback	rb	3	26	n/a	n/a	n/a
286.797	0	sound	rb	3	23	2	0	0.945
290.13	0	feedback	rb	3	23	n/a	n/a	n/a
294.296	0	sound	rb	2	12	4	0	1.198
297.862	0	feedback	rb	2	12	n/a	n/a	n/a
301.795	0	sound	rb	4	39	2	0	1.17
305.878	0	feedback	rb	4	39	n/a	n/a	n/a
309.295	0	sound	rb	2	16	4	0	0.902
313.344	0	feedback	rb	2	16	n/a	n/a	n/a
316.794	0	sound	rb	3	22	1	0	1.587
319.793	0	feedback	rb	3	22	n/a	n/a	n/a
324.293	0	sound	rb	2	15	3	0	1.344
327.559	0	feedback	rb	2	15	n/a	n/a	n/a
331.792	0	sound	rb	1	3	2	0	1.028
336.092	0	feedback	rb	1	3	n/a	n/a	n/a
