onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.349	0	sound	ii	3	28	3	1	1.187
17.281	0	feedback	ii	3	28	n/a	n/a	n/a
21.831	0	sound	ii	2	13	2	1	1.08
25.847	0	feedback	ii	2	13	n/a	n/a	n/a
31.813	0	sound	ii	4	40	4	1	0.834
36.28	0	feedback	ii	4	40	n/a	n/a	n/a
41.813	0	sound	ii	1	8	1	1	1.034
44.979	0	feedback	ii	1	8	n/a	n/a	n/a
51.795	0	sound	ii	2	15	2	1	0.86
55.945	0	feedback	ii	2	15	n/a	n/a	n/a
59.311	0	sound	ii	3	22	3	1	0.912
62.261	0	feedback	ii	3	22	n/a	n/a	n/a
66.81	0	sound	ii	1	1	4	0	0.964
71.16	0	feedback	ii	1	1	n/a	n/a	n/a
74.293	0	sound	ii	3	27	4	0	0.977
77.843	0	feedback	ii	3	27	n/a	n/a	n/a
81.826	0	sound	ii	3	25	4	0	0.996
84.642	0	feedback	ii	3	25	n/a	n/a	n/a
91.808	0	sound	ii	1	5	4	0	1.022
94.858	0	feedback	ii	1	5	n/a	n/a	n/a
99.307	0	sound	ii	3	30	2	0	0.915
103.04	0	feedback	ii	3	30	n/a	n/a	n/a
106.823	0	sound	ii	4	39	3	0	1.094
109.59	0	feedback	ii	4	39	n/a	n/a	n/a
114.306	0	sound	ii	1	2	2	0	0.883
117.873	0	feedback	ii	1	2	n/a	n/a	n/a
124.322	0	sound	ii	4	32	2	0	1.123
128.122	0	feedback	ii	4	32	n/a	n/a	n/a
131.805	0	sound	ii	4	33	3	0	0.928
135.238	0	feedback	ii	4	33	n/a	n/a	n/a
139.304	0	sound	ii	2	18	2	1	0.909
143.52	0	feedback	ii	2	18	n/a	n/a	n/a
146.803	0	sound	ii	3	24	3	1	0.906
150.77	0	feedback	ii	3	24	n/a	n/a	n/a
154.336	0	sound	ii	1	7	1	1	1.34
158.619	0	feedback	ii	1	7	n/a	n/a	n/a
164.302	0	sound	ii	1	10	4	0	1.198
167.918	0	feedback	ii	1	10	n/a	n/a	n/a
171.834	0	sound	ii	4	37	3	0	1.074
174.584	0	feedback	ii	4	37	n/a	n/a	n/a
179.3	0	sound	ii	2	17	4	0	0.96
183.5	0	feedback	ii	2	17	n/a	n/a	n/a
186.833	0	sound	ii	3	29	3	1	0.883
190.883	0	feedback	ii	3	29	n/a	n/a	n/a
196.815	0	sound	ii	2	12	4	0	1.012
201.098	0	feedback	ii	2	12	n/a	n/a	n/a
204.298	0	sound	ii	3	21	4	0	0.809
207.481	0	feedback	ii	3	21	n/a	n/a	n/a
211.798	0	sound	ii	4	35	4	1	1.077
215.714	0	feedback	ii	4	35	n/a	n/a	n/a
219.297	0	sound	ii	2	14	2	1	1.178
223.513	0	feedback	ii	2	14	n/a	n/a	n/a
226.796	0	sound	ii	4	34	3	0	1.111
229.696	0	feedback	ii	4	34	n/a	n/a	n/a
234.329	0	sound	ii	4	31	1	0	1.457
237.329	0	feedback	ii	4	31	n/a	n/a	n/a
241.795	0	sound	ii	3	26	2	0	1.383
246.144	0	feedback	ii	3	26	n/a	n/a	n/a
251.794	0	sound	ii	1	6	2	0	0.912
255.877	0	feedback	ii	1	6	n/a	n/a	n/a
259.31	0	sound	ii	4	38	4	1	1.236
262.593	0	feedback	ii	4	38	n/a	n/a	n/a
269.326	0	sound	ii	1	9	2	0	0.836
273.075	0	feedback	ii	1	9	n/a	n/a	n/a
276.792	0	sound	ii	2	20	2	1	0.857
280.425	0	feedback	ii	2	20	n/a	n/a	n/a
284.324	0	sound	ii	4	36	3	0	0.877
287.624	0	feedback	ii	4	36	n/a	n/a	n/a
291.79	0	sound	ii	1	3	3	0	0.851
295.373	0	feedback	ii	1	3	n/a	n/a	n/a
299.29	0	sound	ii	2	16	2	1	1.007
303.373	0	feedback	ii	2	16	n/a	n/a	n/a
306.822	0	sound	ii	2	19	1	0	0.971
310.855	0	feedback	ii	2	19	n/a	n/a	n/a
314.305	0	sound	ii	3	23	3	1	1.04
317.305	0	feedback	ii	3	23	n/a	n/a	n/a
324.321	0	sound	ii	2	11	4	0	0.871
327.554	0	feedback	ii	2	11	n/a	n/a	n/a
331.803	0	sound	ii	1	4	1	1	1.205
336.086	0	feedback	ii	1	4	n/a	n/a	n/a
