onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.869	0	sound	ii	3	21	0	0	0
16.118	0	feedback	ii	3	21	n/a	n/a	n/a
19.335	0	sound	ii	2	19	1	0	1.225
23.035	0	feedback	ii	2	19	n/a	n/a	n/a
26.817	0	sound	ii	3	22	2	0	1.622
30.817	0	feedback	ii	3	22	n/a	n/a	n/a
34.334	0	sound	ii	2	17	0	0	0
37.05	0	feedback	ii	2	17	n/a	n/a	n/a
41.816	0	sound	ii	3	23	3	1	1.055
46.032	0	feedback	ii	3	23	n/a	n/a	n/a
51.832	0	sound	ii	4	40	4	1	1.607
55.048	0	feedback	ii	4	40	n/a	n/a	n/a
59.348	0	sound	ii	1	5	0	0	0
63.381	0	feedback	ii	1	5	n/a	n/a	n/a
66.847	0	sound	ii	2	16	1	0	1.92
70.414	0	feedback	ii	2	16	n/a	n/a	n/a
74.347	0	sound	ii	2	20	1	0	1.171
78.646	0	feedback	ii	2	20	n/a	n/a	n/a
84.346	0	sound	ii	1	2	3	0	1.844
86.979	0	feedback	ii	1	2	n/a	n/a	n/a
94.312	0	sound	ii	3	27	0	0	0
97.211	0	feedback	ii	3	27	n/a	n/a	n/a
101.811	0	sound	ii	1	3	2	0	1.299
104.694	0	feedback	ii	1	3	n/a	n/a	n/a
111.81	0	sound	ii	1	7	2	0	1.364
116.193	0	feedback	ii	1	7	n/a	n/a	n/a
119.309	0	sound	ii	4	37	3	0	1.48
123.509	0	feedback	ii	4	37	n/a	n/a	n/a
126.825	0	sound	ii	1	10	4	0	1.412
130.208	0	feedback	ii	1	10	n/a	n/a	n/a
136.858	0	sound	ii	3	29	3	1	1.131
139.641	0	feedback	ii	3	29	n/a	n/a	n/a
144.307	0	sound	ii	1	6	0	0	0
148.773	0	feedback	ii	1	6	n/a	n/a	n/a
154.323	0	sound	ii	2	18	2	1	1.53
158.139	0	feedback	ii	2	18	n/a	n/a	n/a
161.805	0	sound	ii	2	13	3	0	1.423
165.489	0	feedback	ii	2	13	n/a	n/a	n/a
169.321	0	sound	ii	3	28	4	0	1.299
173.288	0	feedback	ii	3	28	n/a	n/a	n/a
176.804	0	sound	ii	1	8	1	1	1.344
180.254	0	feedback	ii	1	8	n/a	n/a	n/a
184.32	0	sound	ii	2	12	2	1	1.94
187.337	0	feedback	ii	2	12	n/a	n/a	n/a
191.819	0	sound	ii	4	36	4	1	1.793
195.802	0	feedback	ii	4	36	n/a	n/a	n/a
201.819	0	sound	ii	4	39	2	0	1.848
204.952	0	feedback	ii	4	39	n/a	n/a	n/a
209.301	0	sound	ii	3	25	2	0	1.462
213.184	0	feedback	ii	3	25	n/a	n/a	n/a
219.317	0	sound	ii	4	38	2	0	1.526
223.05	0	feedback	ii	4	38	n/a	n/a	n/a
226.833	0	sound	ii	4	35	0	0	0
230.033	0	feedback	ii	4	35	n/a	n/a	n/a
234.299	0	sound	ii	4	31	2	0	1.88
238.065	0	feedback	ii	4	31	n/a	n/a	n/a
241.815	0	sound	ii	1	9	1	1	1.379
246.181	0	feedback	ii	1	9	n/a	n/a	n/a
249.331	0	sound	ii	4	33	4	1	1.415
253.781	0	feedback	ii	4	33	n/a	n/a	n/a
256.814	0	sound	ii	4	32	2	0	1.895
261.263	0	feedback	ii	4	32	n/a	n/a	n/a
264.296	0	sound	ii	2	14	0	0	0
268.229	0	feedback	ii	2	14	n/a	n/a	n/a
274.312	0	sound	ii	1	4	0	0	0
278.628	0	feedback	ii	1	4	n/a	n/a	n/a
281.795	0	sound	ii	3	30	0	0	0
284.361	0	feedback	ii	3	30	n/a	n/a	n/a
289.311	0	sound	ii	3	26	1	0	1.482
293.327	0	feedback	ii	3	26	n/a	n/a	n/a
296.81	0	sound	ii	1	1	2	0	1.327
301.176	0	feedback	ii	1	1	n/a	n/a	n/a
304.293	0	sound	ii	2	11	2	1	1.46
308.309	0	feedback	ii	2	11	n/a	n/a	n/a
311.825	0	sound	ii	4	34	4	1	0.984
315.742	0	feedback	ii	4	34	n/a	n/a	n/a
319.291	0	sound	ii	3	24	3	1	1.318
322.008	0	feedback	ii	3	24	n/a	n/a	n/a
326.807	0	sound	ii	2	15	1	0	0.954
330.257	0	feedback	ii	2	15	n/a	n/a	n/a
