onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.328	0	sound	ii	4	37	0	0	0
18.428	0	feedback	ii	4	37	n/a	n/a	n/a
21.811	0	sound	ii	3	25	2	0	1.565
25.327	0	feedback	ii	3	25	n/a	n/a	n/a
31.81	0	sound	ii	2	17	4	0	1.062
36.243	0	feedback	ii	2	17	n/a	n/a	n/a
39.309	0	sound	ii	3	26	4	0	0.914
42.159	0	feedback	ii	3	26	n/a	n/a	n/a
46.792	0	sound	ii	1	8	3	0	1.311
51.258	0	feedback	ii	1	8	n/a	n/a	n/a
56.808	0	sound	ii	4	39	4	1	1.263
59.574	0	feedback	ii	4	39	n/a	n/a	n/a
66.807	0	sound	ii	1	3	2	0	1.616
69.34	0	feedback	ii	1	3	n/a	n/a	n/a
76.806	0	sound	ii	4	34	0	0	0
80.955	0	feedback	ii	4	34	n/a	n/a	n/a
84.322	0	sound	ii	2	16	2	1	0.956
86.922	0	feedback	ii	2	16	n/a	n/a	n/a
94.338	0	sound	ii	4	36	3	0	1.764
98.337	0	feedback	ii	4	36	n/a	n/a	n/a
101.804	0	sound	ii	4	33	3	0	0.994
105.387	0	feedback	ii	4	33	n/a	n/a	n/a
109.303	0	sound	ii	2	13	3	0	1.071
113.103	0	feedback	ii	2	13	n/a	n/a	n/a
116.819	0	sound	ii	2	18	0	0	0
120.969	0	feedback	ii	2	18	n/a	n/a	n/a
126.801	0	sound	ii	3	29	4	0	1.356
130.118	0	feedback	ii	3	29	n/a	n/a	n/a
136.8	0	sound	ii	1	4	4	0	1.045
140.867	0	feedback	ii	1	4	n/a	n/a	n/a
144.35	0	sound	ii	2	15	2	1	1.607
147.833	0	feedback	ii	2	15	n/a	n/a	n/a
151.799	0	sound	ii	3	21	3	1	1.51
155.982	0	feedback	ii	3	21	n/a	n/a	n/a
159.298	0	sound	ii	1	6	4	0	1.723
163.665	0	feedback	ii	1	6	n/a	n/a	n/a
166.798	0	sound	ii	4	38	4	1	1.478
170.614	0	feedback	ii	4	38	n/a	n/a	n/a
174.314	0	sound	ii	1	10	2	0	1.554
178.03	0	feedback	ii	1	10	n/a	n/a	n/a
181.83	0	sound	ii	4	40	0	0	0
185.263	0	feedback	ii	4	40	n/a	n/a	n/a
189.312	0	sound	ii	2	20	2	1	1.564
193.245	0	feedback	ii	2	20	n/a	n/a	n/a
196.795	0	sound	ii	1	1	3	0	1.321
199.845	0	feedback	ii	1	1	n/a	n/a	n/a
204.311	0	sound	ii	3	22	0	0	0
208.027	0	feedback	ii	3	22	n/a	n/a	n/a
211.81	0	sound	ii	1	2	3	0	1.641
215.06	0	feedback	ii	1	2	n/a	n/a	n/a
219.326	0	sound	ii	4	31	4	1	1.405
222.393	0	feedback	ii	4	31	n/a	n/a	n/a
229.292	0	sound	ii	1	7	3	0	1.303
233.425	0	feedback	ii	1	7	n/a	n/a	n/a
239.308	0	sound	ii	2	14	2	1	1.015
242.624	0	feedback	ii	2	14	n/a	n/a	n/a
246.807	0	sound	ii	3	30	3	1	0.964
250.674	0	feedback	ii	3	30	n/a	n/a	n/a
254.29	0	sound	ii	3	23	4	0	1.04
257.54	0	feedback	ii	3	23	n/a	n/a	n/a
261.789	0	sound	ii	2	12	4	0	1.157
265.389	0	feedback	ii	2	12	n/a	n/a	n/a
269.322	0	sound	ii	2	11	1	0	1.4
273.772	0	feedback	ii	2	11	n/a	n/a	n/a
276.788	0	sound	ii	4	35	4	1	1.494
280.404	0	feedback	ii	4	35	n/a	n/a	n/a
284.304	0	sound	ii	2	19	2	1	1.202
288.42	0	feedback	ii	2	19	n/a	n/a	n/a
291.787	0	sound	ii	4	32	3	0	1.399
295.97	0	feedback	ii	4	32	n/a	n/a	n/a
299.286	0	sound	ii	1	5	2	0	1.627
303.236	0	feedback	ii	1	5	n/a	n/a	n/a
309.302	0	sound	ii	1	9	2	0	1.507
313.718	0	feedback	ii	1	9	n/a	n/a	n/a
316.801	0	sound	ii	3	27	4	0	1.504
320.301	0	feedback	ii	3	27	n/a	n/a	n/a
324.3	0	sound	ii	3	24	0	0	0
328.5	0	feedback	ii	3	24	n/a	n/a	n/a
331.85	0	sound	ii	3	28	2	0	0.975
335.783	0	feedback	ii	3	28	n/a	n/a	n/a
