onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.336	0	sound	ii	2	17	1	0	0.664
18.785	0	feedback	ii	2	17	n/a	n/a	n/a
21.818	0	sound	ii	2	13	4	0	0.885
26.068	0	feedback	ii	2	13	n/a	n/a	n/a
29.318	0	sound	ii	2	15	3	0	0.921
32.967	0	feedback	ii	2	15	n/a	n/a	n/a
39.316	0	sound	ii	1	5	4	0	0.874
42.983	0	feedback	ii	1	5	n/a	n/a	n/a
46.799	0	sound	ii	4	31	3	0	0.959
51.199	0	feedback	ii	4	31	n/a	n/a	n/a
54.332	0	sound	ii	1	9	4	0	0.818
58.398	0	feedback	ii	1	9	n/a	n/a	n/a
61.848	0	sound	ii	1	1	2	0	1.117
65.164	0	feedback	ii	1	1	n/a	n/a	n/a
69.297	0	sound	ii	2	19	3	0	0.948
72.113	0	feedback	ii	2	19	n/a	n/a	n/a
76.829	0	sound	ii	4	39	1	0	1.016
80.779	0	feedback	ii	4	39	n/a	n/a	n/a
84.295	0	sound	ii	3	30	3	1	1.046
86.878	0	feedback	ii	3	30	n/a	n/a	n/a
91.844	0	sound	ii	3	22	2	0	1.352
96.127	0	feedback	ii	3	22	n/a	n/a	n/a
99.344	0	sound	ii	1	8	3	0	0.948
103.21	0	feedback	ii	1	8	n/a	n/a	n/a
109.343	0	sound	ii	3	21	4	0	0.797
112.309	0	feedback	ii	3	21	n/a	n/a	n/a
116.792	0	sound	ii	4	36	2	0	0.811
121.241	0	feedback	ii	4	36	n/a	n/a	n/a
124.291	0	sound	ii	3	23	4	0	0.792
128.291	0	feedback	ii	3	23	n/a	n/a	n/a
131.79	0	sound	ii	3	27	3	1	0.773
135.857	0	feedback	ii	3	27	n/a	n/a	n/a
141.789	0	sound	ii	2	18	1	0	0.734
145.272	0	feedback	ii	2	18	n/a	n/a	n/a
151.822	0	sound	ii	1	4	2	0	0.644
156.054	0	feedback	ii	1	4	n/a	n/a	n/a
159.304	0	sound	ii	1	6	4	0	0.85
162.654	0	feedback	ii	1	6	n/a	n/a	n/a
166.787	0	sound	ii	3	29	1	0	0.735
170.036	0	feedback	ii	3	29	n/a	n/a	n/a
174.303	0	sound	ii	2	16	2	1	0.562
178.285	0	feedback	ii	2	16	n/a	n/a	n/a
184.302	0	sound	ii	3	25	3	1	1.211
187.901	0	feedback	ii	3	25	n/a	n/a	n/a
191.801	0	sound	ii	3	26	4	0	0.871
195.4	0	feedback	ii	3	26	n/a	n/a	n/a
199.3	0	sound	ii	3	24	3	1	1.036
203.566	0	feedback	ii	3	24	n/a	n/a	n/a
206.799	0	sound	ii	1	3	2	0	0.905
211.215	0	feedback	ii	1	3	n/a	n/a	n/a
216.798	0	sound	ii	1	2	2	0	0.809
219.648	0	feedback	ii	1	2	n/a	n/a	n/a
226.781	0	sound	ii	3	28	3	1	0.858
230.48	0	feedback	ii	3	28	n/a	n/a	n/a
234.28	0	sound	ii	2	20	1	0	1.183
238.263	0	feedback	ii	2	20	n/a	n/a	n/a
241.796	0	sound	ii	2	14	2	1	0.891
246.195	0	feedback	ii	2	14	n/a	n/a	n/a
249.295	0	sound	ii	4	32	3	0	1.015
253.311	0	feedback	ii	4	32	n/a	n/a	n/a
256.794	0	sound	ii	4	40	4	1	0.772
260.86	0	feedback	ii	4	40	n/a	n/a	n/a
266.793	0	sound	ii	1	10	2	0	1.205
270.559	0	feedback	ii	1	10	n/a	n/a	n/a
274.292	0	sound	ii	4	35	2	0	1.225
278.309	0	feedback	ii	4	35	n/a	n/a	n/a
284.291	0	sound	ii	4	38	3	0	1.146
287.907	0	feedback	ii	4	38	n/a	n/a	n/a
291.774	0	sound	ii	4	37	4	1	0.791
294.773	0	feedback	ii	4	37	n/a	n/a	n/a
301.789	0	sound	ii	4	34	3	0	0.751
306.156	0	feedback	ii	4	34	n/a	n/a	n/a
309.305	0	sound	ii	2	12	2	1	0.723
312.455	0	feedback	ii	2	12	n/a	n/a	n/a
316.788	0	sound	ii	4	33	1	0	0.68
319.304	0	feedback	ii	4	33	n/a	n/a	n/a
324.287	0	sound	ii	2	11	4	0	0.564
327.953	0	feedback	ii	2	11	n/a	n/a	n/a
331.803	0	sound	ii	1	7	3	0	0.64
335.503	0	feedback	ii	1	7	n/a	n/a	n/a
