onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.348	0	sound	ii	2	18	1	0	0.7
17.598	0	feedback	ii	2	18	n/a	n/a	n/a
21.814	0	sound	ii	3	29	4	0	0.953
25.93	0	feedback	ii	3	29	n/a	n/a	n/a
29.33	0	sound	ii	4	37	3	0	0.781
32.046	0	feedback	ii	4	37	n/a	n/a	n/a
39.345	0	sound	ii	3	22	0	0	0
43.578	0	feedback	ii	3	22	n/a	n/a	n/a
46.795	0	sound	ii	2	13	3	0	0.843
49.444	0	feedback	ii	2	13	n/a	n/a	n/a
54.294	0	sound	ii	2	12	2	1	0.904
56.91	0	feedback	ii	2	12	n/a	n/a	n/a
61.826	0	sound	ii	3	25	3	1	0.836
66.059	0	feedback	ii	3	25	n/a	n/a	n/a
69.309	0	sound	ii	3	26	4	0	1.009
72.192	0	feedback	ii	3	26	n/a	n/a	n/a
79.308	0	sound	ii	2	17	1	0	1.417
82.258	0	feedback	ii	2	17	n/a	n/a	n/a
86.84	0	sound	ii	4	39	1	0	0.917
90.94	0	feedback	ii	4	39	n/a	n/a	n/a
94.306	0	sound	ii	2	19	3	0	1.347
97.573	0	feedback	ii	2	19	n/a	n/a	n/a
101.789	0	sound	ii	2	15	3	0	1.159
106.038	0	feedback	ii	2	15	n/a	n/a	n/a
111.804	0	sound	ii	1	4	2	0	0.912
115.754	0	feedback	ii	1	4	n/a	n/a	n/a
119.337	0	sound	ii	1	5	4	0	0.763
121.887	0	feedback	ii	1	5	n/a	n/a	n/a
126.803	0	sound	ii	1	10	3	0	0.776
130.003	0	feedback	ii	1	10	n/a	n/a	n/a
136.802	0	sound	ii	4	35	2	0	0.905
141.201	0	feedback	ii	4	35	n/a	n/a	n/a
144.301	0	sound	ii	3	28	4	0	1.294
148.451	0	feedback	ii	3	28	n/a	n/a	n/a
151.8	0	sound	ii	1	1	3	0	1.042
154.35	0	feedback	ii	1	1	n/a	n/a	n/a
161.816	0	sound	ii	3	24	4	0	0.85
165.232	0	feedback	ii	3	24	n/a	n/a	n/a
169.299	0	sound	ii	3	21	3	1	1.063
173.331	0	feedback	ii	3	21	n/a	n/a	n/a
176.798	0	sound	ii	4	38	2	0	0.883
179.348	0	feedback	ii	4	38	n/a	n/a	n/a
186.813	0	sound	ii	4	32	4	1	1.164
190.713	0	feedback	ii	4	32	n/a	n/a	n/a
194.329	0	sound	ii	3	23	1	0	1.656
198.662	0	feedback	ii	3	23	n/a	n/a	n/a
201.812	0	sound	ii	1	2	2	0	0.924
206.195	0	feedback	ii	1	2	n/a	n/a	n/a
209.311	0	sound	ii	1	7	0	0	0
213.194	0	feedback	ii	1	7	n/a	n/a	n/a
216.81	0	sound	ii	4	34	4	1	1.174
220.593	0	feedback	ii	4	34	n/a	n/a	n/a
226.793	0	sound	ii	4	40	2	0	0.911
230.526	0	feedback	ii	4	40	n/a	n/a	n/a
234.292	0	sound	ii	1	8	3	0	0.907
238.058	0	feedback	ii	1	8	n/a	n/a	n/a
244.307	0	sound	ii	1	6	1	1	0.892
247.507	0	feedback	ii	1	6	n/a	n/a	n/a
254.29	0	sound	ii	1	3	2	0	1.164
258.389	0	feedback	ii	1	3	n/a	n/a	n/a
261.789	0	sound	ii	4	33	3	0	1.153
265.255	0	feedback	ii	4	33	n/a	n/a	n/a
269.288	0	sound	ii	2	11	4	0	0.822
272.705	0	feedback	ii	2	11	n/a	n/a	n/a
276.787	0	sound	ii	3	27	3	1	1.003
280.22	0	feedback	ii	3	27	n/a	n/a	n/a
284.287	0	sound	ii	2	14	2	1	0.766
288.47	0	feedback	ii	2	14	n/a	n/a	n/a
291.786	0	sound	ii	2	16	1	0	0.659
294.419	0	feedback	ii	2	16	n/a	n/a	n/a
301.785	0	sound	ii	4	36	3	0	0.596
305.818	0	feedback	ii	4	36	n/a	n/a	n/a
309.317	0	sound	ii	1	9	4	0	0.815
312.667	0	feedback	ii	1	9	n/a	n/a	n/a
316.8	0	sound	ii	4	31	2	0	0.436
320.333	0	feedback	ii	4	31	n/a	n/a	n/a
324.283	0	sound	ii	3	30	3	1	0.785
327.666	0	feedback	ii	3	30	n/a	n/a	n/a
331.815	0	sound	ii	2	20	1	0	0.796
335.198	0	feedback	ii	2	20	n/a	n/a	n/a
