onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.32	0	sound	ii	2	20	1	0	0.807
17.286	0	feedback	ii	2	20	n/a	n/a	n/a
24.302	0	sound	ii	4	37	3	0	0.873
28.335	0	feedback	ii	4	37	n/a	n/a	n/a
31.801	0	sound	ii	2	19	2	1	1.125
36.268	0	feedback	ii	2	19	n/a	n/a	n/a
39.317	0	sound	ii	4	34	4	1	0.841
42.467	0	feedback	ii	4	34	n/a	n/a	n/a
46.85	0	sound	ii	1	3	3	0	1.204
50.933	0	feedback	ii	1	3	n/a	n/a	n/a
54.299	0	sound	ii	3	22	3	1	1.122
57.249	0	feedback	ii	3	22	n/a	n/a	n/a
61.815	0	sound	ii	1	7	2	0	1.278
66.165	0	feedback	ii	1	7	n/a	n/a	n/a
69.314	0	sound	ii	3	23	3	1	1.467
72.847	0	feedback	ii	3	23	n/a	n/a	n/a
79.297	0	sound	ii	4	35	3	0	1.903
82.146	0	feedback	ii	4	35	n/a	n/a	n/a
89.296	0	sound	ii	4	32	2	0	1.204
92.345	0	feedback	ii	4	32	n/a	n/a	n/a
96.795	0	sound	ii	3	25	3	1	1.433
100.528	0	feedback	ii	3	25	n/a	n/a	n/a
104.311	0	sound	ii	4	36	4	1	1.413
107.094	0	feedback	ii	4	36	n/a	n/a	n/a
111.81	0	sound	ii	2	12	0	0	0
115.376	0	feedback	ii	2	12	n/a	n/a	n/a
119.292	0	sound	ii	2	16	4	0	1.455
123.125	0	feedback	ii	2	16	n/a	n/a	n/a
126.792	0	sound	ii	2	18	1	0	1.147
130.225	0	feedback	ii	2	18	n/a	n/a	n/a
134.291	0	sound	ii	4	39	1	0	1.071
138.507	0	feedback	ii	4	39	n/a	n/a	n/a
141.807	0	sound	ii	2	15	4	0	1.739
145.773	0	feedback	ii	2	15	n/a	n/a	n/a
151.789	0	sound	ii	1	2	4	0	0.981
156.105	0	feedback	ii	1	2	n/a	n/a	n/a
159.305	0	sound	ii	2	17	4	0	0.928
162.938	0	feedback	ii	2	17	n/a	n/a	n/a
166.804	0	sound	ii	3	26	3	1	1.285
169.587	0	feedback	ii	3	26	n/a	n/a	n/a
176.803	0	sound	ii	1	8	4	0	0.926
180.986	0	feedback	ii	1	8	n/a	n/a	n/a
184.302	0	sound	ii	4	40	4	1	1.059
188.385	0	feedback	ii	4	40	n/a	n/a	n/a
191.785	0	sound	ii	3	21	3	1	1.679
196.101	0	feedback	ii	3	21	n/a	n/a	n/a
199.301	0	sound	ii	1	4	1	1	1.363
202.484	0	feedback	ii	1	4	n/a	n/a	n/a
206.783	0	sound	ii	1	6	4	0	1.201
210.733	0	feedback	ii	1	6	n/a	n/a	n/a
214.299	0	sound	ii	3	24	2	0	0.996
218.516	0	feedback	ii	3	24	n/a	n/a	n/a
224.315	0	sound	ii	3	29	4	0	0.988
227.198	0	feedback	ii	3	29	n/a	n/a	n/a
231.798	0	sound	ii	1	9	4	0	0.881
234.814	0	feedback	ii	1	9	n/a	n/a	n/a
239.297	0	sound	ii	2	14	4	0	0.853
243.646	0	feedback	ii	2	14	n/a	n/a	n/a
249.296	0	sound	ii	4	31	3	0	1.19
253.379	0	feedback	ii	4	31	n/a	n/a	n/a
256.778	0	sound	ii	2	13	4	0	0.82
260.078	0	feedback	ii	2	13	n/a	n/a	n/a
264.294	0	sound	ii	1	10	1	1	1.287
268.06	0	feedback	ii	1	10	n/a	n/a	n/a
271.81	0	sound	ii	3	30	2	0	1.307
275.426	0	feedback	ii	3	30	n/a	n/a	n/a
279.293	0	sound	ii	2	11	4	0	1.648
282.609	0	feedback	ii	2	11	n/a	n/a	n/a
286.775	0	sound	ii	1	5	2	0	1.334
290.358	0	feedback	ii	1	5	n/a	n/a	n/a
294.291	0	sound	ii	4	38	4	1	1.033
298.374	0	feedback	ii	4	38	n/a	n/a	n/a
304.29	0	sound	ii	3	27	1	0	1.138
308.34	0	feedback	ii	3	27	n/a	n/a	n/a
314.289	0	sound	ii	1	1	4	0	0.955
317.289	0	feedback	ii	1	1	n/a	n/a	n/a
321.788	0	sound	ii	4	33	4	1	1.031
325.055	0	feedback	ii	4	33	n/a	n/a	n/a
331.787	0	sound	ii	3	28	3	1	1.12
336.087	0	feedback	ii	3	28	n/a	n/a	n/a
