onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.318	0	sound	ii	2	14	3	0	1.497
17.601	0	feedback	ii	2	14	n/a	n/a	n/a
21.834	0	sound	ii	1	8	2	0	1.277
25.934	0	feedback	ii	1	8	n/a	n/a	n/a
29.317	0	sound	ii	2	20	2	1	1.106
32.066	0	feedback	ii	2	20	n/a	n/a	n/a
36.799	0	sound	ii	4	39	3	0	1.664
41.066	0	feedback	ii	4	39	n/a	n/a	n/a
44.315	0	sound	ii	1	10	3	0	1.323
46.965	0	feedback	ii	1	10	n/a	n/a	n/a
51.815	0	sound	ii	3	29	4	0	1.215
54.431	0	feedback	ii	3	29	n/a	n/a	n/a
59.297	0	sound	ii	2	16	2	1	1.117
63.564	0	feedback	ii	2	16	n/a	n/a	n/a
66.797	0	sound	ii	3	22	3	1	1.385
69.68	0	feedback	ii	3	22	n/a	n/a	n/a
74.313	0	sound	ii	2	13	2	1	1.237
77.262	0	feedback	ii	2	13	n/a	n/a	n/a
84.295	0	sound	ii	2	18	2	1	1.046
88.428	0	feedback	ii	2	18	n/a	n/a	n/a
94.327	0	sound	ii	4	33	3	0	1.35
97.577	0	feedback	ii	4	33	n/a	n/a	n/a
101.81	0	sound	ii	4	40	3	0	1.019
106.043	0	feedback	ii	4	40	n/a	n/a	n/a
109.309	0	sound	ii	4	31	4	1	1.096
113.259	0	feedback	ii	4	31	n/a	n/a	n/a
116.792	0	sound	ii	2	17	2	1	1.108
119.375	0	feedback	ii	2	17	n/a	n/a	n/a
124.308	0	sound	ii	4	34	4	1	1.472
127.524	0	feedback	ii	4	34	n/a	n/a	n/a
131.791	0	sound	ii	2	11	1	0	1.213
136.207	0	feedback	ii	2	11	n/a	n/a	n/a
141.806	0	sound	ii	1	3	2	0	1.038
145.956	0	feedback	ii	1	3	n/a	n/a	n/a
149.306	0	sound	ii	2	12	2	1	1.474
151.855	0	feedback	ii	2	12	n/a	n/a	n/a
156.805	0	sound	ii	2	19	3	0	0.766
160.238	0	feedback	ii	2	19	n/a	n/a	n/a
166.821	0	sound	ii	1	7	2	0	0.958
170.837	0	feedback	ii	1	7	n/a	n/a	n/a
176.803	0	sound	ii	4	36	4	1	1.36
179.353	0	feedback	ii	4	36	n/a	n/a	n/a
184.302	0	sound	ii	1	9	3	0	1.381
188.219	0	feedback	ii	1	9	n/a	n/a	n/a
191.802	0	sound	ii	4	37	4	1	1.817
196.151	0	feedback	ii	4	37	n/a	n/a	n/a
201.801	0	sound	ii	3	21	3	1	1.793
206.184	0	feedback	ii	3	21	n/a	n/a	n/a
209.3	0	sound	ii	3	30	2	0	1.094
213.2	0	feedback	ii	3	30	n/a	n/a	n/a
216.816	0	sound	ii	4	38	4	1	1.522
220.599	0	feedback	ii	4	38	n/a	n/a	n/a
226.799	0	sound	ii	1	1	2	0	1.427
230.532	0	feedback	ii	1	1	n/a	n/a	n/a
234.298	0	sound	ii	1	2	3	0	1.775
238.048	0	feedback	ii	1	2	n/a	n/a	n/a
241.814	0	sound	ii	4	32	1	0	1.099
245.014	0	feedback	ii	4	32	n/a	n/a	n/a
249.297	0	sound	ii	4	35	4	1	0.92
253.38	0	feedback	ii	4	35	n/a	n/a	n/a
256.796	0	sound	ii	3	28	3	1	1.565
260.279	0	feedback	ii	3	28	n/a	n/a	n/a
264.295	0	sound	ii	1	6	3	0	1.418
267.712	0	feedback	ii	1	6	n/a	n/a	n/a
271.794	0	sound	ii	1	5	1	1	0.862
275.228	0	feedback	ii	1	5	n/a	n/a	n/a
281.794	0	sound	ii	3	24	4	0	1.974
285.977	0	feedback	ii	3	24	n/a	n/a	n/a
289.293	0	sound	ii	3	26	3	1	1.523
291.926	0	feedback	ii	3	26	n/a	n/a	n/a
299.292	0	sound	ii	3	25	3	1	1.268
303.325	0	feedback	ii	3	25	n/a	n/a	n/a
309.291	0	sound	ii	3	23	1	0	1.732
312.674	0	feedback	ii	3	23	n/a	n/a	n/a
316.79	0	sound	ii	2	15	2	1	1.241
320.34	0	feedback	ii	2	15	n/a	n/a	n/a
324.29	0	sound	ii	3	27	1	0	1.877
327.689	0	feedback	ii	3	27	n/a	n/a	n/a
331.839	0	sound	ii	1	4	3	0	1.584
335.222	0	feedback	ii	1	4	n/a	n/a	n/a
