onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.323	0	sound	ii	2	14	1	0	1.597
18.406	0	feedback	ii	2	14	n/a	n/a	n/a
21.806	0	sound	ii	2	13	2	1	0.922
25.322	0	feedback	ii	2	13	n/a	n/a	n/a
29.305	0	sound	ii	3	21	1	0	1.246
33.738	0	feedback	ii	3	21	n/a	n/a	n/a
36.804	0	sound	ii	4	37	1	0	1.595
39.637	0	feedback	ii	4	37	n/a	n/a	n/a
44.32	0	sound	ii	1	2	1	1	1.535
48.77	0	feedback	ii	1	2	n/a	n/a	n/a
51.82	0	sound	ii	3	25	4	0	1.883
54.569	0	feedback	ii	3	25	n/a	n/a	n/a
59.319	0	sound	ii	1	4	3	0	1.008
61.835	0	feedback	ii	1	4	n/a	n/a	n/a
66.818	0	sound	ii	4	31	4	1	0.956
70.951	0	feedback	ii	4	31	n/a	n/a	n/a
74.318	0	sound	ii	1	5	1	1	1.544
76.934	0	feedback	ii	1	5	n/a	n/a	n/a
81.8	0	sound	ii	3	23	3	1	1.814
85.85	0	feedback	ii	3	23	n/a	n/a	n/a
89.3	0	sound	ii	3	24	4	0	0.938
92.883	0	feedback	ii	3	24	n/a	n/a	n/a
96.799	0	sound	ii	1	7	2	0	1.663
100.599	0	feedback	ii	1	7	n/a	n/a	n/a
106.798	0	sound	ii	4	38	2	0	1.639
110.964	0	feedback	ii	4	38	n/a	n/a	n/a
116.83	0	sound	ii	3	29	1	0	1.591
120.113	0	feedback	ii	3	29	n/a	n/a	n/a
124.33	0	sound	ii	2	16	2	1	0.955
128.379	0	feedback	ii	2	16	n/a	n/a	n/a
131.812	0	sound	ii	3	28	4	0	1.129
135.329	0	feedback	ii	3	28	n/a	n/a	n/a
139.312	0	sound	ii	1	1	1	1	1.804
143.478	0	feedback	ii	1	1	n/a	n/a	n/a
146.794	0	sound	ii	3	30	2	0	1.602
151.177	0	feedback	ii	3	30	n/a	n/a	n/a
154.294	0	sound	ii	4	34	4	1	1.334
158.11	0	feedback	ii	4	34	n/a	n/a	n/a
164.293	0	sound	ii	2	12	1	0	1.727
168.009	0	feedback	ii	2	12	n/a	n/a	n/a
171.792	0	sound	ii	2	18	2	1	1.364
175.258	0	feedback	ii	2	18	n/a	n/a	n/a
181.808	0	sound	ii	2	17	2	1	1.691
185.741	0	feedback	ii	2	17	n/a	n/a	n/a
189.307	0	sound	ii	4	35	3	0	1.232
192.34	0	feedback	ii	4	35	n/a	n/a	n/a
196.79	0	sound	ii	2	19	1	0	1.469
200.506	0	feedback	ii	2	19	n/a	n/a	n/a
206.789	0	sound	ii	1	10	2	0	1.222
210.039	0	feedback	ii	1	10	n/a	n/a	n/a
214.288	0	sound	ii	4	39	3	0	1.179
217.371	0	feedback	ii	4	39	n/a	n/a	n/a
221.804	0	sound	ii	1	3	2	0	1.35
225.92	0	feedback	ii	1	3	n/a	n/a	n/a
229.287	0	sound	ii	1	8	2	0	1.491
232.62	0	feedback	ii	1	8	n/a	n/a	n/a
239.319	0	sound	ii	3	27	2	0	1.803
243.169	0	feedback	ii	3	27	n/a	n/a	n/a
246.802	0	sound	ii	1	9	2	0	1.136
250.035	0	feedback	ii	1	9	n/a	n/a	n/a
254.301	0	sound	ii	4	40	4	1	1.34
257.901	0	feedback	ii	4	40	n/a	n/a	n/a
264.317	0	sound	ii	3	26	1	0	1.82
268.75	0	feedback	ii	3	26	n/a	n/a	n/a
274.283	0	sound	ii	2	20	2	1	1.206
277.899	0	feedback	ii	2	20	n/a	n/a	n/a
281.799	0	sound	ii	4	33	3	0	1.642
285.915	0	feedback	ii	4	33	n/a	n/a	n/a
291.798	0	sound	ii	4	36	1	0	1.802
295.964	0	feedback	ii	4	36	n/a	n/a	n/a
299.314	0	sound	ii	4	32	3	0	1.614
303.23	0	feedback	ii	4	32	n/a	n/a	n/a
306.796	0	sound	ii	1	6	2	0	1.252
311.213	0	feedback	ii	1	6	n/a	n/a	n/a
314.296	0	sound	ii	3	22	3	1	1.736
317.812	0	feedback	ii	3	22	n/a	n/a	n/a
321.795	0	sound	ii	2	11	1	0	1.733
325.995	0	feedback	ii	2	11	n/a	n/a	n/a
329.311	0	sound	ii	2	15	2	1	1.048
333.261	0	feedback	ii	2	15	n/a	n/a	n/a
