onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.836	0	sound	ii	1	9	3	0	1.635
14.419	0	feedback	ii	1	9	n/a	n/a	n/a
19.302	0	sound	ii	1	3	2	0	1.017
23.535	0	feedback	ii	1	3	n/a	n/a	n/a
26.818	0	sound	ii	2	19	2	1	1.109
29.385	0	feedback	ii	2	19	n/a	n/a	n/a
36.817	0	sound	ii	4	31	4	1	1.286
41.084	0	feedback	ii	4	31	n/a	n/a	n/a
46.816	0	sound	ii	1	4	0	0	0
51.183	0	feedback	ii	1	4	n/a	n/a	n/a
54.316	0	sound	ii	2	16	1	0	1.138
58.382	0	feedback	ii	2	16	n/a	n/a	n/a
61.815	0	sound	ii	2	11	1	0	1.743
65.848	0	feedback	ii	2	11	n/a	n/a	n/a
71.831	0	sound	ii	3	27	3	1	1.327
75.564	0	feedback	ii	3	27	n/a	n/a	n/a
79.313	0	sound	ii	2	13	2	1	1.572
83.38	0	feedback	ii	2	13	n/a	n/a	n/a
86.813	0	sound	ii	2	15	1	0	1.12
90.546	0	feedback	ii	2	15	n/a	n/a	n/a
94.345	0	sound	ii	4	39	3	0	1.06
98.195	0	feedback	ii	4	39	n/a	n/a	n/a
101.845	0	sound	ii	3	21	4	0	1.752
105.078	0	feedback	ii	3	21	n/a	n/a	n/a
109.294	0	sound	ii	2	18	1	0	1.831
112.81	0	feedback	ii	2	18	n/a	n/a	n/a
116.827	0	sound	ii	3	26	0	0	0
120.193	0	feedback	ii	3	26	n/a	n/a	n/a
124.326	0	sound	ii	1	10	2	0	1.062
127.359	0	feedback	ii	1	10	n/a	n/a	n/a
131.809	0	sound	ii	2	17	2	1	0.955
134.808	0	feedback	ii	2	17	n/a	n/a	n/a
141.791	0	sound	ii	2	14	2	1	1.437
145.641	0	feedback	ii	2	14	n/a	n/a	n/a
149.307	0	sound	ii	2	12	3	0	0.881
153.207	0	feedback	ii	2	12	n/a	n/a	n/a
156.806	0	sound	ii	4	37	4	1	1.117
160.489	0	feedback	ii	4	37	n/a	n/a	n/a
164.306	0	sound	ii	4	35	4	1	1.377
168.522	0	feedback	ii	4	35	n/a	n/a	n/a
174.305	0	sound	ii	1	6	0	0	0
177.188	0	feedback	ii	1	6	n/a	n/a	n/a
184.304	0	sound	ii	1	2	3	0	1.451
188.603	0	feedback	ii	1	2	n/a	n/a	n/a
194.303	0	sound	ii	2	20	2	1	1.435
197.453	0	feedback	ii	2	20	n/a	n/a	n/a
201.786	0	sound	ii	3	22	4	0	1.36
206.118	0	feedback	ii	3	22	n/a	n/a	n/a
209.301	0	sound	ii	3	24	2	0	1.181
213.768	0	feedback	ii	3	24	n/a	n/a	n/a
216.801	0	sound	ii	3	30	3	1	1.633
219.817	0	feedback	ii	3	30	n/a	n/a	n/a
224.317	0	sound	ii	1	1	3	0	1.525
228.383	0	feedback	ii	1	1	n/a	n/a	n/a
231.799	0	sound	ii	3	25	2	0	1.402
235.682	0	feedback	ii	3	25	n/a	n/a	n/a
239.282	0	sound	ii	1	8	2	0	1.191
243.215	0	feedback	ii	1	8	n/a	n/a	n/a
246.798	0	sound	ii	1	5	2	0	1.179
251.231	0	feedback	ii	1	5	n/a	n/a	n/a
256.797	0	sound	ii	1	7	2	0	1.38
259.88	0	feedback	ii	1	7	n/a	n/a	n/a
264.33	0	sound	ii	3	23	1	0	1.239
268.063	0	feedback	ii	3	23	n/a	n/a	n/a
274.296	0	sound	ii	4	34	4	1	0.992
277.545	0	feedback	ii	4	34	n/a	n/a	n/a
281.795	0	sound	ii	4	38	4	1	1.277
285.295	0	feedback	ii	4	38	n/a	n/a	n/a
289.311	0	sound	ii	4	40	0	0	0
292.177	0	feedback	ii	4	40	n/a	n/a	n/a
296.827	0	sound	ii	4	33	4	1	0.925
300.593	0	feedback	ii	4	33	n/a	n/a	n/a
304.293	0	sound	ii	4	36	4	1	0.803
307.293	0	feedback	ii	4	36	n/a	n/a	n/a
311.825	0	sound	ii	3	28	3	1	1.446
315.442	0	feedback	ii	3	28	n/a	n/a	n/a
319.291	0	sound	ii	4	32	3	0	1.14
323.058	0	feedback	ii	4	32	n/a	n/a	n/a
326.791	0	sound	ii	3	29	4	0	1.296
330.99	0	feedback	ii	3	29	n/a	n/a	n/a
