onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.821	0	sound	rb	3	24	4	0	1.035
16.304	0	feedback	rb	3	24	n/a	n/a	n/a
19.32	0	sound	rb	1	1	1	1	1.279
23.569	0	feedback	rb	1	1	n/a	n/a	n/a
26.802	0	sound	rb	4	40	4	1	0.909
30.469	0	feedback	rb	4	40	n/a	n/a	n/a
34.318	0	sound	rb	2	19	2	1	1.633
37.968	0	feedback	rb	2	19	n/a	n/a	n/a
44.301	0	sound	rb	2	14	3	0	1.201
48.7	0	feedback	rb	2	14	n/a	n/a	n/a
51.8	0	sound	rb	2	15	1	0	1.342
55.899	0	feedback	rb	2	15	n/a	n/a	n/a
59.316	0	sound	rb	4	39	2	0	0.874
62.665	0	feedback	rb	4	39	n/a	n/a	n/a
66.815	0	sound	rb	3	29	4	0	0.927
69.631	0	feedback	rb	3	29	n/a	n/a	n/a
74.331	0	sound	rb	1	8	3	0	1.178
78.297	0	feedback	rb	1	8	n/a	n/a	n/a
84.296	0	sound	rb	3	21	1	0	1.125
86.88	0	feedback	rb	3	21	n/a	n/a	n/a
91.796	0	sound	rb	3	28	1	0	1.273
96.112	0	feedback	rb	3	28	n/a	n/a	n/a
101.811	0	sound	rb	4	33	4	1	1.097
105.694	0	feedback	rb	4	33	n/a	n/a	n/a
109.311	0	sound	rb	2	11	1	0	1.341
112.327	0	feedback	rb	2	11	n/a	n/a	n/a
116.81	0	sound	rb	4	36	4	1	1.21
121.259	0	feedback	rb	4	36	n/a	n/a	n/a
124.309	0	sound	rb	1	4	2	0	1.934
128.309	0	feedback	rb	1	4	n/a	n/a	n/a
131.808	0	sound	rb	2	20	2	1	1.083
135.858	0	feedback	rb	2	20	n/a	n/a	n/a
139.307	0	sound	rb	2	12	3	0	1.368
142.79	0	feedback	rb	2	12	n/a	n/a	n/a
146.807	0	sound	rb	4	38	4	1	1.436
151.056	0	feedback	rb	4	38	n/a	n/a	n/a
156.789	0	sound	rb	3	25	0	0	0
160.139	0	feedback	rb	3	25	n/a	n/a	n/a
164.305	0	sound	rb	1	7	1	1	1.009
167.538	0	feedback	rb	1	7	n/a	n/a	n/a
171.787	0	sound	rb	4	34	4	1	1.023
175.787	0	feedback	rb	4	34	n/a	n/a	n/a
179.303	0	sound	rb	4	35	3	0	1.147
182.886	0	feedback	rb	4	35	n/a	n/a	n/a
189.302	0	sound	rb	2	16	1	0	0.995
192.919	0	feedback	rb	2	16	n/a	n/a	n/a
196.785	0	sound	rb	1	6	1	1	0.888
201.068	0	feedback	rb	1	6	n/a	n/a	n/a
204.301	0	sound	rb	3	23	1	0	0.939
208.734	0	feedback	rb	3	23	n/a	n/a	n/a
211.8	0	sound	rb	4	32	3	0	1.136
214.666	0	feedback	rb	4	32	n/a	n/a	n/a
219.299	0	sound	rb	3	22	1	0	1.013
222.982	0	feedback	rb	3	22	n/a	n/a	n/a
229.298	0	sound	rb	1	3	1	1	0.957
233.281	0	feedback	rb	1	3	n/a	n/a	n/a
239.297	0	sound	rb	1	2	1	1	1.15
243.697	0	feedback	rb	1	2	n/a	n/a	n/a
246.796	0	sound	rb	1	9	3	0	1.131
250.813	0	feedback	rb	1	9	n/a	n/a	n/a
254.279	0	sound	rb	3	26	3	1	0.919
258.362	0	feedback	rb	3	26	n/a	n/a	n/a
261.795	0	sound	rb	2	18	2	1	1.635
265.544	0	feedback	rb	2	18	n/a	n/a	n/a
269.294	0	sound	rb	2	17	3	0	1.288
273.31	0	feedback	rb	2	17	n/a	n/a	n/a
279.293	0	sound	rb	4	31	4	1	1.136
282.893	0	feedback	rb	4	31	n/a	n/a	n/a
286.792	0	sound	rb	4	37	4	1	0.869
289.775	0	feedback	rb	4	37	n/a	n/a	n/a
294.292	0	sound	rb	1	5	1	1	1.001
298.674	0	feedback	rb	1	5	n/a	n/a	n/a
301.807	0	sound	rb	2	13	4	0	1.326
304.957	0	feedback	rb	2	13	n/a	n/a	n/a
309.29	0	sound	rb	3	27	2	0	1.066
311.806	0	feedback	rb	3	27	n/a	n/a	n/a
319.289	0	sound	rb	1	10	2	0	1.195
322.939	0	feedback	rb	1	10	n/a	n/a	n/a
326.788	0	sound	rb	3	30	3	1	1.232
330.504	0	feedback	rb	3	30	n/a	n/a	n/a
