onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.322	0	sound	rb	3	29	3	1	1.093
16.905	0	feedback	rb	3	29	n/a	n/a	n/a
21.804	0	sound	rb	4	40	4	1	0.962
26.037	0	feedback	rb	4	40	n/a	n/a	n/a
29.303	0	sound	rb	2	16	2	1	1.127
31.87	0	feedback	rb	2	16	n/a	n/a	n/a
36.803	0	sound	rb	3	24	4	0	1.035
41.069	0	feedback	rb	3	24	n/a	n/a	n/a
46.818	0	sound	rb	2	11	1	0	1.204
51.184	0	feedback	rb	2	11	n/a	n/a	n/a
54.301	0	sound	rb	4	39	3	0	1.096
58.367	0	feedback	rb	4	39	n/a	n/a	n/a
61.8	0	sound	rb	1	3	3	0	1.029
65.85	0	feedback	rb	1	3	n/a	n/a	n/a
71.799	0	sound	rb	2	12	3	0	1.126
75.549	0	feedback	rb	2	12	n/a	n/a	n/a
79.298	0	sound	rb	3	21	4	0	1.17
83.364	0	feedback	rb	3	21	n/a	n/a	n/a
89.314	0	sound	rb	2	15	3	0	1.234
93.03	0	feedback	rb	2	15	n/a	n/a	n/a
96.813	0	sound	rb	3	25	2	0	1.319
100.679	0	feedback	rb	3	25	n/a	n/a	n/a
106.795	0	sound	rb	2	17	3	0	1.08
110.062	0	feedback	rb	2	17	n/a	n/a	n/a
114.295	0	sound	rb	1	10	3	0	0.948
117.794	0	feedback	rb	1	10	n/a	n/a	n/a
121.81	0	sound	rb	2	14	1	0	1.481
125.177	0	feedback	rb	2	14	n/a	n/a	n/a
129.31	0	sound	rb	4	32	2	0	1.092
132.359	0	feedback	rb	4	32	n/a	n/a	n/a
136.792	0	sound	rb	4	38	4	1	1.018
139.792	0	feedback	rb	4	38	n/a	n/a	n/a
144.291	0	sound	rb	4	33	4	1	0.855
148.141	0	feedback	rb	4	33	n/a	n/a	n/a
151.807	0	sound	rb	4	35	4	1	0.875
155.707	0	feedback	rb	4	35	n/a	n/a	n/a
159.29	0	sound	rb	1	9	3	0	1.063
162.973	0	feedback	rb	1	9	n/a	n/a	n/a
166.789	0	sound	rb	1	5	3	0	0.972
171.022	0	feedback	rb	1	5	n/a	n/a	n/a
174.305	0	sound	rb	3	26	3	1	1.2
177.188	0	feedback	rb	3	26	n/a	n/a	n/a
181.788	0	sound	rb	3	27	4	0	0.972
186.104	0	feedback	rb	3	27	n/a	n/a	n/a
191.787	0	sound	rb	1	8	3	0	0.933
194.936	0	feedback	rb	1	8	n/a	n/a	n/a
199.302	0	sound	rb	2	19	2	1	1.362
203.619	0	feedback	rb	2	19	n/a	n/a	n/a
209.301	0	sound	rb	2	20	2	1	1.298
213.768	0	feedback	rb	2	20	n/a	n/a	n/a
219.284	0	sound	rb	3	22	3	1	1.171
222.3	0	feedback	rb	3	22	n/a	n/a	n/a
226.8	0	sound	rb	3	23	3	1	0.847
230.866	0	feedback	rb	3	23	n/a	n/a	n/a
234.282	0	sound	rb	4	37	3	0	1.252
238.165	0	feedback	rb	4	37	n/a	n/a	n/a
241.798	0	sound	rb	1	2	3	0	1.056
245.714	0	feedback	rb	1	2	n/a	n/a	n/a
249.281	0	sound	rb	4	34	1	0	1.205
253.714	0	feedback	rb	4	34	n/a	n/a	n/a
259.28	0	sound	rb	4	31	4	1	0.901
262.363	0	feedback	rb	4	31	n/a	n/a	n/a
266.795	0	sound	rb	1	1	1	1	1.298
270.562	0	feedback	rb	1	1	n/a	n/a	n/a
274.295	0	sound	rb	2	18	1	0	1.11
277.544	0	feedback	rb	2	18	n/a	n/a	n/a
281.794	0	sound	rb	1	4	2	0	1.227
285.277	0	feedback	rb	1	4	n/a	n/a	n/a
289.293	0	sound	rb	3	28	2	0	1.167
292.176	0	feedback	rb	3	28	n/a	n/a	n/a
299.292	0	sound	rb	4	36	4	1	1.008
303.075	0	feedback	rb	4	36	n/a	n/a	n/a
306.791	0	sound	rb	1	6	1	1	1.493
309.791	0	feedback	rb	1	6	n/a	n/a	n/a
314.291	0	sound	rb	2	13	1	0	0.952
317.924	0	feedback	rb	2	13	n/a	n/a	n/a
321.79	0	sound	rb	1	7	3	0	1.061
325.539	0	feedback	rb	1	7	n/a	n/a	n/a
329.289	0	sound	rb	3	30	1	0	0.938
333.472	0	feedback	rb	3	30	n/a	n/a	n/a
