onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.837	0	sound	rb	3	26	1	0	1.707
15.103	0	feedback	rb	3	26	n/a	n/a	n/a
21.802	0	sound	rb	4	38	4	1	1.165
25.935	0	feedback	rb	4	38	n/a	n/a	n/a
29.335	0	sound	rb	2	15	2	1	1.288
32.051	0	feedback	rb	2	15	n/a	n/a	n/a
36.801	0	sound	rb	4	37	4	1	0.95
41.051	0	feedback	rb	4	37	n/a	n/a	n/a
44.317	0	sound	rb	4	39	4	1	1.874
46.95	0	feedback	rb	4	39	n/a	n/a	n/a
51.816	0	sound	rb	3	27	3	1	1.407
54.416	0	feedback	rb	3	27	n/a	n/a	n/a
59.316	0	sound	rb	1	2	1	1	1.738
63.565	0	feedback	rb	1	2	n/a	n/a	n/a
66.798	0	sound	rb	3	21	3	1	1.312
69.698	0	feedback	rb	3	21	n/a	n/a	n/a
74.314	0	sound	rb	1	4	3	0	1.284
77.247	0	feedback	rb	1	4	n/a	n/a	n/a
84.313	0	sound	rb	4	32	4	1	1.621
88.429	0	feedback	rb	4	32	n/a	n/a	n/a
91.812	0	sound	rb	3	30	0	0	0
95.079	0	feedback	rb	3	30	n/a	n/a	n/a
99.312	0	sound	rb	1	8	2	0	1.365
103.545	0	feedback	rb	1	8	n/a	n/a	n/a
106.811	0	sound	rb	3	29	3	1	1.258
110.761	0	feedback	rb	3	29	n/a	n/a	n/a
114.31	0	sound	rb	4	40	3	0	1.215
116.877	0	feedback	rb	4	40	n/a	n/a	n/a
121.86	0	sound	rb	3	25	3	1	1.329
125.009	0	feedback	rb	3	25	n/a	n/a	n/a
129.326	0	sound	rb	2	14	2	1	1.39
133.708	0	feedback	rb	2	14	n/a	n/a	n/a
136.792	0	sound	rb	1	5	3	0	1.884
140.941	0	feedback	rb	1	5	n/a	n/a	n/a
146.807	0	sound	rb	4	33	4	1	1.261
149.357	0	feedback	rb	4	33	n/a	n/a	n/a
154.307	0	sound	rb	1	10	3	0	1.481
157.723	0	feedback	rb	1	10	n/a	n/a	n/a
161.806	0	sound	rb	2	18	3	0	1.589
165.839	0	feedback	rb	2	18	n/a	n/a	n/a
171.838	0	sound	rb	2	13	4	0	1.629
174.355	0	feedback	rb	2	13	n/a	n/a	n/a
179.321	0	sound	rb	2	20	2	1	1.362
183.22	0	feedback	rb	2	20	n/a	n/a	n/a
186.82	0	sound	rb	4	34	4	1	0.895
191.17	0	feedback	rb	4	34	n/a	n/a	n/a
196.786	0	sound	rb	1	1	4	0	1.144
201.185	0	feedback	rb	1	1	n/a	n/a	n/a
206.802	0	sound	rb	1	7	1	1	1.44
210.701	0	feedback	rb	1	7	n/a	n/a	n/a
214.318	0	sound	rb	2	17	4	0	1.604
218.1	0	feedback	rb	2	17	n/a	n/a	n/a
221.817	0	sound	rb	4	31	4	1	0.937
225.533	0	feedback	rb	4	31	n/a	n/a	n/a
229.333	0	sound	rb	2	11	2	1	1.012
233.066	0	feedback	rb	2	11	n/a	n/a	n/a
236.815	0	sound	rb	1	6	1	1	1.57
240.015	0	feedback	rb	1	6	n/a	n/a	n/a
244.281	0	sound	rb	2	12	4	0	1.44
248.381	0	feedback	rb	2	12	n/a	n/a	n/a
251.831	0	sound	rb	3	22	3	1	1.522
255.28	0	feedback	rb	3	22	n/a	n/a	n/a
259.297	0	sound	rb	4	36	4	1	1.263
262.713	0	feedback	rb	4	36	n/a	n/a	n/a
269.329	0	sound	rb	2	16	2	1	1.247
272.729	0	feedback	rb	2	16	n/a	n/a	n/a
276.812	0	sound	rb	1	9	1	1	1.404
280.994	0	feedback	rb	1	9	n/a	n/a	n/a
286.794	0	sound	rb	3	28	3	1	1.318
289.427	0	feedback	rb	3	28	n/a	n/a	n/a
296.793	0	sound	rb	3	23	3	1	1.406
300.826	0	feedback	rb	3	23	n/a	n/a	n/a
304.292	0	sound	rb	1	3	1	1	1.467
307.659	0	feedback	rb	1	3	n/a	n/a	n/a
311.808	0	sound	rb	2	19	2	1	1.543
315.341	0	feedback	rb	2	19	n/a	n/a	n/a
319.291	0	sound	rb	4	35	4	1	1.204
322.691	0	feedback	rb	4	35	n/a	n/a	n/a
326.79	0	sound	rb	3	24	3	1	1.257
330.223	0	feedback	rb	3	24	n/a	n/a	n/a
