onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.382	0	sound	rb	3	25	0	0	0
18.615	0	feedback	rb	3	25	n/a	n/a	n/a
21.798	0	sound	rb	2	12	2	1	1.721
25.514	0	feedback	rb	2	12	n/a	n/a	n/a
29.297	0	sound	rb	1	4	3	0	0.534
33.297	0	feedback	rb	1	4	n/a	n/a	n/a
36.83	0	sound	rb	4	34	4	1	1.008
39.546	0	feedback	rb	4	34	n/a	n/a	n/a
44.312	0	sound	rb	2	14	3	0	0.966
48.545	0	feedback	rb	2	14	n/a	n/a	n/a
51.812	0	sound	rb	4	38	2	0	0.914
55.045	0	feedback	rb	4	38	n/a	n/a	n/a
61.811	0	sound	rb	4	32	2	0	0.955
65.877	0	feedback	rb	4	32	n/a	n/a	n/a
71.81	0	sound	rb	1	6	4	0	0.979
75.393	0	feedback	rb	1	6	n/a	n/a	n/a
79.326	0	sound	rb	3	24	1	0	1.311
83.642	0	feedback	rb	3	24	n/a	n/a	n/a
86.808	0	sound	rb	2	15	2	1	1.125
89.475	0	feedback	rb	2	15	n/a	n/a	n/a
94.307	0	sound	rb	1	1	1	1	1.274
97.191	0	feedback	rb	1	1	n/a	n/a	n/a
101.79	0	sound	rb	3	23	4	0	0.839
104.673	0	feedback	rb	3	23	n/a	n/a	n/a
111.789	0	sound	rb	1	5	3	0	0.903
116.189	0	feedback	rb	1	5	n/a	n/a	n/a
119.288	0	sound	rb	3	22	2	0	1.116
123.488	0	feedback	rb	3	22	n/a	n/a	n/a
129.304	0	sound	rb	1	7	1	1	1.22
132.687	0	feedback	rb	1	7	n/a	n/a	n/a
139.303	0	sound	rb	4	31	3	0	0.868
142.12	0	feedback	rb	4	31	n/a	n/a	n/a
149.302	0	sound	rb	2	19	3	0	1.061
153.752	0	feedback	rb	2	19	n/a	n/a	n/a
156.852	0	sound	rb	3	27	4	0	1.175
160.634	0	feedback	rb	3	27	n/a	n/a	n/a
164.301	0	sound	rb	4	40	4	1	1.11
167.984	0	feedback	rb	4	40	n/a	n/a	n/a
174.3	0	sound	rb	1	2	3	0	0.974
178.283	0	feedback	rb	1	2	n/a	n/a	n/a
181.799	0	sound	rb	3	28	2	0	0.987
185.249	0	feedback	rb	3	28	n/a	n/a	n/a
189.332	0	sound	rb	1	8	3	0	0.998
192.331	0	feedback	rb	1	8	n/a	n/a	n/a
199.297	0	sound	rb	2	11	3	0	1.193
203.297	0	feedback	rb	2	11	n/a	n/a	n/a
206.797	0	sound	rb	4	39	2	0	1.26
209.946	0	feedback	rb	4	39	n/a	n/a	n/a
216.796	0	sound	rb	4	37	4	1	1.269
220.679	0	feedback	rb	4	37	n/a	n/a	n/a
224.295	0	sound	rb	3	30	1	0	1.162
228.045	0	feedback	rb	3	30	n/a	n/a	n/a
231.778	0	sound	rb	3	29	4	0	0.999
234.994	0	feedback	rb	3	29	n/a	n/a	n/a
239.294	0	sound	rb	4	35	2	0	1.09
243.043	0	feedback	rb	4	35	n/a	n/a	n/a
246.826	0	sound	rb	2	16	3	0	1.494
251.176	0	feedback	rb	2	16	n/a	n/a	n/a
254.292	0	sound	rb	2	17	4	0	0.82
258.775	0	feedback	rb	2	17	n/a	n/a	n/a
261.792	0	sound	rb	2	13	2	1	0.856
266.258	0	feedback	rb	2	13	n/a	n/a	n/a
269.291	0	sound	rb	1	9	3	0	1.293
273.224	0	feedback	rb	1	9	n/a	n/a	n/a
276.79	0	sound	rb	1	3	1	1	1.105
281.123	0	feedback	rb	1	3	n/a	n/a	n/a
284.289	0	sound	rb	3	21	3	1	0.814
286.839	0	feedback	rb	3	21	n/a	n/a	n/a
291.805	0	sound	rb	1	10	4	0	0.818
295.822	0	feedback	rb	1	10	n/a	n/a	n/a
301.788	0	sound	rb	2	18	3	0	1.035
306.154	0	feedback	rb	2	18	n/a	n/a	n/a
309.287	0	sound	rb	4	33	3	0	1.495
313.287	0	feedback	rb	4	33	n/a	n/a	n/a
316.786	0	sound	rb	4	36	4	1	1.028
320.719	0	feedback	rb	4	36	n/a	n/a	n/a
324.286	0	sound	rb	3	26	4	0	1.192
327.002	0	feedback	rb	3	26	n/a	n/a	n/a
331.785	0	sound	rb	2	20	4	0	1.037
335.251	0	feedback	rb	2	20	n/a	n/a	n/a
