onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.308	0	sound	rb	4	34	2	0	1.379
18.791	0	feedback	rb	4	34	n/a	n/a	n/a
21.808	0	sound	rb	3	29	2	0	0.895
26.074	0	feedback	rb	3	29	n/a	n/a	n/a
29.307	0	sound	rb	2	18	1	0	1.364
32.957	0	feedback	rb	2	18	n/a	n/a	n/a
36.823	0	sound	rb	4	32	2	0	1.448
40.489	0	feedback	rb	4	32	n/a	n/a	n/a
44.306	0	sound	rb	1	1	3	0	1.228
48.688	0	feedback	rb	1	1	n/a	n/a	n/a
54.321	0	sound	rb	2	14	2	1	1.125
58.404	0	feedback	rb	2	14	n/a	n/a	n/a
61.821	0	sound	rb	4	35	4	1	1.169
65.17	0	feedback	rb	4	35	n/a	n/a	n/a
69.303	0	sound	rb	3	24	3	1	1.127
72.12	0	feedback	rb	3	24	n/a	n/a	n/a
76.802	0	sound	rb	3	23	0	0	0
80.802	0	feedback	rb	3	23	n/a	n/a	n/a
84.318	0	sound	rb	1	3	1	1	1.087
86.885	0	feedback	rb	1	3	n/a	n/a	n/a
91.818	0	sound	rb	2	16	2	1	0.875
96.134	0	feedback	rb	2	16	n/a	n/a	n/a
99.317	0	sound	rb	1	2	2	0	1.216
103.2	0	feedback	rb	1	2	n/a	n/a	n/a
106.816	0	sound	rb	2	15	2	1	1.029
109.833	0	feedback	rb	2	15	n/a	n/a	n/a
114.299	0	sound	rb	4	40	2	0	1.185
118.748	0	feedback	rb	4	40	n/a	n/a	n/a
124.315	0	sound	rb	3	21	3	1	1.329
128.298	0	feedback	rb	3	21	n/a	n/a	n/a
134.314	0	sound	rb	1	8	1	1	1.234
138.38	0	feedback	rb	1	8	n/a	n/a	n/a
144.313	0	sound	rb	1	4	1	1	1.498
147.796	0	feedback	rb	1	4	n/a	n/a	n/a
151.795	0	sound	rb	1	7	3	0	1.304
156.062	0	feedback	rb	1	7	n/a	n/a	n/a
159.295	0	sound	rb	4	37	2	0	1.044
162.644	0	feedback	rb	4	37	n/a	n/a	n/a
166.811	0	sound	rb	2	17	4	0	1.088
170.044	0	feedback	rb	2	17	n/a	n/a	n/a
176.81	0	sound	rb	2	20	4	0	1.28
180.793	0	feedback	rb	2	20	n/a	n/a	n/a
184.309	0	sound	rb	3	26	3	1	1.461
187.909	0	feedback	rb	3	26	n/a	n/a	n/a
191.808	0	sound	rb	1	5	1	1	1.522
195.424	0	feedback	rb	1	5	n/a	n/a	n/a
201.807	0	sound	rb	4	31	2	0	1.371
206.073	0	feedback	rb	4	31	n/a	n/a	n/a
209.29	0	sound	rb	2	19	2	1	1.128
213.723	0	feedback	rb	2	19	n/a	n/a	n/a
216.806	0	sound	rb	3	22	4	0	0.843
219.656	0	feedback	rb	3	22	n/a	n/a	n/a
224.305	0	sound	rb	1	9	4	0	1.016
227.988	0	feedback	rb	1	9	n/a	n/a	n/a
231.788	0	sound	rb	2	11	2	1	1.437
235.771	0	feedback	rb	2	11	n/a	n/a	n/a
239.304	0	sound	rb	3	27	0	0	0
243.687	0	feedback	rb	3	27	n/a	n/a	n/a
246.803	0	sound	rb	2	13	2	1	1.373
250.819	0	feedback	rb	2	13	n/a	n/a	n/a
254.302	0	sound	rb	4	36	4	1	0.97
258.368	0	feedback	rb	4	36	n/a	n/a	n/a
264.301	0	sound	rb	4	33	4	1	1.051
268.068	0	feedback	rb	4	33	n/a	n/a	n/a
274.3	0	sound	rb	3	28	4	0	1.124
278.317	0	feedback	rb	3	28	n/a	n/a	n/a
281.8	0	sound	rb	4	39	1	0	1.391
285.399	0	feedback	rb	4	39	n/a	n/a	n/a
289.299	0	sound	rb	3	25	3	1	1.684
292.299	0	feedback	rb	3	25	n/a	n/a	n/a
299.298	0	sound	rb	3	30	1	0	1.597
303.664	0	feedback	rb	3	30	n/a	n/a	n/a
306.797	0	sound	rb	2	12	4	0	1.314
309.947	0	feedback	rb	2	12	n/a	n/a	n/a
316.796	0	sound	rb	4	38	4	1	0.994
319.313	0	feedback	rb	4	38	n/a	n/a	n/a
324.312	0	sound	rb	1	6	1	1	1.71
327.962	0	feedback	rb	1	6	n/a	n/a	n/a
331.795	0	sound	rb	1	10	1	1	1.203
335.511	0	feedback	rb	1	10	n/a	n/a	n/a
