onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.325	0	sound	rb	4	32	2	0	1.474
17.608	0	feedback	rb	4	32	n/a	n/a	n/a
24.358	0	sound	rb	2	17	4	0	1.249
28.441	0	feedback	rb	2	17	n/a	n/a	n/a
31.807	0	sound	rb	3	25	3	1	1.528
34.573	0	feedback	rb	3	25	n/a	n/a	n/a
41.823	0	sound	rb	1	5	3	0	1.456
46.072	0	feedback	rb	1	5	n/a	n/a	n/a
49.339	0	sound	rb	2	15	2	1	1.243
51.972	0	feedback	rb	2	15	n/a	n/a	n/a
56.821	0	sound	rb	2	14	4	0	1.097
59.438	0	feedback	rb	2	14	n/a	n/a	n/a
64.321	0	sound	rb	2	18	3	0	1.621
68.57	0	feedback	rb	2	18	n/a	n/a	n/a
71.82	0	sound	rb	4	38	2	0	1.146
74.703	0	feedback	rb	4	38	n/a	n/a	n/a
81.802	0	sound	rb	1	7	1	1	1.763
84.752	0	feedback	rb	1	7	n/a	n/a	n/a
89.318	0	sound	rb	3	29	3	1	1.823
93.451	0	feedback	rb	3	29	n/a	n/a	n/a
99.301	0	sound	rb	1	1	1	1	1.472
102.567	0	feedback	rb	1	1	n/a	n/a	n/a
106.817	0	sound	rb	3	23	3	1	1.588
111.049	0	feedback	rb	3	23	n/a	n/a	n/a
114.316	0	sound	rb	3	24	3	1	1.745
118.282	0	feedback	rb	3	24	n/a	n/a	n/a
121.798	0	sound	rb	4	35	4	1	1.278
124.382	0	feedback	rb	4	35	n/a	n/a	n/a
129.314	0	sound	rb	3	26	3	1	1.354
132.531	0	feedback	rb	3	26	n/a	n/a	n/a
136.797	0	sound	rb	2	11	2	1	0.983
141.213	0	feedback	rb	2	11	n/a	n/a	n/a
144.313	0	sound	rb	1	3	1	1	1.571
148.463	0	feedback	rb	1	3	n/a	n/a	n/a
151.829	0	sound	rb	3	21	3	1	1.206
154.362	0	feedback	rb	3	21	n/a	n/a	n/a
159.295	0	sound	rb	2	16	4	0	1.38
162.728	0	feedback	rb	2	16	n/a	n/a	n/a
166.827	0	sound	rb	2	19	2	1	1.064
170.844	0	feedback	rb	2	19	n/a	n/a	n/a
174.31	0	sound	rb	3	28	3	1	1.469
176.86	0	feedback	rb	3	28	n/a	n/a	n/a
181.809	0	sound	rb	1	10	1	1	1.242
185.709	0	feedback	rb	1	10	n/a	n/a	n/a
189.309	0	sound	rb	1	2	4	0	1.901
193.675	0	feedback	rb	1	2	n/a	n/a	n/a
199.308	0	sound	rb	4	33	2	0	1.31
203.691	0	feedback	rb	4	33	n/a	n/a	n/a
209.307	0	sound	rb	1	4	1	1	1.599
213.19	0	feedback	rb	1	4	n/a	n/a	n/a
216.806	0	sound	rb	2	12	2	1	1.107
220.606	0	feedback	rb	2	12	n/a	n/a	n/a
224.305	0	sound	rb	1	9	2	0	1.512
228.038	0	feedback	rb	1	9	n/a	n/a	n/a
231.821	0	sound	rb	2	13	2	1	1.284
235.554	0	feedback	rb	2	13	n/a	n/a	n/a
239.304	0	sound	rb	3	27	3	1	1.265
242.504	0	feedback	rb	3	27	n/a	n/a	n/a
246.803	0	sound	rb	4	39	0	0	0
250.903	0	feedback	rb	4	39	n/a	n/a	n/a
256.852	0	sound	rb	2	20	4	0	1.332
260.285	0	feedback	rb	2	20	n/a	n/a	n/a
264.302	0	sound	rb	3	22	3	1	1.354
267.718	0	feedback	rb	3	22	n/a	n/a	n/a
271.801	0	sound	rb	4	34	2	0	0.927
275.234	0	feedback	rb	4	34	n/a	n/a	n/a
281.8	0	sound	rb	4	31	2	0	1.944
285.999	0	feedback	rb	4	31	n/a	n/a	n/a
291.799	0	sound	rb	4	36	2	0	1.08
294.415	0	feedback	rb	4	36	n/a	n/a	n/a
299.298	0	sound	rb	1	6	1	1	1.405
303.331	0	feedback	rb	1	6	n/a	n/a	n/a
309.297	0	sound	rb	4	40	4	1	1.958
312.68	0	feedback	rb	4	40	n/a	n/a	n/a
316.797	0	sound	rb	1	8	1	1	1.618
320.346	0	feedback	rb	1	8	n/a	n/a	n/a
324.296	0	sound	rb	4	37	4	1	1.238
327.679	0	feedback	rb	4	37	n/a	n/a	n/a
331.795	0	sound	rb	3	30	3	1	1.347
335.212	0	feedback	rb	3	30	n/a	n/a	n/a
