onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.348	0	sound	rb	1	9	2	0	1.635
17.281	0	feedback	rb	1	9	n/a	n/a	n/a
24.297	0	sound	rb	4	35	2	0	1.302
28.33	0	feedback	rb	4	35	n/a	n/a	n/a
31.829	0	sound	rb	4	32	2	0	1.186
36.279	0	feedback	rb	4	32	n/a	n/a	n/a
39.312	0	sound	rb	2	18	2	1	1.094
42.462	0	feedback	rb	2	18	n/a	n/a	n/a
49.328	0	sound	rb	1	4	4	0	1.254
53.427	0	feedback	rb	1	4	n/a	n/a	n/a
56.793	0	sound	rb	4	38	4	1	1.453
59.743	0	feedback	rb	4	38	n/a	n/a	n/a
66.792	0	sound	rb	3	23	3	1	1.309
71.159	0	feedback	rb	3	23	n/a	n/a	n/a
74.308	0	sound	rb	4	39	3	0	1.953
77.841	0	feedback	rb	4	39	n/a	n/a	n/a
81.808	0	sound	rb	2	17	4	0	1.733
84.641	0	feedback	rb	2	17	n/a	n/a	n/a
89.307	0	sound	rb	3	24	4	0	1.361
92.356	0	feedback	rb	3	24	n/a	n/a	n/a
99.306	0	sound	rb	4	31	2	0	1.506
103.039	0	feedback	rb	4	31	n/a	n/a	n/a
106.788	0	sound	rb	1	3	2	0	1.248
109.588	0	feedback	rb	1	3	n/a	n/a	n/a
114.337	0	sound	rb	2	19	1	0	1.154
117.87	0	feedback	rb	2	19	n/a	n/a	n/a
121.803	0	sound	rb	3	22	4	0	1.416
125.62	0	feedback	rb	3	22	n/a	n/a	n/a
129.303	0	sound	rb	3	26	2	0	1.7
132.736	0	feedback	rb	3	26	n/a	n/a	n/a
136.835	0	sound	rb	2	11	1	0	1.936
141.018	0	feedback	rb	2	11	n/a	n/a	n/a
146.817	0	sound	rb	1	5	0	0	0
150.75	0	feedback	rb	1	5	n/a	n/a	n/a
154.35	0	sound	rb	2	20	0	0	0
158.616	0	feedback	rb	2	20	n/a	n/a	n/a
161.816	0	sound	rb	2	13	2	1	1.234
165.432	0	feedback	rb	2	13	n/a	n/a	n/a
169.315	0	sound	rb	3	21	4	0	1.238
172.081	0	feedback	rb	3	21	n/a	n/a	n/a
176.798	0	sound	rb	4	34	2	0	1.963
180.981	0	feedback	rb	4	34	n/a	n/a	n/a
184.314	0	sound	rb	1	6	3	0	1.447
188.38	0	feedback	rb	1	6	n/a	n/a	n/a
194.313	0	sound	rb	3	29	4	0	1.952
198.595	0	feedback	rb	3	29	n/a	n/a	n/a
201.795	0	sound	rb	2	14	2	1	1.869
204.978	0	feedback	rb	2	14	n/a	n/a	n/a
209.311	0	sound	rb	3	28	0	0	0
213.227	0	feedback	rb	3	28	n/a	n/a	n/a
219.31	0	sound	rb	1	7	1	1	1.337
223.51	0	feedback	rb	1	7	n/a	n/a	n/a
226.826	0	sound	rb	2	12	3	0	1.925
229.692	0	feedback	rb	2	12	n/a	n/a	n/a
234.342	0	sound	rb	3	25	2	0	1.313
237.325	0	feedback	rb	3	25	n/a	n/a	n/a
241.791	0	sound	rb	4	37	4	1	1.872
246.141	0	feedback	rb	4	37	n/a	n/a	n/a
249.29	0	sound	rb	3	30	2	0	1.452
253.373	0	feedback	rb	3	30	n/a	n/a	n/a
259.322	0	sound	rb	3	27	2	0	1.548
262.589	0	feedback	rb	3	27	n/a	n/a	n/a
266.788	0	sound	rb	4	40	4	1	1.506
270.555	0	feedback	rb	4	40	n/a	n/a	n/a
274.288	0	sound	rb	2	16	2	1	1.845
277.921	0	feedback	rb	2	16	n/a	n/a	n/a
281.82	0	sound	rb	4	33	3	0	1.865
285.12	0	feedback	rb	4	33	n/a	n/a	n/a
289.303	0	sound	rb	2	15	0	0	0
292.852	0	feedback	rb	2	15	n/a	n/a	n/a
296.819	0	sound	rb	1	1	2	0	1.194
300.868	0	feedback	rb	1	1	n/a	n/a	n/a
306.784	0	sound	rb	1	2	1	1	1.644
310.85	0	feedback	rb	1	2	n/a	n/a	n/a
316.8	0	sound	rb	1	8	0	0	0
319.783	0	feedback	rb	1	8	n/a	n/a	n/a
324.282	0	sound	rb	4	36	4	1	1.137
327.549	0	feedback	rb	4	36	n/a	n/a	n/a
331.798	0	sound	rb	1	10	0	0	0
336.081	0	feedback	rb	1	10	n/a	n/a	n/a
