onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.854	0	sound	rb	4	36	4	1	1.906
15.921	0	feedback	rb	4	36	n/a	n/a	n/a
19.32	0	sound	rb	1	1	3	0	1.343
22.853	0	feedback	rb	1	1	n/a	n/a	n/a
26.819	0	sound	rb	3	29	3	1	1.612
31.252	0	feedback	rb	3	29	n/a	n/a	n/a
36.818	0	sound	rb	3	25	2	0	1.117
39.651	0	feedback	rb	3	25	n/a	n/a	n/a
44.318	0	sound	rb	2	18	2	1	1.688
48.784	0	feedback	rb	2	18	n/a	n/a	n/a
51.817	0	sound	rb	3	30	1	0	1.213
54.583	0	feedback	rb	3	30	n/a	n/a	n/a
59.316	0	sound	rb	4	31	3	0	1.266
61.866	0	feedback	rb	4	31	n/a	n/a	n/a
66.815	0	sound	rb	4	33	4	1	1.438
70.965	0	feedback	rb	4	33	n/a	n/a	n/a
74.348	0	sound	rb	4	38	4	1	1.577
76.931	0	feedback	rb	4	38	n/a	n/a	n/a
81.83	0	sound	rb	3	21	1	0	1.047
85.847	0	feedback	rb	3	21	n/a	n/a	n/a
89.313	0	sound	rb	1	3	2	0	1.34
92.896	0	feedback	rb	1	3	n/a	n/a	n/a
99.345	0	sound	rb	1	8	1	1	1.451
103.112	0	feedback	rb	1	8	n/a	n/a	n/a
106.811	0	sound	rb	2	14	0	0	0
110.977	0	feedback	rb	2	14	n/a	n/a	n/a
114.327	0	sound	rb	3	26	3	1	1.525
117.627	0	feedback	rb	3	26	n/a	n/a	n/a
121.81	0	sound	rb	3	22	0	0	0
125.876	0	feedback	rb	3	22	n/a	n/a	n/a
129.309	0	sound	rb	4	35	3	0	1.662
132.842	0	feedback	rb	4	35	n/a	n/a	n/a
136.825	0	sound	rb	3	28	1	0	1.762
140.974	0	feedback	rb	3	28	n/a	n/a	n/a
144.341	0	sound	rb	2	15	1	0	1.022
148.69	0	feedback	rb	2	15	n/a	n/a	n/a
151.823	0	sound	rb	3	27	1	0	1.363
155.623	0	feedback	rb	3	27	n/a	n/a	n/a
161.839	0	sound	rb	1	5	0	0	0
165.538	0	feedback	rb	1	5	n/a	n/a	n/a
169.305	0	sound	rb	2	13	2	1	1.993
172.771	0	feedback	rb	2	13	n/a	n/a	n/a
176.837	0	sound	rb	2	20	4	0	1.348
180.737	0	feedback	rb	2	20	n/a	n/a	n/a
186.803	0	sound	rb	4	40	4	1	1.046
189.853	0	feedback	rb	4	40	n/a	n/a	n/a
194.302	0	sound	rb	3	24	3	1	1.579
198.018	0	feedback	rb	3	24	n/a	n/a	n/a
201.818	0	sound	rb	2	17	0	0	0
205.051	0	feedback	rb	2	17	n/a	n/a	n/a
209.317	0	sound	rb	2	11	2	1	1.299
212.384	0	feedback	rb	2	11	n/a	n/a	n/a
216.833	0	sound	rb	1	2	1	1	1.959
220.933	0	feedback	rb	1	2	n/a	n/a	n/a
224.316	0	sound	rb	1	4	4	0	1.284
227.632	0	feedback	rb	1	4	n/a	n/a	n/a
231.832	0	sound	rb	2	19	2	1	1.375
235.681	0	feedback	rb	2	19	n/a	n/a	n/a
241.814	0	sound	rb	4	37	3	0	0.241
245.047	0	feedback	rb	4	37	n/a	n/a	n/a
249.296	0	sound	rb	4	34	0	0	0
252.896	0	feedback	rb	4	34	n/a	n/a	n/a
259.329	0	sound	rb	1	9	1	1	1.317
263.762	0	feedback	rb	1	9	n/a	n/a	n/a
269.311	0	sound	rb	4	39	2	0	1.047
272.911	0	feedback	rb	4	39	n/a	n/a	n/a
276.86	0	sound	rb	3	23	2	0	1.473
280.926	0	feedback	rb	3	23	n/a	n/a	n/a
286.793	0	sound	rb	2	12	2	1	1.356
290.959	0	feedback	rb	2	12	n/a	n/a	n/a
294.308	0	sound	rb	1	10	1	1	1.489
298.225	0	feedback	rb	1	10	n/a	n/a	n/a
301.808	0	sound	rb	2	16	3	0	1.597
306.207	0	feedback	rb	2	16	n/a	n/a	n/a
309.29	0	sound	rb	1	6	2	0	1.234
312.806	0	feedback	rb	1	6	n/a	n/a	n/a
319.306	0	sound	rb	1	7	3	0	1.538
323.505	0	feedback	rb	1	7	n/a	n/a	n/a
329.305	0	sound	rb	4	32	2	0	1.954
333.271	0	feedback	rb	4	32	n/a	n/a	n/a
