onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.361	0	sound	rb	2	17	4	0	1.294
16.911	0	feedback	rb	2	17	n/a	n/a	n/a
21.827	0	sound	rb	2	15	4	0	0.836
26.043	0	feedback	rb	2	15	n/a	n/a	n/a
29.31	0	sound	rb	1	4	3	0	1.217
31.893	0	feedback	rb	1	4	n/a	n/a	n/a
36.809	0	sound	rb	3	22	3	1	1.429
41.075	0	feedback	rb	3	22	n/a	n/a	n/a
44.342	0	sound	rb	4	34	4	1	0.96
48.675	0	feedback	rb	4	34	n/a	n/a	n/a
51.808	0	sound	rb	1	9	2	0	1.502
55.874	0	feedback	rb	1	9	n/a	n/a	n/a
61.807	0	sound	rb	2	20	4	0	1.279
65.856	0	feedback	rb	2	20	n/a	n/a	n/a
69.323	0	sound	rb	2	12	4	0	1.099
73.056	0	feedback	rb	2	12	n/a	n/a	n/a
76.822	0	sound	rb	4	32	3	0	1.495
80.871	0	feedback	rb	4	32	n/a	n/a	n/a
84.338	0	sound	rb	1	7	3	0	1.443
88.054	0	feedback	rb	1	7	n/a	n/a	n/a
91.804	0	sound	rb	3	25	3	1	1.553
95.687	0	feedback	rb	3	25	n/a	n/a	n/a
99.303	0	sound	rb	2	16	4	0	1.054
102.569	0	feedback	rb	2	16	n/a	n/a	n/a
109.302	0	sound	rb	3	27	3	1	1.278
112.802	0	feedback	rb	3	27	n/a	n/a	n/a
116.801	0	sound	rb	2	13	4	0	1.243
120.184	0	feedback	rb	2	13	n/a	n/a	n/a
126.817	0	sound	rb	1	2	1	1	1.667
129.867	0	feedback	rb	1	2	n/a	n/a	n/a
134.35	0	sound	rb	1	3	1	1	1.622
137.299	0	feedback	rb	1	3	n/a	n/a	n/a
141.832	0	sound	rb	2	11	4	0	1.147
145.649	0	feedback	rb	2	11	n/a	n/a	n/a
149.298	0	sound	rb	2	19	2	1	1.169
153.215	0	feedback	rb	2	19	n/a	n/a	n/a
159.347	0	sound	rb	4	37	4	1	1.168
162.997	0	feedback	rb	4	37	n/a	n/a	n/a
169.296	0	sound	rb	3	26	1	0	1.003
173.529	0	feedback	rb	3	26	n/a	n/a	n/a
176.796	0	sound	rb	4	39	3	0	1.622
179.695	0	feedback	rb	4	39	n/a	n/a	n/a
184.328	0	sound	rb	3	21	3	1	1.506
188.611	0	feedback	rb	3	21	n/a	n/a	n/a
191.794	0	sound	rb	4	35	4	1	1.328
194.944	0	feedback	rb	4	35	n/a	n/a	n/a
199.294	0	sound	rb	4	31	4	1	1.316
203.626	0	feedback	rb	4	31	n/a	n/a	n/a
206.81	0	sound	rb	1	5	3	0	1.631
211.276	0	feedback	rb	1	5	n/a	n/a	n/a
216.825	0	sound	rb	4	36	4	1	1.2
219.825	0	feedback	rb	4	36	n/a	n/a	n/a
226.791	0	sound	rb	2	18	2	1	1.242
230.874	0	feedback	rb	2	18	n/a	n/a	n/a
234.307	0	sound	rb	4	33	4	1	0.878
238.19	0	feedback	rb	4	33	n/a	n/a	n/a
241.856	0	sound	rb	1	6	1	1	1.248
245.739	0	feedback	rb	1	6	n/a	n/a	n/a
249.305	0	sound	rb	3	30	3	1	1.399
253.722	0	feedback	rb	3	30	n/a	n/a	n/a
256.805	0	sound	rb	4	40	2	0	1.443
259.888	0	feedback	rb	4	40	n/a	n/a	n/a
264.287	0	sound	rb	2	14	2	1	1.377
268.054	0	feedback	rb	2	14	n/a	n/a	n/a
271.82	0	sound	rb	3	28	3	1	1.483
275.053	0	feedback	rb	3	28	n/a	n/a	n/a
281.819	0	sound	rb	1	8	2	0	1.404
285.285	0	feedback	rb	1	8	n/a	n/a	n/a
289.335	0	sound	rb	3	29	4	0	1.168
292.185	0	feedback	rb	3	29	n/a	n/a	n/a
299.334	0	sound	rb	1	10	1	1	1.289
303.084	0	feedback	rb	1	10	n/a	n/a	n/a
306.8	0	sound	rb	3	23	3	1	1.046
309.8	0	feedback	rb	3	23	n/a	n/a	n/a
316.832	0	sound	rb	4	38	4	1	1.246
320.449	0	feedback	rb	4	38	n/a	n/a	n/a
324.298	0	sound	rb	1	1	2	0	1.628
328.048	0	feedback	rb	1	1	n/a	n/a	n/a
331.814	0	sound	rb	3	24	3	1	0.992
335.981	0	feedback	rb	3	24	n/a	n/a	n/a
