onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.851	0	sound	ii	4	35	4	1	1.372
14.784	0	feedback	ii	4	35	n/a	n/a	n/a
19.317	0	sound	ii	4	34	3	0	0.882
23.35	0	feedback	ii	4	34	n/a	n/a	n/a
26.833	0	sound	ii	3	21	3	1	1.294
31.282	0	feedback	ii	3	21	n/a	n/a	n/a
34.315	0	sound	ii	1	6	2	0	1.42
37.482	0	feedback	ii	1	6	n/a	n/a	n/a
41.815	0	sound	ii	2	16	1	0	1.167
45.948	0	feedback	ii	2	16	n/a	n/a	n/a
49.314	0	sound	ii	1	2	2	0	1.364
52.264	0	feedback	ii	1	2	n/a	n/a	n/a
56.813	0	sound	ii	4	39	3	0	1.641
61.179	0	feedback	ii	4	39	n/a	n/a	n/a
64.329	0	sound	ii	2	18	2	1	1.157
67.862	0	feedback	ii	2	18	n/a	n/a	n/a
71.812	0	sound	ii	1	9	2	0	1.329
74.661	0	feedback	ii	1	9	n/a	n/a	n/a
81.827	0	sound	ii	1	7	3	0	1.626
84.877	0	feedback	ii	1	7	n/a	n/a	n/a
89.293	0	sound	ii	1	4	2	0	1.184
93.043	0	feedback	ii	1	4	n/a	n/a	n/a
99.326	0	sound	ii	2	15	2	1	1.303
102.109	0	feedback	ii	2	15	n/a	n/a	n/a
106.842	0	sound	ii	2	11	2	1	0.859
110.391	0	feedback	ii	2	11	n/a	n/a	n/a
114.324	0	sound	ii	4	32	4	1	1.2
118.141	0	feedback	ii	4	32	n/a	n/a	n/a
121.807	0	sound	ii	1	5	4	0	1.125
125.24	0	feedback	ii	1	5	n/a	n/a	n/a
129.323	0	sound	ii	1	1	2	0	1.305
133.523	0	feedback	ii	1	1	n/a	n/a	n/a
139.305	0	sound	ii	3	30	1	0	1.363
143.272	0	feedback	ii	3	30	n/a	n/a	n/a
149.321	0	sound	ii	4	31	4	1	1.29
153.621	0	feedback	ii	4	31	n/a	n/a	n/a
156.82	0	sound	ii	2	14	1	0	1.559
160.437	0	feedback	ii	2	14	n/a	n/a	n/a
164.303	0	sound	ii	2	19	2	1	1.436
167.103	0	feedback	ii	2	19	n/a	n/a	n/a
171.802	0	sound	ii	3	26	4	0	0.993
176.002	0	feedback	ii	3	26	n/a	n/a	n/a
179.302	0	sound	ii	3	25	4	0	1.212
183.401	0	feedback	ii	3	25	n/a	n/a	n/a
186.801	0	sound	ii	3	23	4	0	1.073
191.1	0	feedback	ii	3	23	n/a	n/a	n/a
194.3	0	sound	ii	4	38	4	1	1.366
197.483	0	feedback	ii	4	38	n/a	n/a	n/a
204.299	0	sound	ii	4	37	4	1	1.007
208.249	0	feedback	ii	4	37	n/a	n/a	n/a
214.298	0	sound	ii	2	12	2	1	1.327
218.514	0	feedback	ii	2	12	n/a	n/a	n/a
221.798	0	sound	ii	4	33	4	1	1.163
224.697	0	feedback	ii	4	33	n/a	n/a	n/a
229.297	0	sound	ii	3	27	4	0	1.048
232.313	0	feedback	ii	3	27	n/a	n/a	n/a
236.813	0	sound	ii	3	29	3	1	1.42
241.146	0	feedback	ii	3	29	n/a	n/a	n/a
244.312	0	sound	ii	2	20	2	1	1.168
248.378	0	feedback	ii	2	20	n/a	n/a	n/a
254.311	0	sound	ii	3	22	4	0	1.145
257.594	0	feedback	ii	3	22	n/a	n/a	n/a
264.293	0	sound	ii	1	3	2	0	1.291
268.076	0	feedback	ii	1	3	n/a	n/a	n/a
271.793	0	sound	ii	1	8	1	1	1.615
275.426	0	feedback	ii	1	8	n/a	n/a	n/a
279.309	0	sound	ii	1	10	1	1	1.05
282.642	0	feedback	ii	1	10	n/a	n/a	n/a
286.791	0	sound	ii	3	28	4	0	1.224
290.374	0	feedback	ii	3	28	n/a	n/a	n/a
296.807	0	sound	ii	2	17	4	0	1.912
300.873	0	feedback	ii	2	17	n/a	n/a	n/a
306.789	0	sound	ii	3	24	4	0	1.01
310.856	0	feedback	ii	3	24	n/a	n/a	n/a
314.305	0	sound	ii	4	40	4	1	0.845
317.305	0	feedback	ii	4	40	n/a	n/a	n/a
321.821	0	sound	ii	4	36	4	1	1.001
325.054	0	feedback	ii	4	36	n/a	n/a	n/a
329.354	0	sound	ii	2	13	2	1	1.124
333.604	0	feedback	ii	2	13	n/a	n/a	n/a
