onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.34	0	sound	ii	2	17	1	0	0.979
18.622	0	feedback	ii	2	17	n/a	n/a	n/a
21.839	0	sound	ii	4	34	0	0	0
25.522	0	feedback	ii	4	34	n/a	n/a	n/a
29.321	0	sound	ii	2	16	2	1	1.142
33.304	0	feedback	ii	2	16	n/a	n/a	n/a
36.837	0	sound	ii	3	28	1	0	1.353
39.537	0	feedback	ii	3	28	n/a	n/a	n/a
44.32	0	sound	ii	1	9	2	0	1.526
48.536	0	feedback	ii	1	9	n/a	n/a	n/a
51.819	0	sound	ii	3	22	3	1	1.395
55.036	0	feedback	ii	3	22	n/a	n/a	n/a
59.302	0	sound	ii	2	13	1	0	1.92
63.368	0	feedback	ii	2	13	n/a	n/a	n/a
66.818	0	sound	ii	4	32	1	0	1.348
70.401	0	feedback	ii	4	32	n/a	n/a	n/a
74.334	0	sound	ii	3	26	0	0	0
78.65	0	feedback	ii	3	26	n/a	n/a	n/a
81.8	0	sound	ii	1	10	1	1	1.997
84.466	0	feedback	ii	1	10	n/a	n/a	n/a
89.299	0	sound	ii	4	39	4	1	1.858
92.199	0	feedback	ii	4	39	n/a	n/a	n/a
96.798	0	sound	ii	3	21	3	1	1.423
99.681	0	feedback	ii	3	21	n/a	n/a	n/a
104.314	0	sound	ii	1	6	1	1	1.338
108.697	0	feedback	ii	1	6	n/a	n/a	n/a
111.83	0	sound	ii	4	37	3	0	1.262
115.997	0	feedback	ii	4	37	n/a	n/a	n/a
119.296	0	sound	ii	3	23	0	0	0
122.696	0	feedback	ii	3	23	n/a	n/a	n/a
126.796	0	sound	ii	3	27	3	1	1.36
129.629	0	feedback	ii	3	27	n/a	n/a	n/a
134.295	0	sound	ii	1	3	0	0	0
138.761	0	feedback	ii	1	3	n/a	n/a	n/a
144.311	0	sound	ii	4	31	0	0	0
148.144	0	feedback	ii	4	31	n/a	n/a	n/a
151.793	0	sound	ii	2	18	1	0	1.146
155.476	0	feedback	ii	2	18	n/a	n/a	n/a
159.309	0	sound	ii	1	4	0	0	0
163.292	0	feedback	ii	1	4	n/a	n/a	n/a
166.825	0	sound	ii	1	5	2	0	1.37
170.241	0	feedback	ii	1	5	n/a	n/a	n/a
174.308	0	sound	ii	1	8	0	0	0
177.341	0	feedback	ii	1	8	n/a	n/a	n/a
184.307	0	sound	ii	3	29	3	1	1.311
188.29	0	feedback	ii	3	29	n/a	n/a	n/a
191.806	0	sound	ii	4	40	0	0	0
194.956	0	feedback	ii	4	40	n/a	n/a	n/a
199.305	0	sound	ii	4	38	1	0	1.473
203.172	0	feedback	ii	4	38	n/a	n/a	n/a
209.288	0	sound	ii	2	20	2	1	1.705
213.037	0	feedback	ii	2	20	n/a	n/a	n/a
216.804	0	sound	ii	2	12	2	1	1.709
220.003	0	feedback	ii	2	12	n/a	n/a	n/a
226.803	0	sound	ii	1	1	2	0	1.238
230.552	0	feedback	ii	1	1	n/a	n/a	n/a
236.868	0	sound	ii	4	36	3	0	1.373
241.168	0	feedback	ii	4	36	n/a	n/a	n/a
244.284	0	sound	ii	2	15	1	0	1.684
248.767	0	feedback	ii	2	15	n/a	n/a	n/a
251.817	0	sound	ii	3	24	3	1	1.663
256.25	0	feedback	ii	3	24	n/a	n/a	n/a
261.799	0	sound	ii	1	7	0	0	0
265.716	0	feedback	ii	1	7	n/a	n/a	n/a
269.299	0	sound	ii	2	14	2	1	1.165
273.615	0	feedback	ii	2	14	n/a	n/a	n/a
276.798	0	sound	ii	3	30	0	0	0
279.348	0	feedback	ii	3	30	n/a	n/a	n/a
286.797	0	sound	ii	2	19	2	1	1.162
290.83	0	feedback	ii	2	19	n/a	n/a	n/a
294.296	0	sound	ii	1	2	3	0	1.767
298.663	0	feedback	ii	1	2	n/a	n/a	n/a
304.312	0	sound	ii	4	33	3	0	1.143
308.295	0	feedback	ii	4	33	n/a	n/a	n/a
314.278	0	sound	ii	4	35	0	0	0
318.227	0	feedback	ii	4	35	n/a	n/a	n/a
324.293	0	sound	ii	2	11	1	0	0.961
327.01	0	feedback	ii	2	11	n/a	n/a	n/a
331.776	0	sound	ii	3	25	3	1	1.062
335.242	0	feedback	ii	3	25	n/a	n/a	n/a
