onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.822	0	sound	ii	4	38	4	1	1.602
14.422	0	feedback	ii	4	38	n/a	n/a	n/a
19.338	0	sound	ii	4	37	4	1	1.333
23.555	0	feedback	ii	4	37	n/a	n/a	n/a
26.821	0	sound	ii	2	14	2	1	1.37
29.404	0	feedback	ii	2	14	n/a	n/a	n/a
34.32	0	sound	ii	2	12	2	1	1.511
38.586	0	feedback	ii	2	12	n/a	n/a	n/a
41.819	0	sound	ii	3	27	4	0	1.524
46.202	0	feedback	ii	3	27	n/a	n/a	n/a
49.335	0	sound	ii	3	29	4	0	1
53.385	0	feedback	ii	3	29	n/a	n/a	n/a
56.835	0	sound	ii	2	17	2	1	1.355
60.851	0	feedback	ii	2	17	n/a	n/a	n/a
64.317	0	sound	ii	2	20	2	1	1.113
68.067	0	feedback	ii	2	20	n/a	n/a	n/a
71.817	0	sound	ii	3	30	2	0	0.933
75.883	0	feedback	ii	3	30	n/a	n/a	n/a
79.316	0	sound	ii	4	36	4	1	0.922
83.049	0	feedback	ii	4	36	n/a	n/a	n/a
89.315	0	sound	ii	2	18	2	1	1.058
93.198	0	feedback	ii	2	18	n/a	n/a	n/a
96.814	0	sound	ii	4	32	2	0	1.543
100.081	0	feedback	ii	4	32	n/a	n/a	n/a
104.33	0	sound	ii	4	34	4	1	1.227
107.813	0	feedback	ii	4	34	n/a	n/a	n/a
111.829	0	sound	ii	3	25	4	0	0.912
115.196	0	feedback	ii	3	25	n/a	n/a	n/a
121.812	0	sound	ii	4	35	4	1	0.92
124.878	0	feedback	ii	4	35	n/a	n/a	n/a
131.811	0	sound	ii	1	5	3	0	0.865
134.811	0	feedback	ii	1	5	n/a	n/a	n/a
139.327	0	sound	ii	4	39	2	0	1.237
143.143	0	feedback	ii	4	39	n/a	n/a	n/a
149.326	0	sound	ii	3	28	4	0	0.91
153.225	0	feedback	ii	3	28	n/a	n/a	n/a
156.808	0	sound	ii	1	6	2	0	1.283
160.491	0	feedback	ii	1	6	n/a	n/a	n/a
164.308	0	sound	ii	1	9	3	0	1.487
168.541	0	feedback	ii	1	9	n/a	n/a	n/a
174.307	0	sound	ii	4	33	2	0	1.832
177.19	0	feedback	ii	4	33	n/a	n/a	n/a
181.806	0	sound	ii	2	15	2	1	1.501
186.106	0	feedback	ii	2	15	n/a	n/a	n/a
189.322	0	sound	ii	1	10	2	0	0.968
192.455	0	feedback	ii	1	10	n/a	n/a	n/a
196.805	0	sound	ii	3	23	3	1	1.589
201.138	0	feedback	ii	3	23	n/a	n/a	n/a
206.804	0	sound	ii	3	26	3	1	1.542
211.27	0	feedback	ii	3	26	n/a	n/a	n/a
216.803	0	sound	ii	3	22	3	1	0.967
219.819	0	feedback	ii	3	22	n/a	n/a	n/a
224.319	0	sound	ii	2	11	1	0	1.722
228.385	0	feedback	ii	2	11	n/a	n/a	n/a
231.818	0	sound	ii	3	21	3	1	1.063
235.684	0	feedback	ii	3	21	n/a	n/a	n/a
239.301	0	sound	ii	1	3	1	1	0.9
243.234	0	feedback	ii	1	3	n/a	n/a	n/a
249.316	0	sound	ii	3	24	0	0	0
253.733	0	feedback	ii	3	24	n/a	n/a	n/a
256.799	0	sound	ii	4	31	3	0	0.785
259.899	0	feedback	ii	4	31	n/a	n/a	n/a
264.332	0	sound	ii	4	40	4	1	1.284
268.081	0	feedback	ii	4	40	n/a	n/a	n/a
271.814	0	sound	ii	2	13	2	1	1.25
275.047	0	feedback	ii	2	13	n/a	n/a	n/a
281.797	0	sound	ii	1	4	3	0	1.395
285.296	0	feedback	ii	1	4	n/a	n/a	n/a
289.296	0	sound	ii	1	1	1	1	1.191
292.179	0	feedback	ii	1	1	n/a	n/a	n/a
296.829	0	sound	ii	1	7	2	0	0.962
300.595	0	feedback	ii	1	7	n/a	n/a	n/a
304.294	0	sound	ii	1	8	1	1	1.241
307.294	0	feedback	ii	1	8	n/a	n/a	n/a
311.827	0	sound	ii	2	16	1	0	1.276
315.427	0	feedback	ii	2	16	n/a	n/a	n/a
321.809	0	sound	ii	2	19	2	1	1.518
325.559	0	feedback	ii	2	19	n/a	n/a	n/a
329.292	0	sound	ii	1	2	2	0	1.474
333.475	0	feedback	ii	1	2	n/a	n/a	n/a
