onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.321	0	sound	ii	1	3	2	0	1.207
18.787	0	feedback	ii	1	3	n/a	n/a	n/a
21.803	0	sound	ii	1	5	3	0	1.661
26.07	0	feedback	ii	1	5	n/a	n/a	n/a
29.303	0	sound	ii	1	10	2	0	1.216
32.952	0	feedback	ii	1	10	n/a	n/a	n/a
39.302	0	sound	ii	4	34	3	0	1.377
42.968	0	feedback	ii	4	34	n/a	n/a	n/a
49.301	0	sound	ii	3	22	3	1	1.162
53.684	0	feedback	ii	3	22	n/a	n/a	n/a
59.317	0	sound	ii	1	8	2	0	1.145
63.4	0	feedback	ii	1	8	n/a	n/a	n/a
66.783	0	sound	ii	3	26	4	0	1.631
70.149	0	feedback	ii	3	26	n/a	n/a	n/a
74.332	0	sound	ii	3	21	4	0	0.882
77.115	0	feedback	ii	3	21	n/a	n/a	n/a
81.798	0	sound	ii	4	36	4	1	1.072
85.781	0	feedback	ii	4	36	n/a	n/a	n/a
89.297	0	sound	ii	1	9	3	0	1.133
91.88	0	feedback	ii	1	9	n/a	n/a	n/a
96.813	0	sound	ii	3	25	3	1	1.312
101.113	0	feedback	ii	3	25	n/a	n/a	n/a
106.812	0	sound	ii	2	14	2	1	1.001
110.695	0	feedback	ii	2	14	n/a	n/a	n/a
116.794	0	sound	ii	2	16	2	1	0.955
119.811	0	feedback	ii	2	16	n/a	n/a	n/a
124.344	0	sound	ii	3	29	4	0	0.917
128.743	0	feedback	ii	3	29	n/a	n/a	n/a
134.293	0	sound	ii	2	15	2	1	1.279
138.292	0	feedback	ii	2	15	n/a	n/a	n/a
141.809	0	sound	ii	2	17	1	0	0.931
145.875	0	feedback	ii	2	17	n/a	n/a	n/a
149.308	0	sound	ii	3	24	4	0	0.904
152.791	0	feedback	ii	3	24	n/a	n/a	n/a
156.824	0	sound	ii	4	31	4	1	1.172
161.057	0	feedback	ii	4	31	n/a	n/a	n/a
164.307	0	sound	ii	1	2	3	0	0.904
167.656	0	feedback	ii	1	2	n/a	n/a	n/a
171.789	0	sound	ii	2	13	2	1	1.142
175.039	0	feedback	ii	2	13	n/a	n/a	n/a
179.288	0	sound	ii	2	18	2	1	1.059
183.288	0	feedback	ii	2	18	n/a	n/a	n/a
189.304	0	sound	ii	3	28	4	0	1.027
192.887	0	feedback	ii	3	28	n/a	n/a	n/a
199.287	0	sound	ii	4	35	4	1	0.955
202.903	0	feedback	ii	4	35	n/a	n/a	n/a
206.786	0	sound	ii	1	6	1	1	1.2
211.069	0	feedback	ii	1	6	n/a	n/a	n/a
214.285	0	sound	ii	2	20	2	1	1.045
218.718	0	feedback	ii	2	20	n/a	n/a	n/a
221.784	0	sound	ii	2	12	2	1	1.522
224.651	0	feedback	ii	2	12	n/a	n/a	n/a
229.3	0	sound	ii	1	1	2	0	1.053
233	0	feedback	ii	1	1	n/a	n/a	n/a
236.783	0	sound	ii	2	11	2	1	0.842
240.766	0	feedback	ii	2	11	n/a	n/a	n/a
244.282	0	sound	ii	4	39	3	0	1.263
248.682	0	feedback	ii	4	39	n/a	n/a	n/a
251.798	0	sound	ii	2	19	2	1	1.099
255.815	0	feedback	ii	2	19	n/a	n/a	n/a
259.298	0	sound	ii	1	4	4	0	0.975
263.364	0	feedback	ii	1	4	n/a	n/a	n/a
266.797	0	sound	ii	1	7	2	0	0.883
270.563	0	feedback	ii	1	7	n/a	n/a	n/a
276.779	0	sound	ii	3	30	2	0	0.829
280.796	0	feedback	ii	3	30	n/a	n/a	n/a
284.312	0	sound	ii	4	40	4	1	1.008
287.895	0	feedback	ii	4	40	n/a	n/a	n/a
291.778	0	sound	ii	3	27	4	0	0.758
294.778	0	feedback	ii	3	27	n/a	n/a	n/a
299.294	0	sound	ii	4	32	2	0	1.353
303.66	0	feedback	ii	4	32	n/a	n/a	n/a
306.826	0	sound	ii	4	38	4	1	0.773
309.943	0	feedback	ii	4	38	n/a	n/a	n/a
314.292	0	sound	ii	4	33	4	1	0.763
316.792	0	feedback	ii	4	33	n/a	n/a	n/a
321.792	0	sound	ii	3	23	4	0	0.783
325.458	0	feedback	ii	3	23	n/a	n/a	n/a
329.291	0	sound	ii	4	37	4	1	0.828
333.007	0	feedback	ii	4	37	n/a	n/a	n/a
