onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.341	0	sound	rb	2	17	4	0	1.41
17.291	0	feedback	rb	2	17	n/a	n/a	n/a
21.791	0	sound	rb	1	6	3	0	1.472
25.824	0	feedback	rb	1	6	n/a	n/a	n/a
29.307	0	sound	rb	4	33	4	1	0.868
33.773	0	feedback	rb	4	33	n/a	n/a	n/a
36.823	0	sound	rb	4	38	4	1	1.424
39.972	0	feedback	rb	4	38	n/a	n/a	n/a
44.322	0	sound	rb	4	31	0	0	0
48.438	0	feedback	rb	4	31	n/a	n/a	n/a
51.804	0	sound	rb	2	19	4	0	1.298
54.754	0	feedback	rb	2	19	n/a	n/a	n/a
61.82	0	sound	rb	3	23	3	1	0.93
66.17	0	feedback	rb	3	23	n/a	n/a	n/a
69.303	0	sound	rb	3	24	1	0	1.375
72.852	0	feedback	rb	3	24	n/a	n/a	n/a
76.819	0	sound	rb	3	30	0	0	0
79.652	0	feedback	rb	3	30	n/a	n/a	n/a
84.318	0	sound	rb	1	1	2	0	1.103
87.368	0	feedback	rb	1	1	n/a	n/a	n/a
94.317	0	sound	rb	1	7	2	0	1.488
98.033	0	feedback	rb	1	7	n/a	n/a	n/a
101.8	0	sound	rb	4	36	4	1	0.909
104.599	0	feedback	rb	4	36	n/a	n/a	n/a
111.799	0	sound	rb	2	13	2	1	1.029
115.382	0	feedback	rb	2	13	n/a	n/a	n/a
121.798	0	sound	rb	1	2	3	0	0.99
125.614	0	feedback	rb	1	2	n/a	n/a	n/a
131.797	0	sound	rb	1	10	1	1	1.231
135.23	0	feedback	rb	1	10	n/a	n/a	n/a
139.313	0	sound	rb	3	28	1	0	1.475
143.529	0	feedback	rb	3	28	n/a	n/a	n/a
149.329	0	sound	rb	4	39	3	0	1.962
153.278	0	feedback	rb	4	39	n/a	n/a	n/a
156.794	0	sound	rb	3	29	3	1	1.297
161.111	0	feedback	rb	3	29	n/a	n/a	n/a
164.294	0	sound	rb	1	5	4	0	1.421
167.927	0	feedback	rb	1	5	n/a	n/a	n/a
171.793	0	sound	rb	1	3	1	1	1.354
174.576	0	feedback	rb	1	3	n/a	n/a	n/a
179.292	0	sound	rb	1	4	1	1	1.894
183.492	0	feedback	rb	1	4	n/a	n/a	n/a
186.792	0	sound	rb	4	34	0	0	0
190.891	0	feedback	rb	4	34	n/a	n/a	n/a
194.291	0	sound	rb	3	21	1	0	1.495
198.591	0	feedback	rb	3	21	n/a	n/a	n/a
201.807	0	sound	rb	2	11	4	0	1.011
204.99	0	feedback	rb	2	11	n/a	n/a	n/a
211.789	0	sound	rb	3	22	2	0	1.796
215.722	0	feedback	rb	3	22	n/a	n/a	n/a
221.788	0	sound	rb	2	16	4	0	0.893
226.005	0	feedback	rb	2	16	n/a	n/a	n/a
229.304	0	sound	rb	2	14	2	1	1.729
232.187	0	feedback	rb	2	14	n/a	n/a	n/a
236.787	0	sound	rb	2	20	4	0	1.502
239.82	0	feedback	rb	2	20	n/a	n/a	n/a
244.286	0	sound	rb	3	25	3	1	1.794
248.636	0	feedback	rb	3	25	n/a	n/a	n/a
251.785	0	sound	rb	2	15	4	0	0.967
255.868	0	feedback	rb	2	15	n/a	n/a	n/a
259.285	0	sound	rb	4	37	4	1	1.059
262.584	0	feedback	rb	4	37	n/a	n/a	n/a
266.784	0	sound	rb	3	26	3	1	1.648
270.55	0	feedback	rb	3	26	n/a	n/a	n/a
276.783	0	sound	rb	3	27	3	1	1.76
280.416	0	feedback	rb	3	27	n/a	n/a	n/a
284.299	0	sound	rb	2	18	2	1	1.556
287.632	0	feedback	rb	2	18	n/a	n/a	n/a
294.298	0	sound	rb	4	32	3	0	0.877
297.848	0	feedback	rb	4	32	n/a	n/a	n/a
301.781	0	sound	rb	2	12	4	0	1.162
305.864	0	feedback	rb	2	12	n/a	n/a	n/a
309.297	0	sound	rb	1	8	0	0	0
313.346	0	feedback	rb	1	8	n/a	n/a	n/a
316.779	0	sound	rb	4	35	4	1	0.947
319.779	0	feedback	rb	4	35	n/a	n/a	n/a
324.279	0	sound	rb	1	9	3	0	1.167
327.545	0	feedback	rb	1	9	n/a	n/a	n/a
331.778	0	sound	rb	4	40	1	0	1.204
336.094	0	feedback	rb	4	40	n/a	n/a	n/a
