onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.371	0	sound	rb	2	13	1	0	1.244
18.787	0	feedback	rb	2	13	n/a	n/a	n/a
21.82	0	sound	rb	3	21	2	0	1.907
26.07	0	feedback	rb	3	21	n/a	n/a	n/a
31.852	0	sound	rb	1	5	4	0	1.986
35.469	0	feedback	rb	1	5	n/a	n/a	n/a
39.318	0	sound	rb	3	26	2	0	1.384
42.968	0	feedback	rb	3	26	n/a	n/a	n/a
46.868	0	sound	rb	4	40	4	1	0.866
51.2	0	feedback	rb	4	40	n/a	n/a	n/a
54.317	0	sound	rb	2	16	4	0	0.969
58.4	0	feedback	rb	2	16	n/a	n/a	n/a
64.332	0	sound	rb	1	1	2	0	1.153
67.665	0	feedback	rb	1	1	n/a	n/a	n/a
71.832	0	sound	rb	1	7	3	0	1.613
74.615	0	feedback	rb	1	7	n/a	n/a	n/a
79.381	0	sound	rb	2	17	4	0	0.808
83.297	0	feedback	rb	2	17	n/a	n/a	n/a
86.797	0	sound	rb	4	32	4	1	0.799
89.38	0	feedback	rb	4	32	n/a	n/a	n/a
94.329	0	sound	rb	4	34	4	1	0.883
98.629	0	feedback	rb	4	34	n/a	n/a	n/a
101.829	0	sound	rb	3	28	1	0	1.431
105.695	0	feedback	rb	3	28	n/a	n/a	n/a
111.828	0	sound	rb	3	23	0	0	0
114.811	0	feedback	rb	3	23	n/a	n/a	n/a
119.327	0	sound	rb	2	12	4	0	1.036
123.743	0	feedback	rb	2	12	n/a	n/a	n/a
126.81	0	sound	rb	3	29	1	0	1.609
130.809	0	feedback	rb	3	29	n/a	n/a	n/a
136.825	0	sound	rb	3	25	2	0	1.33
140.875	0	feedback	rb	3	25	n/a	n/a	n/a
146.808	0	sound	rb	4	33	4	1	0.874
150.291	0	feedback	rb	4	33	n/a	n/a	n/a
154.323	0	sound	rb	2	18	3	0	1.463
158.556	0	feedback	rb	2	18	n/a	n/a	n/a
161.806	0	sound	rb	3	24	3	1	1.364
165.156	0	feedback	rb	3	24	n/a	n/a	n/a
169.305	0	sound	rb	1	4	3	0	1.361
172.538	0	feedback	rb	1	4	n/a	n/a	n/a
176.805	0	sound	rb	4	36	4	1	1.052
180.804	0	feedback	rb	4	36	n/a	n/a	n/a
184.32	0	sound	rb	2	14	2	1	1.985
187.887	0	feedback	rb	2	14	n/a	n/a	n/a
191.836	0	sound	rb	1	10	3	0	1.165
195.419	0	feedback	rb	1	10	n/a	n/a	n/a
199.302	0	sound	rb	4	38	4	1	1.123
203.585	0	feedback	rb	4	38	n/a	n/a	n/a
206.801	0	sound	rb	2	11	2	1	1.063
211.234	0	feedback	rb	2	11	n/a	n/a	n/a
214.334	0	sound	rb	1	8	1	1	1.418
217.15	0	feedback	rb	1	8	n/a	n/a	n/a
224.333	0	sound	rb	4	37	4	1	1.691
227.983	0	feedback	rb	4	37	n/a	n/a	n/a
234.315	0	sound	rb	4	31	2	0	1.78
238.282	0	feedback	rb	4	31	n/a	n/a	n/a
241.798	0	sound	rb	1	6	2	0	1.553
246.197	0	feedback	rb	1	6	n/a	n/a	n/a
249.297	0	sound	rb	1	3	2	0	1.774
253.33	0	feedback	rb	1	3	n/a	n/a	n/a
256.813	0	sound	rb	2	20	3	0	1.698
260.863	0	feedback	rb	2	20	n/a	n/a	n/a
266.795	0	sound	rb	4	39	4	1	1.035
270.562	0	feedback	rb	4	39	n/a	n/a	n/a
274.311	0	sound	rb	3	22	1	0	1.991
278.311	0	feedback	rb	3	22	n/a	n/a	n/a
281.794	0	sound	rb	4	35	4	1	0.9
285.394	0	feedback	rb	4	35	n/a	n/a	n/a
289.393	0	sound	rb	1	2	2	0	1.692
292.276	0	feedback	rb	1	2	n/a	n/a	n/a
296.792	0	sound	rb	2	15	0	0	0
301.175	0	feedback	rb	2	15	n/a	n/a	n/a
306.808	0	sound	rb	3	27	0	0	0
309.941	0	feedback	rb	3	27	n/a	n/a	n/a
316.79	0	sound	rb	3	30	2	0	1.334
319.307	0	feedback	rb	3	30	n/a	n/a	n/a
324.29	0	sound	rb	1	9	3	0	1.25
327.939	0	feedback	rb	1	9	n/a	n/a	n/a
331.839	0	sound	rb	2	19	1	0	1.685
335.505	0	feedback	rb	2	19	n/a	n/a	n/a
