onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.348	0	sound	ii	4	38	0	0	0
18.415	0	feedback	ii	4	38	n/a	n/a	n/a
21.831	0	sound	ii	3	24	3	1	0.96
25.331	0	feedback	ii	3	24	n/a	n/a	n/a
29.297	0	sound	ii	4	37	3	0	0.974
33.746	0	feedback	ii	4	37	n/a	n/a	n/a
39.296	0	sound	ii	1	4	2	0	1.566
42.146	0	feedback	ii	1	4	n/a	n/a	n/a
46.845	0	sound	ii	3	21	3	1	1.089
51.278	0	feedback	ii	3	21	n/a	n/a	n/a
56.811	0	sound	ii	4	36	4	1	0.859
59.577	0	feedback	ii	4	36	n/a	n/a	n/a
64.31	0	sound	ii	3	28	2	0	1.392
66.843	0	feedback	ii	3	28	n/a	n/a	n/a
71.809	0	sound	ii	4	40	3	0	0.932
75.959	0	feedback	ii	4	40	n/a	n/a	n/a
79.342	0	sound	ii	4	34	2	0	1.159
81.925	0	feedback	ii	4	34	n/a	n/a	n/a
86.808	0	sound	ii	1	2	2	0	1.229
90.841	0	feedback	ii	1	2	n/a	n/a	n/a
96.807	0	sound	ii	2	12	4	0	1.182
100.39	0	feedback	ii	2	12	n/a	n/a	n/a
104.306	0	sound	ii	1	7	2	0	1.234
108.106	0	feedback	ii	1	7	n/a	n/a	n/a
111.806	0	sound	ii	1	10	2	0	1.214
115.972	0	feedback	ii	1	10	n/a	n/a	n/a
121.821	0	sound	ii	2	17	4	0	1.367
125.121	0	feedback	ii	2	17	n/a	n/a	n/a
129.287	0	sound	ii	4	39	4	1	1.333
133.37	0	feedback	ii	4	39	n/a	n/a	n/a
136.803	0	sound	ii	3	25	3	1	1.497
140.336	0	feedback	ii	3	25	n/a	n/a	n/a
144.286	0	sound	ii	3	22	3	1	1.205
148.452	0	feedback	ii	3	22	n/a	n/a	n/a
151.802	0	sound	ii	2	16	4	0	1.409
156.168	0	feedback	ii	2	16	n/a	n/a	n/a
159.301	0	sound	ii	3	29	4	0	1.534
163.117	0	feedback	ii	3	29	n/a	n/a	n/a
166.817	0	sound	ii	1	6	1	1	1.386
170.533	0	feedback	ii	1	6	n/a	n/a	n/a
174.333	0	sound	ii	1	8	2	0	1.205
177.766	0	feedback	ii	1	8	n/a	n/a	n/a
181.799	0	sound	ii	2	11	4	0	1.219
185.732	0	feedback	ii	2	11	n/a	n/a	n/a
189.298	0	sound	ii	2	20	4	0	1.408
192.348	0	feedback	ii	2	20	n/a	n/a	n/a
199.314	0	sound	ii	1	5	4	0	1.496
203.014	0	feedback	ii	1	5	n/a	n/a	n/a
206.797	0	sound	ii	4	32	3	0	1.076
210.046	0	feedback	ii	4	32	n/a	n/a	n/a
214.296	0	sound	ii	2	13	2	1	1.977
217.379	0	feedback	ii	2	13	n/a	n/a	n/a
221.795	0	sound	ii	3	23	3	1	1.734
225.928	0	feedback	ii	3	23	n/a	n/a	n/a
229.328	0	sound	ii	2	15	4	0	1.289
232.628	0	feedback	ii	2	15	n/a	n/a	n/a
239.294	0	sound	ii	2	14	2	1	1.731
243.177	0	feedback	ii	2	14	n/a	n/a	n/a
246.809	0	sound	ii	4	35	3	0	0.991
250.026	0	feedback	ii	4	35	n/a	n/a	n/a
256.792	0	sound	ii	3	30	3	1	1.064
260.392	0	feedback	ii	3	30	n/a	n/a	n/a
264.291	0	sound	ii	3	27	2	0	1.413
268.757	0	feedback	ii	3	27	n/a	n/a	n/a
271.807	0	sound	ii	1	3	4	0	1.401
275.407	0	feedback	ii	1	3	n/a	n/a	n/a
279.306	0	sound	ii	3	26	3	1	1.253
283.423	0	feedback	ii	3	26	n/a	n/a	n/a
289.322	0	sound	ii	2	19	1	0	1.485
293.455	0	feedback	ii	2	19	n/a	n/a	n/a
299.304	0	sound	ii	4	33	4	1	1.255
303.237	0	feedback	ii	4	33	n/a	n/a	n/a
306.787	0	sound	ii	4	31	2	0	1.652
311.203	0	feedback	ii	4	31	n/a	n/a	n/a
314.303	0	sound	ii	1	1	2	0	1.615
317.803	0	feedback	ii	1	1	n/a	n/a	n/a
321.802	0	sound	ii	2	18	4	0	1.74
326.002	0	feedback	ii	2	18	n/a	n/a	n/a
329.318	0	sound	ii	1	9	1	1	1.464
333.268	0	feedback	ii	1	9	n/a	n/a	n/a
