onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.818	0	sound	rb	4	34	0	0	0
15.917	0	feedback	rb	4	34	n/a	n/a	n/a
19.334	0	sound	rb	2	18	2	1	1.877
22.833	0	feedback	rb	2	18	n/a	n/a	n/a
29.3	0	sound	rb	1	2	3	0	1.443
33.749	0	feedback	rb	1	2	n/a	n/a	n/a
36.816	0	sound	rb	2	11	1	0	1.551
39.632	0	feedback	rb	2	11	n/a	n/a	n/a
44.315	0	sound	rb	4	40	0	0	0
48.781	0	feedback	rb	4	40	n/a	n/a	n/a
54.297	0	sound	rb	2	14	3	0	1.486
57.064	0	feedback	rb	2	14	n/a	n/a	n/a
61.83	0	sound	rb	1	6	0	0	0
64.346	0	feedback	rb	1	6	n/a	n/a	n/a
69.296	0	sound	rb	1	7	2	0	1.782
73.462	0	feedback	rb	1	7	n/a	n/a	n/a
76.795	0	sound	rb	2	15	1	0	1.803
79.428	0	feedback	rb	2	15	n/a	n/a	n/a
86.811	0	sound	rb	4	32	3	0	1.227
90.844	0	feedback	rb	4	32	n/a	n/a	n/a
94.31	0	sound	rb	1	5	3	0	1.576
97.893	0	feedback	rb	1	5	n/a	n/a	n/a
101.81	0	sound	rb	3	26	3	1	1.268
105.609	0	feedback	rb	3	26	n/a	n/a	n/a
109.309	0	sound	rb	1	3	4	0	1.592
113.475	0	feedback	rb	1	3	n/a	n/a	n/a
119.292	0	sound	rb	4	36	1	0	0.913
122.608	0	feedback	rb	4	36	n/a	n/a	n/a
126.824	0	sound	rb	1	1	4	0	0.837
130.874	0	feedback	rb	1	1	n/a	n/a	n/a
134.29	0	sound	rb	3	28	2	0	1.571
137.823	0	feedback	rb	3	28	n/a	n/a	n/a
141.806	0	sound	rb	3	27	3	1	0.823
145.973	0	feedback	rb	3	27	n/a	n/a	n/a
149.306	0	sound	rb	3	29	0	0	0
153.672	0	feedback	rb	3	29	n/a	n/a	n/a
156.788	0	sound	rb	1	9	1	1	1.104
160.605	0	feedback	rb	1	9	n/a	n/a	n/a
166.804	0	sound	rb	2	17	2	1	1.136
170.52	0	feedback	rb	2	17	n/a	n/a	n/a
174.303	0	sound	rb	4	39	2	0	1.517
177.77	0	feedback	rb	4	39	n/a	n/a	n/a
181.803	0	sound	rb	4	33	4	1	1.305
185.736	0	feedback	rb	4	33	n/a	n/a	n/a
189.302	0	sound	rb	3	30	4	0	1.525
192.352	0	feedback	rb	3	30	n/a	n/a	n/a
196.801	0	sound	rb	3	22	3	1	1.018
200.518	0	feedback	rb	3	22	n/a	n/a	n/a
206.8	0	sound	rb	4	35	2	0	1.291
210.05	0	feedback	rb	4	35	n/a	n/a	n/a
214.3	0	sound	rb	2	13	4	0	1.127
217.383	0	feedback	rb	2	13	n/a	n/a	n/a
221.799	0	sound	rb	2	12	2	1	1.204
225.915	0	feedback	rb	2	12	n/a	n/a	n/a
229.299	0	sound	rb	3	24	2	0	1.736
232.632	0	feedback	rb	3	24	n/a	n/a	n/a
236.798	0	sound	rb	4	31	3	0	1.284
240.681	0	feedback	rb	4	31	n/a	n/a	n/a
244.297	0	sound	rb	3	21	1	0	1.361
247.547	0	feedback	rb	3	21	n/a	n/a	n/a
251.796	0	sound	rb	1	8	3	0	1.414
255.396	0	feedback	rb	1	8	n/a	n/a	n/a
259.296	0	sound	rb	3	23	1	0	1.13
263.762	0	feedback	rb	3	23	n/a	n/a	n/a
269.295	0	sound	rb	4	38	2	0	1.739
272.895	0	feedback	rb	4	38	n/a	n/a	n/a
276.794	0	sound	rb	2	19	4	0	1.031
280.927	0	feedback	rb	2	19	n/a	n/a	n/a
284.294	0	sound	rb	2	20	2	1	1.131
288.46	0	feedback	rb	2	20	n/a	n/a	n/a
294.293	0	sound	rb	2	16	3	0	1.452
298.226	0	feedback	rb	2	16	n/a	n/a	n/a
301.792	0	sound	rb	1	4	0	0	0
306.208	0	feedback	rb	1	4	n/a	n/a	n/a
311.808	0	sound	rb	4	37	2	0	0.569
315.307	0	feedback	rb	4	37	n/a	n/a	n/a
321.807	0	sound	rb	3	25	4	0	1.017
326.007	0	feedback	rb	3	25	n/a	n/a	n/a
329.29	0	sound	rb	1	10	3	0	1.462
333.273	0	feedback	rb	1	10	n/a	n/a	n/a
